timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[-0.0624285  -0.30636993  0.09262343 -2.5377648   0.16615656  2.5437114
  1.0863156 ]",open,object_01,True,place
0.1,[nan],"[-0.06314944 -0.32203493  0.09264324 -2.5346227   0.1610382   2.5288842
  1.0909392 ]",open,object_01,False,
0.2,[nan],"[-0.06333642 -0.32643366  0.09266918 -2.5339615   0.15880391  2.5242875
  1.093     ]",open,object_01,False,
0.3,[nan],"[-0.06393603 -0.33397332  0.09321457 -2.5332553   0.1539523   2.516889
  1.0976528 ]",open,object_01,False,
0.4,[nan],"[-0.0641398  -0.33376798  0.09352632 -2.532777    0.15284702  2.5168684
  1.0982245 ]",open,object_01,False,
0.5,[nan],"[-0.06474603 -0.33121517  0.09378526 -2.5290692   0.15017748  2.5171356
  1.0994204 ]",open,object_01,False,
0.6,[nan],"[-0.06512482 -0.3253159   0.09385286 -2.5215247   0.14509916  2.518134
  1.1019772 ]",open,object_01,False,
0.7,[nan],"[-0.06522414 -0.31983665  0.09391368 -2.515505    0.14098588  2.518877
  1.10441   ]",open,object_01,False,
0.8,[nan],"[-0.06544501 -0.30062205  0.0940589  -2.495592    0.13404605  2.5190535
  1.1085787 ]",open,object_01,False,
0.9,[nan],"[-0.06571329 -0.28392768  0.09412341 -2.4802883   0.13131644  2.519078
  1.1100214 ]",open,object_01,False,
1.0,[nan],"[-0.06585444 -0.27246428  0.0941298  -2.4708123   0.12815031  2.519059
  1.1118437 ]",open,object_01,False,
1.1,[nan],"[-0.06590233 -0.26278877  0.09413722 -2.4634368   0.12145907  2.5188127
  1.1160504 ]",open,object_01,False,
1.2,[nan],"[-0.0658948  -0.26091817  0.09416098 -2.4616835   0.11876386  2.5183342
  1.1178439 ]",open,object_01,False,
1.3,[nan],"[-0.06589893 -0.25941175  0.09444859 -2.460098    0.1152436   2.5175126
  1.1198494 ]",open,object_01,False,
1.4,[nan],"[-0.06589918 -0.25938815  0.09453338 -2.4600997   0.11484895  2.5174572
  1.1200045 ]",open,object_01,False,
1.5,[nan],"[-0.06590168 -0.25939023  0.09466686 -2.4600809   0.11418739  2.5172691
  1.1202438 ]",open,object_01,False,
1.6,[nan],"[-0.06590697 -0.25938773  0.09471852 -2.4600794   0.1135679   2.5172374
  1.1204367 ]",open,object_01,False,
1.7,[nan],"[-0.06589676 -0.25939873  0.09474397 -2.4600713   0.11339759  2.5172231
  1.1204971 ]",open,object_01,False,
1.8,[nan],"[-0.06590015 -0.2593955   0.09478174 -2.4600673   0.11279359  2.5171955
  1.1206495 ]",open,object_01,False,
1.9,[nan],"[-0.06590487 -0.25939873  0.09478813 -2.4600587   0.11219306  2.5171814
  1.1208766 ]",open,object_01,False,
2.0,[nan],"[-0.06589918 -0.2594528   0.09480506 -2.4595404   0.11150112  2.5171895
  1.1211485 ]",open,object_01,False,
2.1,[nan],"[-0.0659048  -0.2594381   0.09480201 -2.459205    0.11107408  2.5171325
  1.1212957 ]",open,object_01,False,
2.2,[nan],"[-0.06590248 -0.2594453   0.09491342 -2.4586453   0.10934828  2.516921
  1.122111  ]",open,object_01,False,
2.3,[nan],"[-0.06590488 -0.25944364  0.09494448 -2.4583807   0.10796688  2.5168574
  1.1226904 ]",open,object_01,False,
2.4,[nan],"[-0.06590242 -0.25943884  0.09496819 -2.45822     0.10634041  2.516791
  1.1235464 ]",open,object_01,False,
2.5,[nan],"[-0.06590165 -0.25944716  0.09505086 -2.4580982   0.10225715  2.5167089
  1.1259792 ]",open,object_01,False,
2.6,[nan],"[-0.0659017  -0.2594388   0.09511939 -2.4580667   0.1011367   2.5166943
  1.1268531 ]",open,object_01,False,
2.7,[nan],"[-0.06589208 -0.259445    0.09549232 -2.4579544   0.09752457  2.51665
  1.1302506 ]",open,object_01,False,
2.8,[nan],"[-0.0658811  -0.25944126  0.09565392 -2.4579396   0.09689363  2.5165954
  1.1309541 ]",open,object_01,False,
2.9,[nan],"[-0.0658889  -0.25944933  0.09605008 -2.457886    0.09594484  2.5155807
  1.1334677 ]",open,object_01,False,
3.0,[nan],"[-0.06588639 -0.25943026  0.09610943 -2.457839    0.09555457  2.5148697
  1.134407  ]",open,object_01,False,
3.1,[nan],"[-0.06589168 -0.2594465   0.09613319 -2.457814    0.09553391  2.5145092
  1.1346675 ]",open,object_01,False,
3.2,[nan],"[-0.06588861 -0.2594194   0.09617787 -2.4576943   0.09549674  2.5122526
  1.1355858 ]",open,object_01,False,
3.3,[nan],"[-0.06588721 -0.25902417  0.09618503 -2.457747    0.09538665  2.5106688
  1.1358937 ]",open,object_01,False,
3.4,[nan],"[-0.0658913  -0.25193277  0.09624084 -2.4577947   0.09442338  2.5086775
  1.1365225 ]",open,object_01,False,
3.5,[nan],"[-0.06589495 -0.2392554   0.09631153 -2.4577966   0.09263785  2.5090597
  1.1369765 ]",open,object_01,False,
3.6,[nan],"[-0.06589272 -0.22922157  0.09633103 -2.4577916   0.09000887  2.5094876
  1.1379284 ]",open,object_01,False,
3.7,[nan],"[-0.06589201 -0.22180082  0.09633185 -2.4577591   0.0867319   2.5097277
  1.1393257 ]",open,object_01,False,
3.8,[nan],"[-0.06588916 -0.21194701  0.09640418 -2.457768    0.08102992  2.510223
  1.1421106 ]",open,object_01,False,
3.9,[nan],"[-0.06587652 -0.2086432   0.09644325 -2.4577382   0.07899342  2.510241
  1.1432931 ]",open,object_01,False,
4.0,[nan],"[-0.06585653 -0.1930423   0.09675011 -2.4577      0.07534061  2.5102725
  1.1450434 ]",open,object_01,False,
4.1,[nan],"[-0.06584375 -0.18297902  0.0968006  -2.4576492   0.07445262  2.5107803
  1.1451732 ]",open,object_01,False,
