timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[-0.32795304 -0.16353454  0.41185609 -2.6115227   0.8399445   3.1509182
  1.0412167 ]",open,object_01,True,place
0.1,[nan],"[-0.32806048 -0.1634923   0.41181228 -2.6122994   0.8399455   3.1509123
  1.041565  ]",open,object_01,False,
0.2,[nan],"[-0.32807744 -0.16347216  0.41180414 -2.6126013   0.83994347  3.1509113
  1.0416319 ]",open,object_01,False,
0.3,[nan],"[-0.32814953 -0.16343051  0.41176972 -2.613758    0.83994347  3.1509066
  1.0422808 ]",open,object_01,False,
0.4,[nan],"[-0.32822824 -0.16336955  0.41174707 -2.614428    0.83994013  3.1509027
  1.0426301 ]",open,object_01,False,
0.5,[nan],"[-0.32825017 -0.16334543  0.4117377  -2.614684    0.8399401   3.1509006
  1.0427825 ]",open,object_01,False,
0.6,[nan],"[-0.32842687 -0.16319019  0.41168365 -2.615562    0.8399387   3.1508942
  1.0434529 ]",open,object_01,False,
0.7,[nan],"[-0.32849282 -0.16316955  0.41166756 -2.6158676   0.83993655  3.1508906
  1.0436752 ]",open,object_01,False,
0.8,[nan],"[-0.32868987 -0.16309783  0.41158432 -2.6169271   0.83993     3.1508837
  1.0444093 ]",open,object_01,False,
0.9,[nan],"[-0.3289487  -0.16303283  0.41156372 -2.6179676   0.8399283   3.1508725
  1.0451989 ]",open,object_01,False,
1.0,[nan],"[-0.32909325 -0.16299447  0.41155878 -2.6182437   0.83992356  3.1508665
  1.0453519 ]",open,object_01,False,
1.1,[nan],"[-0.32983547 -0.16277489  0.411556   -2.61892     0.839883    3.1507733
  1.0458436 ]",open,object_01,False,
1.2,[nan],"[-0.33035898 -0.1625213   0.4115589  -2.6192787   0.83986306  3.1507041
  1.0460967 ]",open,object_01,False,
1.3,[nan],"[-0.33073553 -0.16226095  0.41156256 -2.6195693   0.839849    3.150595
  1.046484  ]",open,object_01,False,
1.4,[nan],"[-0.33133045 -0.16199134  0.41156942 -2.6202939   0.839409    3.1504238
  1.0471915 ]",open,object_01,False,
1.5,[nan],"[-0.3316324  -0.16194764  0.41157165 -2.6205425   0.83888775  3.1502964
  1.0475345 ]",open,object_01,False,
1.6,[nan],"[-0.3329252  -0.1617992   0.41156626 -2.6214564   0.83531797  3.1499238
  1.0505173 ]",open,object_01,False,
1.7,[nan],"[-0.33451468 -0.16170251  0.41156456 -2.6224098   0.8253532   3.1493845
  1.0587175 ]",open,object_01,False,
1.8,[nan],"[-0.33567488 -0.16164266  0.41158542 -2.6230867   0.8200695   3.1485372
  1.0637815 ]",open,object_01,False,
1.9,[nan],"[-0.3363162  -0.16081344  0.41159806 -2.6245167   0.81841296  3.14789
  1.0657284 ]",open,object_01,False,
2.0,[nan],"[-0.3365199  -0.15894508  0.4115897  -2.626896    0.816872    3.1478136
  1.0677665 ]",open,object_01,False,
2.1,[nan],"[-0.336659   -0.14670351  0.4115669  -2.631676    0.81100506  3.1498678
  1.0751684 ]",open,object_01,False,
2.2,[nan],"[-0.33697933 -0.13207686  0.41156745 -2.6320093   0.80434066  3.1538665
  1.0819747 ]",open,object_01,False,
2.3,[nan],"[-0.3369572  -0.12670338  0.41158196 -2.6318972   0.8034256   3.1565828
  1.0835845 ]",open,object_01,False,
2.4,[nan],"[-0.33692265 -0.11331572  0.41160172 -2.6314092   0.8029885   3.1643028
  1.0879831 ]",open,object_01,False,
2.5,[nan],"[-0.33692622 -0.11154194  0.4115973  -2.6313105   0.80297506  3.1647544
  1.0905901 ]",open,object_01,False,
2.6,[nan],"[-0.3369089  -0.11185752  0.4116119  -2.63082     0.80284196  3.164834
  1.0956728 ]",open,object_01,False,
2.7,[nan],"[-0.33691445 -0.11293645  0.4116019  -2.6293502   0.8027371   3.1649432
  1.0993527 ]",open,object_01,False,
2.8,[nan],"[-0.33694637 -0.11965188  0.41156685 -2.6257644   0.80266213  3.164772
  1.1060692 ]",open,object_01,False,
2.9,[nan],"[-0.3369518  -0.12639812  0.41156325 -2.6237392   0.80254024  3.1642451
  1.1104189 ]",open,object_01,False,
3.0,[nan],"[-0.33738494 -0.15487407  0.41145137 -2.621686    0.8022794   3.1559217
  1.1222984 ]",open,object_01,False,
3.1,[nan],"[-0.3393902  -0.17982607  0.4113253  -2.621535    0.80204904  3.1438243
  1.1301155 ]",open,object_01,False,
3.2,[nan],"[-0.34079188 -0.19025008  0.41133264 -2.6216102   0.8014688   3.1382508
  1.1336015 ]",open,object_01,False,
3.3,[nan],"[-0.35054833 -0.23176143  0.41134816 -2.6212232   0.78710806  3.1096113
  1.153562  ]",open,object_01,False,
3.4,[nan],"[-0.3559839  -0.24984004  0.41136557 -2.6207058   0.7750527   3.0959187
  1.1671625 ]",open,object_01,False,
3.5,[nan],"[-0.37373784 -0.29492936  0.41207197 -2.6191423   0.73128104  3.050831
  1.2111405 ]",open,object_01,False,
3.6,[nan],"[-0.3817371  -0.3104971   0.41298628 -2.6181855   0.7092606   3.0322478
  1.2326186 ]",open,object_01,False,
3.7,[nan],"[-0.40283278 -0.33722645  0.41779998 -2.6084602   0.65045893  2.987391
  1.2882222 ]",open,object_01,False,
3.8,[nan],"[-0.4130891  -0.34348458  0.42166287 -2.5998988   0.62277645  2.969168
  1.3150083 ]",open,object_01,False,
3.9,[nan],"[-0.44581473 -0.34709674  0.43426532 -2.563247    0.54019785  2.9124405
  1.3904501 ]",open,object_01,False,
4.0,[nan],"[-0.4698625  -0.34673288  0.44436565 -2.5338097   0.4804686   2.8677115
  1.4449275 ]",open,object_01,False,
4.1,[nan],"[-0.47929177 -0.3465897   0.448838   -2.5222223   0.4567087   2.8491025
  1.4669803 ]",open,object_01,False,
4.2,[nan],"[-0.5235048  -0.34240013  0.47528285 -2.4581199   0.334509    2.7502296
  1.5859698 ]",open,object_01,False,
4.3,[nan],"[-0.5433781  -0.33205268  0.49160805 -2.424412    0.272886    2.7037456
  1.6485438 ]",open,object_01,False,
4.4,[nan],"[-0.550728   -0.3262444   0.4979469  -2.4117162   0.24939694  2.6872227
  1.6722088 ]",open,object_01,False,
4.5,[nan],"[-0.57254165 -0.30083382  0.5179915  -2.3683376   0.17000446  2.6334918
  1.7500832 ]",open,object_01,False,
4.6,[nan],"[-0.57688683 -0.29363188  0.5221294  -2.3573012   0.14914359  2.6189828
  1.7699853 ]",open,object_01,False,
4.7,[nan],"[-0.5881169  -0.26555946  0.5354659  -2.30901     0.06198082  2.5505621
  1.8552982 ]",open,object_01,False,
4.8,[nan],"[-0.5894365  -0.24982344  0.5406153  -2.2814806   0.01919395  2.5140936
  1.8986509 ]",open,object_01,False,
4.9,[nan],"[-0.5895041  -0.23633726  0.54390925 -2.2611256  -0.00814982  2.4921472
  1.9262515 ]",open,object_01,False,
