timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[ 0.29963928 -0.17037761  0.5465074  -2.444764   -0.08273581  2.068854
  0.8369329 ]",open,object_01,True,place
0.1,[nan],"[ 0.29954278 -0.17553356  0.5414097  -2.4494762  -0.07478151  2.0694103
  0.8260416 ]",open,object_01,False,
0.2,[nan],"[ 0.29912457 -0.19683068  0.51936746 -2.4686806  -0.04244334  2.071853
  0.7822213 ]",open,object_01,False,
0.3,[nan],"[ 0.29905656 -0.20192498  0.51386505 -2.4731464  -0.03473557  2.0721602
  0.7716167 ]",open,object_01,False,
0.4,[nan],"[ 0.2983488  -0.22083122  0.49265763 -2.4908857  -0.00356767  2.074358
  0.72897613]",open,object_01,False,
0.5,[nan],"[ 0.29806316 -0.22885938  0.48299274 -2.4986527   0.01003834  2.0755026
  0.709899  ]",open,object_01,False,
0.6,[nan],"[ 0.29754174 -0.24873848  0.45801073 -2.5194623   0.04585079  2.0805936
  0.6610033 ]",open,object_01,False,
0.7,[nan],"[ 0.29722768 -0.25929382  0.44300345 -2.5307007   0.06739251  2.0831249
  0.63093495]",open,object_01,False,
0.8,[nan],"[ 0.2971177  -0.26311988  0.4374602  -2.5346966   0.07618843  2.0837603
  0.6199031 ]",open,object_01,False,
0.9,[nan],"[ 0.29619363 -0.27607542  0.41680655 -2.5482757   0.10455082  2.084281
  0.57956403]",open,object_01,False,
1.0,[nan],"[ 0.29560682 -0.2817708   0.40693095 -2.5548172   0.11696023  2.0843914
  0.5607066 ]",open,object_01,False,
1.1,[nan],"[ 0.29299852 -0.29545772  0.38321397 -2.570323    0.14467475  2.0844128
  0.5154981 ]",open,object_01,False,
1.2,[nan],"[ 0.29084948 -0.3102568   0.35688883 -2.5854068   0.17209801  2.0840166
  0.4689981 ]",open,object_01,False,
1.3,[nan],"[ 0.28983057 -0.31500658  0.3485471  -2.5884595   0.17783062  2.0832043
  0.45586538]",open,object_01,False,
1.4,[nan],"[ 0.2837258  -0.331662    0.3186928  -2.5952852   0.19256824  2.0769038
  0.41177133]",open,object_01,False,
1.5,[nan],"[ 0.27984494 -0.33837458  0.3045844  -2.5986016   0.19729432  2.0745764
  0.391038  ]",open,object_01,False,
1.6,[nan],"[ 0.2694084  -0.35165983  0.26711032 -2.6103213   0.21047771  2.0727453
  0.3362874 ]",open,object_01,False,
1.7,[nan],"[ 0.2647744  -0.35390386  0.24780047 -2.6140392   0.21821216  2.0727363
  0.30815822]",open,object_01,False,
1.8,[nan],"[ 0.2632584  -0.35389405  0.24073355 -2.6146529   0.2203466   2.072709
  0.29816946]",open,object_01,False,
1.9,[nan],"[ 0.2563581  -0.3538868   0.21386978 -2.6167793   0.22654843  2.0721054
  0.26151624]",open,object_01,False,
2.0,[nan],"[ 0.25361893 -0.35389125  0.20611629 -2.6174078   0.22797991  2.0718522
  0.25049537]",open,object_01,False,
