timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[-0.00943154 -0.24483588  0.19620612 -2.2860956   0.07725453  2.027828
  0.06839264]",open,object_01,True,place
0.1,[nan],"[-0.00510073 -0.24476409  0.20534739 -2.2859516   0.07737654  2.028682
  0.07695415]",open,object_01,False,
0.2,[nan],"[-0.00399052 -0.24474348  0.2084718  -2.2858422   0.07737911  2.0289826
  0.07936741]",open,object_01,False,
0.3,[nan],"[-1.9302919e-03 -2.4454316e-01  2.1769781e-01 -2.2853198e+00
  7.7142224e-02  2.0302317e+00  8.5908473e-02]",open,object_01,False,
0.4,[nan],"[-1.8536794e-03 -2.4326904e-01  2.2061892e-01 -2.2837572e+00
  7.6453023e-02  2.0320270e+00  8.7422140e-02]",open,object_01,False,
0.5,[nan],"[-2.0775264e-03 -2.4082278e-01  2.2063805e-01 -2.2813110e+00
  7.6094694e-02  2.0347741e+00  8.7517396e-02]",open,object_01,False,
0.6,[nan],"[-0.0022993  -0.23800755  0.22061995 -2.2807198   0.07608084  2.039266
  0.08872088]",open,object_01,False,
0.7,[nan],"[-0.00234113 -0.23686874  0.22061218 -2.280714    0.07607456  2.040883
  0.08977783]",open,object_01,False,
0.8,[nan],"[-0.00241386 -0.22611319  0.22060052 -2.2807415   0.07581295  2.0496695
  0.09864078]",open,object_01,False,
0.9,[nan],"[-0.00243992 -0.21701199  0.22060964 -2.2807655   0.07575066  2.055383
  0.10533295]",open,object_01,False,
1.0,[nan],"[-0.00247929 -0.21316941  0.22058529 -2.2807717   0.07564954  2.0580478
  0.10853571]",open,object_01,False,
1.1,[nan],"[-0.00249378 -0.200886    0.22059034 -2.2808542   0.07550397  2.0656266
  0.12092295]",open,object_01,False,
1.2,[nan],"[-0.00250453 -0.1977419   0.22058141 -2.2808983   0.07551021  2.0670068
  0.12521453]",open,object_01,False,
1.3,[nan],"[-0.00250802 -0.18778166  0.22057855 -2.2809544   0.07548767  2.071237
  0.14028099]",open,object_01,False,
1.4,[nan],"[-0.00252685 -0.18506536  0.22057614 -2.2809548   0.07549908  2.071644
  0.15629135]",open,object_01,False,
1.5,[nan],"[-0.00253751 -0.18507798  0.22057225 -2.280953    0.07551986  2.0716236
  0.16104966]",open,object_01,False,
1.6,[nan],"[-0.00253218 -0.18507247  0.22058141 -2.280999    0.07551879  2.071613
  0.17795964]",open,object_01,False,
1.7,[nan],"[-0.00253173 -0.18432419  0.22058782 -2.282482    0.07553215  2.0716295
  0.19477166]",open,object_01,False,
1.8,[nan],"[-0.00254313 -0.18365334  0.22057861 -2.282882    0.07554018  2.0716374
  0.1999098 ]",open,object_01,False,
1.9,[nan],"[-0.00254274 -0.18005863  0.22057717 -2.2829008   0.07553945  2.0717766
  0.21770872]",open,object_01,False,
2.0,[nan],"[-0.00254178 -0.17791446  0.22057396 -2.2828987   0.07553455  2.071932
  0.23074609]",open,object_01,False,
2.1,[nan],"[-0.00256414 -0.17690964  0.22055738 -2.2828922   0.07555452  2.071994
  0.2409074 ]",open,object_01,False,
2.2,[nan],"[-0.00256886 -0.17664328  0.22056337 -2.2828872   0.07555336  2.0720265
  0.25454286]",open,object_01,False,
2.3,[nan],"[-0.00258435 -0.17664762  0.22055697 -2.2828872   0.07557093  2.072027
  0.26100764]",open,object_01,False,
2.4,[nan],"[-0.00259646 -0.17663804  0.22055098 -2.2828898   0.07558488  2.0720334
  0.27974093]",open,object_01,False,
2.5,[nan],"[-0.00260139 -0.17657113  0.22055729 -2.2828324   0.07576444  2.072461
  0.29777938]",open,object_01,False,
2.6,[nan],"[-0.00250497 -0.17600127  0.22063392 -2.2825902   0.07593593  2.0746775
  0.30289292]",open,object_01,False,
2.7,[nan],"[-1.4808141e-03 -1.6653420e-01  2.2373159e-01 -2.2811732e+00
  7.6169990e-02  2.0926056e+00  3.2139057e-01]",open,object_01,False,
2.8,[nan],"[-8.3757256e-04 -1.4981647e-01  2.2846413e-01 -2.2780781e+00
  7.6042801e-02  2.1145613e+00  3.3573344e-01]",open,object_01,False,
2.9,[nan],"[-5.8887166e-04 -1.3215147e-01  2.3218757e-01 -2.2736616e+00
  7.5824417e-02  2.1341088e+00  3.4568596e-01]",open,object_01,False,
3.0,[nan],"[-2.9721853e-04 -9.4302021e-02  2.3884869e-01 -2.2604437e+00
  7.5094193e-02  2.1690452e+00  3.6178702e-01]",open,object_01,False,
3.1,[nan],"[ 9.5347816e-05 -6.6776350e-02  2.4315076e-01 -2.2450001e+00
  7.4400038e-02  2.1864667e+00  3.7257949e-01]",open,object_01,False,
