timestamp,action,joint_positions,gripper_state,object_id,success,action
3.1,[nan],"[ 0.1169706  -0.4722178   0.2688779  -2.722311   -0.09923723  2.3922825
  0.31877473]",open,object_01,False,
3.2,[nan],"[ 0.11694606 -0.4720643   0.26888108 -2.722259   -0.0992379   2.3918161
  0.31877843]",open,object_01,False,
3.3,[nan],"[ 0.11694779 -0.47205782  0.26888412 -2.7222502  -0.09923582  2.3915632
  0.31877282]",open,object_01,False,
3.4,[nan],"[ 0.11694554 -0.47205472  0.2688864  -2.7222495  -0.09923444  2.3913918
  0.31877825]",open,object_01,False,
3.5,[nan],"[ 0.11692583 -0.47204408  0.2688862  -2.7222042  -0.0992379   2.391382
  0.3187762 ]",open,object_01,False,
3.6,[nan],"[ 0.11550067 -0.47053587  0.2688698  -2.7190096  -0.09970697  2.3914092
  0.31858578]",open,object_01,False,
3.7,[nan],"[ 0.11208288 -0.46482572  0.26883954 -2.7123537  -0.10091837  2.3914404
  0.31752494]",open,object_01,False,
3.8,[nan],"[ 0.10856713 -0.45803118  0.26883802 -2.7058113  -0.10180961  2.391698
  0.31632966]",open,object_01,False,
3.9,[nan],"[ 0.10308376 -0.44393605  0.26879066 -2.6928675  -0.10398196  2.3919537
  0.3148247 ]",open,object_01,False,
4.0,[nan],"[ 0.09884948 -0.425007    0.26880127 -2.6771395  -0.10732779  2.3920617
  0.3146877 ]",open,object_01,False,
4.1,[nan],"[ 0.09677648 -0.40438208  0.26882368 -2.6594167  -0.11113433  2.3920002
  0.31499413]",open,object_01,False,
4.2,[nan],"[ 0.09498171 -0.38543704  0.26879707 -2.6447446  -0.11605103  2.3919446
  0.3156855 ]",open,object_01,False,
4.3,[nan],"[ 0.09234877 -0.3620815   0.26877826 -2.6278102  -0.12010777  2.391183
  0.31568727]",open,object_01,False,
