timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[ 0.43583432 -0.08866271  0.6963245  -2.3594131  -0.01629832  2.0854914
  0.979542  ]",open,object_01,True,place
0.1,[nan],"[ 0.43582967 -0.06263992  0.6975893  -2.3587544  -0.02663386  2.1025007
  0.98739845]",open,object_01,False,
0.2,[nan],"[ 0.43598133 -0.04887999  0.6980701  -2.357832   -0.03175053  2.1101704
  0.99145746]",open,object_01,False,
0.3,[nan],"[ 0.43875694 -0.01271577  0.70201534 -2.3516169  -0.04400731  2.126617
  1.0058411 ]",open,object_01,False,
0.4,[nan],"[ 0.44387642  0.01026286  0.7054094  -2.3454306  -0.05048505  2.134475
  1.0187633 ]",open,object_01,False,
0.5,[nan],"[ 0.450146    0.0280096   0.70895815 -2.3410082  -0.05489415  2.140124
  1.0307114 ]",open,object_01,False,
0.6,[nan],"[ 0.46098363  0.04677737  0.71468675 -2.3375518  -0.05854503  2.1472483
  1.0491061 ]",open,object_01,False,
0.7,[nan],"[ 0.47095072  0.05825072  0.71788436 -2.335346   -0.06004202  2.1499002
  1.0632105 ]",open,object_01,False,
0.8,[nan],"[ 0.4907523   0.07644679  0.7236918  -2.3345704  -0.06137764  2.1523402
  1.089876  ]",open,object_01,False,
0.9,[nan],"[ 0.49725905  0.08057073  0.7244409  -2.3345907  -0.0614163   2.1522317
  1.0975022 ]",open,object_01,False,
1.0,[nan],"[ 0.5042944   0.08294217  0.7244237  -2.3359652  -0.06145857  2.1463861
  1.1037152 ]",open,object_01,False,
1.1,[nan],"[ 0.5043358   0.08281768  0.72435707 -2.337132   -0.06145462  2.14277
  1.1037385 ]",open,object_01,False,
1.2,[nan],"[ 0.502843    0.08102969  0.72294223 -2.346386   -0.06264988  2.132317
  1.1037296 ]",open,object_01,False,
1.3,[nan],"[ 0.50186366  0.07761333  0.72165316 -2.3533845  -0.06313719  2.1231189
  1.1037254 ]",open,object_01,False,
1.4,[nan],"[ 0.50160974  0.07558665  0.7212406  -2.3564918  -0.06313673  2.1199188
  1.1037236 ]",open,object_01,False,
1.5,[nan],"[ 0.50088996  0.06726214  0.72004414 -2.367281   -0.06313652  2.1102862
  1.1037018 ]",open,object_01,False,
1.6,[nan],"[ 0.5003463   0.05321163  0.71770537 -2.383279   -0.06311261  2.1006393
  1.1036713 ]",open,object_01,False,
1.7,[nan],"[ 0.4986275   0.03251031  0.7134253  -2.4035265  -0.06314238  2.0919716
  1.1019666 ]",open,object_01,False,
1.8,[nan],"[ 0.4958009   0.01333525  0.70944554 -2.416337   -0.06332109  2.0835893
  1.0983448 ]",open,object_01,False,
1.9,[nan],"[ 4.9280089e-01 -1.6487880e-03  7.0708752e-01 -2.4246538e+00
 -6.3423894e-02  2.0761187e+00  1.0955861e+00]",open,object_01,False,
2.0,[nan],"[ 0.48607484 -0.02618061  0.7031414  -2.4367526  -0.0634451   2.063986
  1.0868317 ]",open,object_01,False,
2.1,[nan],"[ 0.48103675 -0.04773888  0.69798553 -2.4483078  -0.0634194   2.0558665
  1.0779376 ]",open,object_01,False,
2.2,[nan],"[ 0.47202665 -0.07749049  0.68950164 -2.4700959  -0.06396828  2.0513272
  1.0623372 ]",open,object_01,False,
2.3,[nan],"[ 0.46821514 -0.08929084  0.6843234  -2.480041   -0.06516626  2.0509074
  1.0552083 ]",open,object_01,False,
2.4,[nan],"[ 0.46069938 -0.1039314   0.6771183  -2.4930415  -0.06943895  2.0509474
  1.0443646 ]",open,object_01,False,
2.5,[nan],"[ 0.45724115 -0.11003473  0.673595   -2.4981456  -0.07073034  2.0510051
  1.0388263 ]",open,object_01,False,
2.6,[nan],"[ 0.44989783 -0.11972258  0.66723955 -2.5077999  -0.07625327  2.0509925
  1.031029  ]",open,object_01,False,
2.7,[nan],"[ 0.43980804 -0.12686495  0.6599838  -2.5162125  -0.08244663  2.0509994
  1.0197904 ]",open,object_01,False,
2.8,[nan],"[ 0.435458   -0.12931553  0.6573522  -2.5190704  -0.08494723  2.050974
  1.0155847 ]",open,object_01,False,
2.9,[nan],"[ 0.4199391  -0.13944927  0.64699167 -2.5304801  -0.09383307  2.0513487
  0.99784464]",open,object_01,False,
3.0,[nan],"[ 0.40962455 -0.14586839  0.6390485  -2.5379508  -0.09878111  2.051839
  0.98451984]",open,object_01,False,
3.1,[nan],"[ 0.40121633 -0.15226316  0.63165313 -2.5444186  -0.10100834  2.0519848
  0.9725083 ]",open,object_01,False,
3.2,[nan],"[ 0.38975406 -0.1624859   0.6228562  -2.5543494  -0.1023197   2.052926
  0.9547657 ]",open,object_01,False,
3.3,[nan],"[ 0.38389558 -0.16849299  0.6180991  -2.5598738  -0.10293467  2.053422
  0.94483286]",open,object_01,False,
3.4,[nan],"[ 0.37054482 -0.18142813  0.607962   -2.5715573  -0.10383218  2.056402
  0.92373896]",open,object_01,False,
3.5,[nan],"[ 0.3607411  -0.19044387  0.60097134 -2.579503   -0.10469835  2.0600088
  0.9084757 ]",open,object_01,False,
3.6,[nan],"[ 0.3527838  -0.195761    0.59587383 -2.58474    -0.10622778  2.0639906
  0.8974305 ]",open,object_01,False,
3.7,[nan],"[ 0.3415976  -0.20071101  0.58773035 -2.5894244  -0.11033637  2.069348
  0.8819664 ]",open,object_01,False,
3.8,[nan],"[ 0.3355847  -0.20265628  0.5829792  -2.5914085  -0.11312665  2.0723133
  0.87397003]",open,object_01,False,
3.9,[nan],"[ 0.3217606  -0.20402718  0.5722039  -2.5944393  -0.11880154  2.0803971
  0.85487926]",open,object_01,False,
4.0,[nan],"[ 0.31237796 -0.20428762  0.5645113  -2.596607   -0.12162788  2.0864904
  0.8411972 ]",open,object_01,False,
4.1,[nan],"[ 0.3043517  -0.2043762   0.55941457 -2.5976367  -0.1246394   2.0907326
  0.8311183 ]",open,object_01,False,
4.2,[nan],"[ 0.28776592 -0.20449689  0.5480947  -2.5997689  -0.13446002  2.0989006
  0.81157804]",open,object_01,False,
4.3,[nan],"[ 0.27583438 -0.20455423  0.53938574 -2.6018534  -0.14003162  2.1057327
  0.79653794]",open,object_01,False,
4.4,[nan],"[ 0.26504973 -0.20472656  0.53165007 -2.603076   -0.14292353  2.1112216
  0.78121513]",open,object_01,False,
4.5,[nan],"[ 0.2543148  -0.20483005  0.5231097  -2.6039467  -0.1478963   2.1165822
  0.76630664]",open,object_01,False,
4.6,[nan],"[ 0.25016117 -0.20484087  0.52011144 -2.6042225  -0.14963907  2.1187825
  0.76123357]",open,object_01,False,
4.7,[nan],"[ 0.23300034 -0.2047691   0.5066788  -2.605378   -0.15887156  2.1282272
  0.73919076]",open,object_01,False,
4.8,[nan],"[ 0.22053646 -0.2047523   0.49873194 -2.6056163  -0.1633695   2.1337016
  0.7232054 ]",open,object_01,False,
4.9,[nan],"[ 0.2102549  -0.20474923  0.4925201  -2.6057343  -0.16763484  2.1384523
  0.710353  ]",open,object_01,False,
5.0,[nan],"[ 0.1970801  -0.20455998  0.4837784  -2.605821   -0.17537418  2.145035
  0.6949913 ]",close,object_01,True,grasp
5.1,[nan],"[ 0.19235244 -0.20444874  0.48052523 -2.605866   -0.17720096  2.1476305
  0.6886014 ]",open,object_01,False,
5.2,[nan],"[ 0.17249675 -0.20427309  0.4664678  -2.6059296  -0.18169478  2.1599717
  0.6608793 ]",open,object_01,False,
5.3,[nan],"[ 0.16012253 -0.20413107  0.45817903 -2.605945   -0.18544027  2.1685066
  0.64399034]",open,object_01,False,
5.4,[nan],"[ 0.1485728  -0.20367694  0.45106846 -2.6059763  -0.18895577  2.176627
  0.6286701 ]",open,object_01,False,
5.5,[nan],"[ 0.13455954 -0.20296192  0.44313705 -2.6060002  -0.19391614  2.187099
  0.61161196]",open,object_01,False,
5.6,[nan],"[ 0.12185275 -0.20217307  0.4349699  -2.6060088  -0.19736633  2.197379
  0.5944434 ]",open,object_01,False,
5.7,[nan],"[ 0.10878443 -0.201464    0.42771104 -2.6059904  -0.19863257  2.2081919
  0.57642734]",open,object_01,False,
5.8,[nan],"[ 0.10429423 -0.20126     0.42481095 -2.6060083  -0.1986896   2.2120829
  0.56945074]",open,object_01,False,
5.9,[nan],"[ 0.08246173 -0.20025727  0.41413462 -2.6059773  -0.20012407  2.2313173
  0.53977716]",open,object_01,False,
6.0,[nan],"[ 0.06915745 -0.19918098  0.40738726 -2.6059463  -0.20183209  2.243804
  0.5219993 ]",open,object_01,False,
6.1,[nan],"[ 0.06403188 -0.19838265  0.40525603 -2.6058676  -0.2022774   2.2489665
  0.5152956 ]",open,object_01,False,
6.2,[nan],"[ 0.04629877 -0.19304104  0.3959101  -2.6050367  -0.20648924  2.269929
  0.49266246]",open,object_01,False,
6.3,[nan],"[ 0.04119797 -0.19055836  0.39362133 -2.604236   -0.20860626  2.2762105
  0.4876133 ]",open,object_01,False,
6.4,[nan],"[ 0.02366465 -0.18236177  0.38472083 -2.6007857  -0.21679619  2.2976809
  0.4685737 ]",open,object_01,False,
6.5,[nan],"[ 0.01897865 -0.17995307  0.3818851  -2.599555   -0.21853365  2.3035555
  0.46298033]",open,object_01,False,
6.6,[nan],"[ 0.00337629 -0.17020966  0.3734272  -2.5917745  -0.22170131  2.320079
  0.44269708]",open,object_01,False,
