timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[-0.06245812  0.18407677  0.25442103 -1.8332645  -0.08478859  1.8653655
  0.09751823]",open,object_01,True,place
0.1,[nan],"[-0.06236814  0.20567426  0.25416708 -1.8042386  -0.08846397  1.8546202
  0.09751212]",open,object_01,False,
0.2,[nan],"[-0.06235884  0.21405298  0.25405517 -1.793249   -0.09022985  1.8502995
  0.09751114]",open,object_01,False,
0.3,[nan],"[-0.06188338  0.25299954  0.25395313 -1.7411642  -0.0982627   1.8311577
  0.0975112 ]",open,object_01,False,
0.4,[nan],"[-0.06155256  0.2746338   0.2539259  -1.7163128  -0.1010171   1.8237996
  0.0975071 ]",open,object_01,False,
0.5,[nan],"[-0.06144108  0.28273088  0.25391    -1.7078071  -0.10176265  1.8217976
  0.09751456]",open,object_01,False,
0.6,[nan],"[-0.06094165  0.30843997  0.2538753  -1.6770288  -0.10441007  1.8119732
  0.09750757]",open,object_01,False,
0.7,[nan],"[-0.06087895  0.31603327  0.2538554  -1.6674559  -0.10558241  1.8089106
  0.09750529]",open,object_01,False,
0.8,[nan],"[-0.06017871  0.3384082   0.25383943 -1.6385025  -0.10982762  1.8013936
  0.09750358]",open,object_01,False,
0.9,[nan],"[-0.05945759  0.35750887  0.25385803 -1.6116457  -0.11479878  1.7935284
  0.09751005]",open,object_01,False,
1.0,[nan],"[-0.05926363  0.36624146  0.2538438  -1.6020547  -0.11669319  1.7922848
  0.09750891]",open,object_01,False,
1.1,[nan],"[-0.05858464  0.3865606   0.25381067 -1.5866176  -0.11951836  1.7919106
  0.09750945]",open,object_01,False,
1.2,[nan],"[-0.05810769  0.39913887  0.2537929  -1.5818853  -0.12053531  1.79245
  0.09754278]",open,object_01,False,
1.3,[nan],"[-0.05783299  0.40669686  0.25378376 -1.5800445  -0.12089454  1.7925977
  0.09754788]",open,object_01,False,
1.4,[nan],"[-0.05745442  0.41930613  0.2537224  -1.5795254  -0.12173901  1.7942165
  0.09760393]",open,object_01,False,
1.5,[nan],"[-0.05737863  0.42671087  0.2536849  -1.5791721  -0.12221592  1.7945987
  0.09761634]",open,object_01,False,
1.6,[nan],"[-0.0572918   0.43121317  0.25366956 -1.5780623  -0.12250947  1.7946066
  0.09762033]",open,object_01,False,
1.7,[nan],"[-0.05715729  0.43466818  0.25367403 -1.5753486  -0.1226017   1.7935989
  0.09761097]",open,object_01,False,
1.8,[nan],"[-0.0570696   0.43568018  0.25367385 -1.5739429  -0.12264057  1.7927542
  0.09761696]",open,object_01,False,
