timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[-0.01580389 -0.2458333   0.18648681 -2.287335    0.07543032  2.0271046
  0.06151342]",open,object_01,True,place
0.1,[nan],"[-0.01580152 -0.24583328  0.18648688 -2.2873323   0.07542808  2.0271046
  0.06148715]",open,object_01,False,
0.2,[nan],"[-0.01580613 -0.24581754  0.1864921  -2.2873402   0.07542808  2.0271034
  0.06146472]",open,object_01,False,
0.3,[nan],"[-0.01580539 -0.24580175  0.18648958 -2.287335    0.07542707  2.0271034
  0.06141869]",open,object_01,False,
0.4,[nan],"[-0.01580648 -0.24579853  0.18648948 -2.2873375   0.07542742  2.0271034
  0.0614072 ]",open,object_01,False,
0.5,[nan],"[-0.01580331 -0.24579744  0.18648958 -2.2873323   0.07543118  2.0271044
  0.06135335]",open,object_01,False,
0.6,[nan],"[-0.0158061  -0.24578255  0.18648681 -2.2873323   0.0754282   2.027101
  0.0613404 ]",open,object_01,False,
0.7,[nan],"[-0.01580332 -0.24577686  0.18648681 -2.287335    0.07542808  2.0271034
  0.06132119]",open,object_01,False,
0.8,[nan],"[-0.01580861 -0.24577692  0.1864921  -2.287335    0.07542915  2.0271034
  0.06128865]",open,object_01,False,
0.9,[nan],"[-0.01580105 -0.24577898  0.18648961 -2.2873302   0.07542808  2.0271022
  0.06128602]",open,object_01,False,
1.0,[nan],"[-0.01580081 -0.24576728  0.18648958 -2.2873323   0.07542808  2.0271022
  0.06124309]",open,object_01,False,
1.1,[nan],"[-0.0158061  -0.24577703  0.18648958 -2.2873375   0.07543017  2.0271022
  0.06121369]",open,object_01,False,
1.2,[nan],"[-0.01580332 -0.24577019  0.18648958 -2.287337    0.07542605  2.0271034
  0.06120107]",open,object_01,False,
1.3,[nan],"[-0.01580332 -0.24576013  0.18648681 -2.2873323   0.0754291   2.0271034
  0.06118415]",open,object_01,False,
1.4,[nan],"[-0.01580082 -0.245757    0.18649486 -2.2873323   0.07542719  2.0271046
  0.06117598]",open,object_01,False,
1.5,[nan],"[-0.01580331 -0.24575658  0.1864921  -2.2873402   0.07542925  2.0271034
  0.06114611]",open,object_01,False,
1.6,[nan],"[-0.01580861 -0.24574742  0.18648681 -2.287333    0.0754281   2.0271034
  0.06113928]",open,object_01,False,
1.7,[nan],"[-0.01580332 -0.2457527   0.18648751 -2.287332    0.07542808  2.0271034
  0.06113508]",open,object_01,False,
1.8,[nan],"[-0.01588699 -0.24500561  0.1864693  -2.2870471   0.07537507  2.030648
  0.06108732]",open,object_01,False,
1.9,[nan],"[-0.01641961 -0.2412605   0.1864204  -2.2848146   0.07521664  2.0372245
  0.06086244]",open,object_01,False,
2.0,[nan],"[-0.01730443 -0.23549701  0.18619488 -2.2817235   0.07488616  2.046728
  0.0602997 ]",open,object_01,False,
2.1,[nan],"[-0.01845488 -0.22856255  0.1861499  -2.2780008   0.07485522  2.0544765
  0.05946755]",open,object_01,False,
2.2,[nan],"[-0.01889287 -0.22545475  0.18613683 -2.276583    0.07485157  2.0578206
  0.05923384]",open,object_01,False,
2.3,[nan],"[-0.01966003 -0.21997312  0.1861332  -2.2746143   0.07484732  2.0656834
  0.05891621]",open,object_01,False,
2.4,[nan],"[-0.02019871 -0.21858113  0.18612538 -2.2736962   0.0748475   2.068925
  0.05876309]",open,object_01,False,
2.5,[nan],"[-0.02042311 -0.21853206  0.18612538 -2.2735083   0.07485638  2.0699315
  0.05871844]",open,object_01,False,
2.6,[nan],"[-0.02059334 -0.21842913  0.18613803 -2.2730207   0.07485531  2.0715802
  0.05871405]",open,object_01,False,
