timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[ 0.1296541  -0.07077707  0.14962599 -2.6733131   0.6915413   2.9076977
 -0.44633666]",open,object_01,True,place
0.1,[nan],"[ 0.12660995 -0.06534885  0.14721963 -2.6592247   0.6908762   2.9080126
 -0.44758707]",open,object_01,False,
0.2,[nan],"[ 0.12424173 -0.06436223  0.14584088 -2.656073    0.6905536   2.908144
 -0.4494642 ]",open,object_01,False,
0.3,[nan],"[ 0.11062283 -0.06522313  0.13268916 -2.6484616   0.6901633   2.9071765
 -0.4668685 ]",open,object_01,False,
0.4,[nan],"[ 0.10105883 -0.06985548  0.12149826 -2.647635    0.6901462   2.9035983
 -0.48166633]",open,object_01,False,
0.5,[nan],"[ 0.09751227 -0.07250343  0.11749823 -2.647576    0.6901613   2.9011264
 -0.4870458 ]",open,object_01,False,
0.6,[nan],"[ 0.08531234 -0.08598919  0.10191929 -2.6475646   0.6901842   2.8856552
 -0.5061699 ]",open,object_01,False,
0.7,[nan],"[ 0.08001017 -0.09240738  0.09448554 -2.647661    0.69016874  2.8773627
 -0.51467085]",open,object_01,False,
0.8,[nan],"[ 0.06803411 -0.10719728  0.07886443 -2.6494067   0.6902968   2.8542402
 -0.53437024]",open,object_01,False,
0.9,[nan],"[ 0.05973503 -0.11907052  0.06543028 -2.654282    0.6907079   2.8355498
 -0.54967153]",open,object_01,False,
1.0,[nan],"[ 0.0578886  -0.12187872  0.0616846  -2.6556363   0.69067615  2.8312137
 -0.55259544]",open,object_01,False,
1.1,[nan],"[ 0.054653   -0.127751    0.04944235 -2.6584394   0.6907097   2.8188558
 -0.55967003]",open,object_01,False,
1.2,[nan],"[ 0.05428584 -0.1285715   0.04492081 -2.6584458   0.69072556  2.8128777
 -0.56030923]",open,object_01,False,
1.3,[nan],"[ 0.05427171 -0.12855817  0.04393784 -2.6584399   0.6907342   2.8115692
 -0.56030905]",open,object_01,False,
1.4,[nan],"[ 0.05403278 -0.12855567  0.04250114 -2.6585064   0.69123477  2.8085597
 -0.5600652 ]",open,object_01,False,
1.5,[nan],"[ 0.05372363 -0.12853794  0.04232528 -2.6586165   0.6912428   2.8075633
 -0.5597262 ]",open,object_01,False,
1.6,[nan],"[ 0.05328568 -0.1285081   0.04182022 -2.6590357   0.69124275  2.8061776
 -0.5588772 ]",open,object_01,False,
1.7,[nan],"[ 0.05308658 -0.12845694  0.04098689 -2.6597078   0.6912294   2.8051758
 -0.55775595]",open,object_01,False,
1.8,[nan],"[ 0.05293371 -0.1284304   0.04059125 -2.660178    0.6911929   2.8048255
 -0.5568922 ]",open,object_01,False,
1.9,[nan],"[ 0.05255566 -0.12835811  0.0399637  -2.6613235   0.6910931   2.804386
 -0.55475014]",open,object_01,False,
2.0,[nan],"[ 0.05222096 -0.1281662   0.03978635 -2.6620233   0.69104254  2.8042743
 -0.5527969 ]",open,object_01,False,
2.1,[nan],"[ 0.05178518 -0.12790966  0.03969191 -2.6624122   0.690732    2.8040879
 -0.5508811 ]",open,object_01,False,
2.2,[nan],"[ 0.05147051 -0.12744121  0.03957245 -2.6626406   0.6906719   2.8040628
 -0.5486907 ]",open,object_01,False,
2.3,[nan],"[ 0.05133303 -0.12722209  0.03950333 -2.662677    0.69066757  2.8040433
 -0.54795635]",open,object_01,False,
2.4,[nan],"[ 0.05099451 -0.12718034  0.03938787 -2.6626575   0.6903396   2.8040526
 -0.5443248 ]",open,object_01,False,
2.5,[nan],"[ 0.05093113 -0.12747817  0.03934498 -2.6625783   0.6901691   2.804069
 -0.5428385 ]",open,object_01,False,
2.6,[nan],"[ 0.05081727 -0.13056059  0.0393158  -2.662368    0.68873847  2.8040574
 -0.53547436]",open,object_01,False,
