timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[ 0.09499209 -0.563144    0.42449963 -2.8934534   0.00740911  2.4449694
  1.3553768 ]",open,object_01,True,place
0.1,[nan],"[ 0.09508559 -0.5457661   0.43600127 -2.8822663   0.0073959   2.4618573
  1.3680546 ]",open,object_01,False,
0.2,[nan],"[ 0.09501392 -0.5284716   0.44619238 -2.8675544   0.00729946  2.4714491
  1.3795418 ]",open,object_01,False,
0.3,[nan],"[ 0.09485337 -0.5065596   0.457811   -2.8484044   0.006453    2.4811425
  1.394184  ]",open,object_01,False,
0.4,[nan],"[ 0.09397808 -0.4896159   0.46532893 -2.8333256   0.00566599  2.488819
  1.4030466 ]",open,object_01,False,
0.5,[nan],"[ 0.09205171 -0.4656199   0.47435552 -2.8025832   0.00452412  2.4925668
  1.4144976 ]",open,object_01,False,
0.6,[nan],"[ 0.09124918 -0.45354754  0.47765428 -2.7821684   0.00447097  2.4927094
  1.4187304 ]",open,object_01,False,
0.7,[nan],"[ 0.09129633 -0.44424623  0.47975266 -2.7643967   0.00448573  2.4929352
  1.422383  ]",open,object_01,False,
0.8,[nan],"[ 0.0913055  -0.43793386  0.48179328 -2.7472878   0.004426    2.4919167
  1.4264802 ]",open,object_01,False,
0.9,[nan],"[ 0.09129173 -0.43650568  0.48213938 -2.7423573   0.00437005  2.491482
  1.4276352 ]",open,object_01,False,
1.0,[nan],"[ 0.09117018 -0.43720895  0.48218492 -2.7310972   0.00435999  2.4897587
  1.4293513 ]",open,object_01,False,
1.1,[nan],"[ 0.09110886 -0.43790603  0.48218465 -2.7293565   0.00436217  2.489749
  1.4297526 ]",open,object_01,False,
1.2,[nan],"[ 0.09106044 -0.43884003  0.4821905  -2.7263167   0.00435897  2.4897718
  1.4307315 ]",open,object_01,False,
1.3,[nan],"[ 0.09103762 -0.43889517  0.48219302 -2.7256424   0.00435255  2.4899094
  1.4315194 ]",open,object_01,False,
1.4,[nan],"[ 0.09102075 -0.43889025  0.48218775 -2.7255762   0.00435981  2.4899325
  1.4317266 ]",open,object_01,False,
1.5,[nan],"[ 0.09131909 -0.43876052  0.48298362 -2.724679    0.00448032  2.4902477
  1.4328675 ]",open,object_01,False,
1.6,[nan],"[ 0.09221611 -0.4359677   0.49139827 -2.7245042   0.00493937  2.4919407
  1.4403785 ]",open,object_01,False,
1.7,[nan],"[ 0.09251849 -0.4338449   0.49584323 -2.7245123   0.00495333  2.4927845
  1.4449346 ]",open,object_01,False,
1.8,[nan],"[ 0.09177767 -0.41695818  0.5124176  -2.7247293   0.00414372  2.5008156
  1.4616928 ]",open,object_01,False,
1.9,[nan],"[ 8.9947715e-02 -3.9994398e-01  5.1927769e-01 -2.7250843e+00
  1.7949571e-03  2.5101266e+00  1.4706835e+00]",open,object_01,False,
2.0,[nan],"[ 8.7193117e-02 -3.8315478e-01  5.2084965e-01 -2.7253318e+00
 -6.0989935e-04  2.5210073e+00  1.4732714e+00]",open,object_01,False,
2.1,[nan],"[ 0.0803261  -0.361511    0.52091354 -2.7252734  -0.00357925  2.53777
  1.4734231 ]",open,object_01,False,
2.2,[nan],"[ 0.07173993 -0.34336156  0.5208438  -2.7240024  -0.00820589  2.5550091
  1.4733307 ]",open,object_01,False,
2.3,[nan],"[ 0.05120098 -0.31987363  0.5204197  -2.7202702  -0.02265324  2.5781853
  1.4723701 ]",open,object_01,False,
2.4,[nan],"[ 0.04054049 -0.31100866  0.520136   -2.7171755  -0.02841365  2.5864158
  1.4706117 ]",open,object_01,False,
2.5,[nan],"[ 0.01676765 -0.29435438  0.5193318  -2.7078319  -0.04474112  2.598776
  1.4684227 ]",open,object_01,False,
2.6,[nan],"[ 0.00564078 -0.28380108  0.51936924 -2.6996691  -0.05164842  2.6040125
  1.4670079 ]",open,object_01,False,
2.7,[nan],"[-4.6246385e-04 -2.7623907e-01  5.1933974e-01 -2.6920135e+00
 -5.7163168e-02  2.6056135e+00  1.4671893e+00]",open,object_01,False,
2.8,[nan],"[-0.0080663  -0.26554662  0.51937044 -2.6811612  -0.06245344  2.6077797
  1.4670836 ]",open,object_01,False,
2.9,[nan],"[-0.01057857 -0.261829    0.5193201  -2.6775393  -0.06375306  2.6086645
  1.4669567 ]",open,object_01,False,
3.0,[nan],"[-0.02660505 -0.23916696  0.5186246  -2.6555498  -0.07910473  2.612028
  1.4667684 ]",open,object_01,False,
3.1,[nan],"[-0.04195134 -0.22500083  0.51650965 -2.6433003  -0.09075832  2.6147723
  1.4624839 ]",open,object_01,False,
3.2,[nan],"[-0.04948594 -0.21728103  0.5150886  -2.6367302  -0.09814644  2.6155245
  1.4609927 ]",open,object_01,False,
3.3,[nan],"[-0.06868014 -0.19372508  0.5138812  -2.6171498  -0.11025901  2.6185262
  1.4536111 ]",open,object_01,False,
3.4,[nan],"[-0.07795987 -0.1761983   0.5138463  -2.6018043  -0.12069609  2.6189594
  1.4534945 ]",open,object_01,False,
3.5,[nan],"[-0.08298589 -0.16334347  0.5138525  -2.590008   -0.12588926  2.6190164
  1.4533488 ]",open,object_01,False,
3.6,[nan],"[-0.09217744 -0.14241824  0.51380795 -2.570126   -0.13721856  2.6190093
  1.4534307 ]",open,object_01,False,
3.7,[nan],"[-0.09800737 -0.12762652  0.51366603 -2.5556574  -0.14194824  2.6189823
  1.4529011 ]",open,object_01,False,
3.8,[nan],"[-0.10243428 -0.11703179  0.5134879  -2.5451431  -0.14540993  2.6189766
  1.4522535 ]",open,object_01,False,
3.9,[nan],"[-0.10876405 -0.10212469  0.5129358  -2.5295413  -0.15322119  2.6188476
  1.4522228 ]",open,object_01,False,
4.0,[nan],"[-0.11221619 -0.09386377  0.51262283 -2.5215814  -0.15766089  2.6188598
  1.4522196 ]",open,object_01,False,
4.1,[nan],"[-0.12062163 -0.06943528  0.5111595  -2.4976842  -0.16683663  2.6186059
  1.4510295 ]",open,object_01,False,
4.2,[nan],"[-0.12689246 -0.04435439  0.5078734  -2.4738307  -0.18013932  2.6182706
  1.4510508 ]",open,object_01,False,
4.3,[nan],"[-0.12792476 -0.03648804  0.50614977 -2.466309   -0.18314171  2.6182358
  1.4506475 ]",open,object_01,False,
4.4,[nan],"[-0.13038373 -0.00924757  0.49916866 -2.4392035  -0.19723171  2.6170683
  1.4506878 ]",open,object_01,False,
4.5,[nan],"[-0.13135126  0.0104284   0.49394962 -2.4193976  -0.20520282  2.6157749
  1.4502896 ]",open,object_01,False,
4.6,[nan],"[-0.1314337   0.02575916  0.48924753 -2.4038167  -0.21325429  2.615123
  1.4503449 ]",open,object_01,False,
4.7,[nan],"[-0.1315269   0.05370644  0.48083445 -2.3737404  -0.2242096   2.612495
  1.4491286 ]",open,object_01,False,
4.8,[nan],"[-0.1315337   0.07440138  0.47503722 -2.3509238  -0.23421781  2.6093652
  1.4490365 ]",open,object_01,False,
4.9,[nan],"[-0.13152084  0.09209771  0.4708133  -2.3316398  -0.24048957  2.606236
  1.4486872 ]",open,object_01,False,
5.0,[nan],"[-0.13148625  0.11067294  0.46688077 -2.3096478  -0.24770491  2.6003764
  1.4482388 ]",close,object_01,True,grasp
5.1,[nan],"[-0.13146734  0.12377953  0.46422845 -2.293488   -0.25422162  2.5954099
  1.4482594 ]",open,object_01,False,
5.2,[nan],"[-0.1314371   0.14049238  0.4613231  -2.2733643  -0.25973928  2.5893197
  1.4479141 ]",open,object_01,False,
5.3,[nan],"[-0.13142002  0.14639372  0.46050918 -2.2658122  -0.26119235  2.5862727
  1.4476998 ]",open,object_01,False,
5.4,[nan],"[-0.13138181  0.17085582  0.45733255 -2.2338002  -0.27147976  2.572794
  1.4475719 ]",open,object_01,False,
5.5,[nan],"[-0.13126501  0.18475658  0.45492244 -2.2156491  -0.2770258   2.5666075
  1.4474475 ]",open,object_01,False,
5.6,[nan],"[-0.13122937  0.18979941  0.45405027 -2.209089   -0.27824157  2.564061
  1.4470017 ]",open,object_01,False,
5.7,[nan],"[-0.13112178  0.21078174  0.44645414 -2.1806896  -0.2869304   2.5518377
  1.4442008 ]",open,object_01,False,
5.8,[nan],"[-0.1312149   0.22003463  0.43774882 -2.1682663  -0.29485     2.547598
  1.4411619 ]",open,object_01,False,
5.9,[nan],"[-0.131244    0.22468835  0.43318054 -2.162336   -0.29645702  2.5459433
  1.4375647 ]",open,object_01,False,
6.0,[nan],"[-0.13118802  0.23517217  0.42174825 -2.1476018  -0.29722375  2.5403898
  1.4264278 ]",open,object_01,False,
6.1,[nan],"[-0.13122937  0.24040027  0.4137843  -2.1385272  -0.2972887   2.535899
  1.4177845 ]",open,object_01,False,
6.2,[nan],"[-0.13126598  0.24315606  0.4085105  -2.1342587  -0.29730642  2.5333714
  1.4127222 ]",open,object_01,False,
6.3,[nan],"[-0.1313986   0.24423692  0.3946754  -2.1326532  -0.2974263   2.5306847
  1.4008021 ]",open,object_01,False,
6.4,[nan],"[-0.13148221  0.24425839  0.38845637 -2.1326137  -0.29742214  2.5294116
  1.3950292 ]",open,object_01,False,
6.5,[nan],"[-0.13150989  0.24425557  0.37892777 -2.1325881  -0.29742673  2.5272546
  1.3871696 ]",open,object_01,False,
6.6,[nan],"[-0.13147005  0.24425954  0.37436345 -2.1325257  -0.2974198   2.525901
  1.3832469 ]",open,object_01,False,
6.7,[nan],"[-0.13149753  0.2441561   0.360003   -2.1318111  -0.29740036  2.521794
  1.3703799 ]",open,object_01,False,
6.8,[nan],"[-0.13148552  0.24420604  0.35218957 -2.1300151  -0.2974001   2.520152
  1.3632281 ]",open,object_01,False,
6.9,[nan],"[-0.13146283  0.2442241   0.34934527 -2.1290371  -0.29739714  2.5194857
  1.3604895 ]",open,object_01,False,
7.0,[nan],"[-0.13164161  0.24569413  0.33300686 -2.120099   -0.2973418   2.515194
  1.3444244 ]",open,object_01,False,
7.1,[nan],"[-0.13166316  0.2470162   0.3281632  -2.1166842  -0.297238    2.514341
  1.3391125 ]",open,object_01,False,
7.2,[nan],"[-0.13173236  0.25800925  0.31288078 -2.099919   -0.29728177  2.5122356
  1.3228161 ]",open,object_01,False,
7.3,[nan],"[-0.13171     0.262302    0.30790484 -2.0937326  -0.29727477  2.5113132
  1.3171775 ]",open,object_01,False,
7.4,[nan],"[-0.13219403  0.28284734  0.28565255 -2.0659144  -0.29724815  2.5034692
  1.2931595 ]",open,object_01,False,
7.5,[nan],"[-0.1322964   0.29026064  0.27229068 -2.0562508  -0.29696786  2.4986806
  1.279794  ]",open,object_01,False,
7.6,[nan],"[-0.13235423  0.29146463  0.2676654  -2.054526   -0.29695478  2.4973314
  1.2753022 ]",open,object_01,False,
7.7,[nan],"[-0.13253956  0.29188815  0.25058722 -2.0534856  -0.29689375  2.4940057
  1.2595694 ]",open,object_01,False,
7.8,[nan],"[-0.13266681  0.2918626   0.24656354 -2.0533457  -0.2969007   2.492997
  1.2560657 ]",open,object_01,False,
7.9,[nan],"[-0.13310453  0.29187626  0.23287801 -2.0526237  -0.29690364  2.4894536
  1.2447267 ]",open,object_01,False,
8.0,[nan],"[-0.13356249  0.2918316   0.2259677  -2.0520086  -0.29688147  2.4874828
  1.238512  ]",open,object_01,False,
8.1,[nan],"[-0.1344687   0.29183945  0.20716451 -2.0500023  -0.29643202  2.4822388
  1.2224616 ]",open,object_01,False,
