timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[-6.2585995e-02  5.8791775e-02  1.8975765e-01 -2.2475593e+00
  1.1884490e-03  2.2252429e+00  7.6766253e-02]",open,object_01,True,place
0.1,[nan],"[-6.2585995e-02  5.8791775e-02  1.8975765e-01 -2.2475593e+00
  1.1884490e-03  2.2252429e+00  7.6766253e-02]",open,object_01,False,
0.2,[nan],"[-6.2585995e-02  5.8791775e-02  1.8975765e-01 -2.2475593e+00
  1.1884490e-03  2.2252429e+00  7.6766253e-02]",open,object_01,False,
0.3,[nan],"[-6.2585995e-02  5.8791775e-02  1.8975765e-01 -2.2475593e+00
  1.1884490e-03  2.2252429e+00  7.6766253e-02]",open,object_01,False,
0.4,[nan],"[-6.2585995e-02  5.8791775e-02  1.8975765e-01 -2.2475593e+00
  1.1884490e-03  2.2252429e+00  7.6766253e-02]",open,object_01,False,
0.5,[nan],"[-6.2585995e-02  5.8791775e-02  1.8975765e-01 -2.2475593e+00
  1.1884490e-03  2.2252429e+00  7.6766253e-02]",open,object_01,False,
0.6,[nan],"[-6.2585995e-02  5.8791775e-02  1.8975765e-01 -2.2475593e+00
  1.1884490e-03  2.2252429e+00  7.6766253e-02]",open,object_01,False,
0.7,[nan],"[-6.2585995e-02  5.8791775e-02  1.8975765e-01 -2.2475593e+00
  1.1884490e-03  2.2252429e+00  7.6766253e-02]",open,object_01,False,
0.8,[nan],"[-6.2585995e-02  5.8791775e-02  1.8975765e-01 -2.2475593e+00
  1.1884490e-03  2.2252429e+00  7.6766253e-02]",open,object_01,False,
0.9,[nan],"[-6.2585995e-02  5.8791775e-02  1.8975765e-01 -2.2475593e+00
  1.1884490e-03  2.2252429e+00  7.6766253e-02]",open,object_01,False,
1.0,[nan],"[-6.2585995e-02  5.8791775e-02  1.8975765e-01 -2.2475593e+00
  1.1884490e-03  2.2252429e+00  7.6766253e-02]",open,object_01,False,
1.1,[nan],"[-6.2585995e-02  5.8791775e-02  1.8975765e-01 -2.2475593e+00
  1.1884490e-03  2.2252429e+00  7.6766253e-02]",open,object_01,False,
1.2,[nan],"[-6.2585995e-02  5.8791775e-02  1.8975765e-01 -2.2475593e+00
  1.1884490e-03  2.2252429e+00  7.6766253e-02]",open,object_01,False,
1.3,[nan],"[-6.2585995e-02  5.8791775e-02  1.8975765e-01 -2.2475593e+00
  1.1884490e-03  2.2252429e+00  7.6766253e-02]",open,object_01,False,
