timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[ 0.02647068 -0.03023354  0.19089039 -2.6858485  -0.15806605  2.8567028
  0.5922379 ]",open,object_01,True,place
0.1,[nan],"[ 0.02263542 -0.03680901  0.18540454 -2.6934288  -0.15805997  2.8568377
  0.5844087 ]",open,object_01,False,
0.2,[nan],"[ 0.02059613 -0.04001077  0.18402241 -2.6973183  -0.15805745  2.85682
  0.5823993 ]",open,object_01,False,
0.3,[nan],"[ 0.01801667 -0.04373664  0.1839645  -2.7005415  -0.15803841  2.8568017
  0.5810442 ]",open,object_01,False,
0.4,[nan],"[ 0.01779797 -0.04535876  0.18396977 -2.7015576  -0.15803085  2.856801
  0.5809855 ]",open,object_01,False,
0.5,[nan],"[ 0.01742599 -0.04551183  0.1839211  -2.7016819  -0.1580166   2.856814
  0.5809187 ]",open,object_01,False,
0.6,[nan],"[ 0.0155294  -0.04555874  0.18333642 -2.7017448  -0.15787937  2.8570118
  0.57937276]",open,object_01,False,
0.7,[nan],"[ 0.01495221 -0.04555554  0.18327974 -2.7017474  -0.15778828  2.8570616
  0.57889014]",open,object_01,False,
0.8,[nan],"[ 0.01395086 -0.04556113  0.18323827 -2.7017643  -0.15776166  2.857191
  0.57846785]",open,object_01,False,
0.9,[nan],"[ 0.01386056 -0.04555874  0.18322633 -2.7017732  -0.15775791  2.8572066
  0.5784276 ]",open,object_01,False,
1.0,[nan],"[ 0.01374228 -0.04556124  0.18320395 -2.7017734  -0.15775892  2.8572135
  0.5783862 ]",open,object_01,False,
1.1,[nan],"[ 0.0137101  -0.04554747  0.18320058 -2.701785   -0.15776196  2.8572037
  0.5783801 ]",open,object_01,False,
1.2,[nan],"[ 0.01340537 -0.04565971  0.18314537 -2.7018483  -0.15775427  2.857235
  0.57828444]",open,object_01,False,
1.3,[nan],"[ 0.01279683 -0.04808988  0.18290427 -2.7018607  -0.15775873  2.8573127
  0.57774675]",open,object_01,False,
1.4,[nan],"[ 0.01249554 -0.05000905  0.18265565 -2.701903   -0.15775733  2.8572004
  0.5774031 ]",open,object_01,False,
1.5,[nan],"[ 0.01219753 -0.06764475  0.18124044 -2.7024329  -0.15743998  2.8518593
  0.5756046 ]",open,object_01,False,
1.6,[nan],"[ 0.01219503 -0.07628565  0.18110703 -2.702704   -0.15726337  2.8488333
  0.5751334 ]",open,object_01,False,
1.7,[nan],"[ 0.01270162 -0.11609764  0.18118721 -2.7039375  -0.15689856  2.8251326
  0.5745185 ]",open,object_01,False,
1.8,[nan],"[ 0.01454992 -0.16732378  0.18231629 -2.7081547  -0.15594256  2.7911546
  0.5743912 ]",open,object_01,False,
1.9,[nan],"[ 0.01504413 -0.18143797  0.18308362 -2.709947   -0.15562035  2.7828257
  0.5743938 ]",open,object_01,False,
2.0,[nan],"[ 0.01719858 -0.22398601  0.18532597 -2.713138   -0.15469159  2.7526293
  0.5744146 ]",open,object_01,False,
2.1,[nan],"[ 0.0179115  -0.23487744  0.18580575 -2.7138572  -0.1543316   2.7455418
  0.57441235]",open,object_01,False,
2.2,[nan],"[ 0.01909747 -0.26241714  0.18717615 -2.714452   -0.15420604  2.7255979
  0.5744054 ]",open,object_01,False,
2.3,[nan],"[ 0.01942786 -0.2785069   0.18826067 -2.7146342  -0.15421411  2.714654
  0.57441396]",open,object_01,False,
2.4,[nan],"[ 0.01945309 -0.2824231   0.1885036  -2.714591   -0.15421663  2.7129097
  0.5743966 ]",open,object_01,False,
2.5,[nan],"[ 0.01970324 -0.2973124   0.1889207  -2.7145495  -0.15421818  2.7068725
  0.5743763 ]",open,object_01,False,
2.6,[nan],"[ 0.02035098 -0.310782    0.1890742  -2.7143755  -0.15418679  2.6998525
  0.5743644 ]",open,object_01,False,
2.7,[nan],"[ 0.02082644 -0.3168364   0.18911757 -2.7143204  -0.15415621  2.6963785
  0.5743633 ]",open,object_01,False,
2.8,[nan],"[ 0.02374993 -0.3471483   0.18925533 -2.714035   -0.1530396   2.67685
  0.57435304]",open,object_01,False,
2.9,[nan],"[ 0.02476317 -0.3548418   0.18925962 -2.7139525  -0.15282305  2.6715043
  0.57434195]",open,object_01,False,
3.0,[nan],"[ 0.02753581 -0.37972522  0.1892954  -2.7136905  -0.15191238  2.653901
  0.5743453 ]",open,object_01,False,
3.1,[nan],"[ 0.02825736 -0.38624826  0.18930557 -2.7136753  -0.15176177  2.6494563
  0.57433957]",open,object_01,False,
3.2,[nan],"[ 0.0301525  -0.40034688  0.18930808 -2.7137203  -0.15169534  2.6381516
  0.5743463 ]",open,object_01,False,
3.3,[nan],"[ 0.03073746 -0.40212828  0.18931662 -2.7137434  -0.15171602  2.6364746
  0.57434475]",open,object_01,False,
3.4,[nan],"[ 0.03074962 -0.40209076  0.18931374 -2.7137415  -0.15171438  2.636467
  0.5743383 ]",open,object_01,False,
3.5,[nan],"[ 0.03081228 -0.40206882  0.18931334 -2.7137268  -0.15171248  2.6364577
  0.57434475]",open,object_01,False,
3.6,[nan],"[ 0.03075394 -0.40156296  0.18927822 -2.7118962  -0.1517223   2.6369448
  0.5743414 ]",open,object_01,False,
3.7,[nan],"[ 0.03056666 -0.40073228  0.189243   -2.7103395  -0.15173529  2.637504
  0.57433045]",open,object_01,False,
3.8,[nan],"[ 0.02926656 -0.39420876  0.18831953 -2.7005415  -0.15179284  2.639294
  0.5733578 ]",open,object_01,False,
3.9,[nan],"[ 0.027334   -0.3851221   0.18769842 -2.6890898  -0.15183666  2.639811
  0.5719247 ]",open,object_01,False,
4.0,[nan],"[ 0.02635645 -0.38001302  0.18741962 -2.6837337  -0.15187216  2.6401403
  0.57109255]",open,object_01,False,
4.1,[nan],"[ 0.02169538 -0.35321376  0.18660493 -2.6584842  -0.1523241   2.6426902
  0.567603  ]",open,object_01,False,
4.2,[nan],"[ 0.01862779 -0.3370434   0.18640877 -2.6442637  -0.15271331  2.645044
  0.56604147]",open,object_01,False,
4.3,[nan],"[ 0.01148189 -0.29445964  0.18568048 -2.6057506  -0.15298244  2.647049
  0.5604515 ]",open,object_01,False,
4.4,[nan],"[ 0.00686072 -0.26184258  0.18443643 -2.5767176  -0.15299371  2.648945
  0.55473286]",open,object_01,False,
4.5,[nan],"[ 1.8996515e-03 -2.3120350e-01  1.8351451e-01 -2.5488081e+00
 -1.5299752e-01  2.6497664e+00  5.4928809e-01]",open,object_01,False,
4.6,[nan],"[-1.8983593e-03 -2.0202316e-01  1.8273495e-01 -2.5207703e+00
 -1.5304655e-01  2.6498034e+00  5.4532003e-01]",open,object_01,False,
4.7,[nan],"[-0.00339403 -0.18849906  0.18217976 -2.5078037  -0.15306939  2.6497436
  0.5434947 ]",open,object_01,False,
4.8,[nan],"[-0.00612529 -0.1555343   0.17979717 -2.4757211  -0.15306918  2.6491506
  0.53833133]",open,object_01,False,
4.9,[nan],"[-0.00787587 -0.13861795  0.17843685 -2.4579897  -0.15305384  2.64857
  0.53465164]",open,object_01,False,
5.0,[nan],"[-0.00826393 -0.13248527  0.17784739 -2.4515681  -0.15304977  2.6482196
  0.53350824]",close,object_01,True,grasp
5.1,[nan],"[-0.00897819 -0.11298845  0.17545593 -2.429681   -0.15304299  2.6469464
  0.5293132 ]",open,object_01,False,
5.2,[nan],"[-0.00924233 -0.10384593  0.17437437 -2.4194539  -0.15306407  2.6465929
  0.52791554]",open,object_01,False,
5.3,[nan],"[-0.01002635 -0.08043884  0.17241883 -2.392906   -0.15307748  2.6436713
  0.5246904 ]",open,object_01,False,
5.4,[nan],"[-0.01122134 -0.05474672  0.17073901 -2.3636606  -0.15317988  2.6394784
  0.5211632 ]",open,object_01,False,
5.5,[nan],"[-0.01187041 -0.04619124  0.17021032 -2.3538284  -0.15320857  2.6387253
  0.5198481 ]",open,object_01,False,
5.6,[nan],"[-0.01300223 -0.01556445  0.16768493 -2.317895   -0.15322445  2.6322813
  0.5143404 ]",open,object_01,False,
5.7,[nan],"[-0.01308115  0.01558402  0.16423817 -2.2813659  -0.15325005  2.625226
  0.50898486]",open,object_01,False,
5.8,[nan],"[-0.01312087  0.02916878  0.16296351 -2.2644372  -0.15336065  2.620298
  0.50740415]",open,object_01,False,
5.9,[nan],"[-0.01318231  0.05964994  0.16128857 -2.2252817  -0.15343304  2.60777
  0.5039548 ]",open,object_01,False,
6.0,[nan],"[-0.01318231  0.05964994  0.16128857 -2.2252817  -0.15343304  2.60777
  0.5039548 ]",open,object_01,False,
6.1,[nan],"[-0.01323857  0.10278425  0.15929948 -2.1801898  -0.1535822   2.595759
  0.49930185]",open,object_01,False,
6.2,[nan],"[-0.01325915  0.13136305  0.15731798 -2.157423   -0.15376005  2.5956492
  0.495635  ]",open,object_01,False,
6.3,[nan],"[-0.01329211  0.14276694  0.15650746 -2.1486108  -0.15401478  2.5957222
  0.49471006]",open,object_01,False,
6.4,[nan],"[-0.01331589  0.19588715  0.1532065  -2.107024   -0.15465331  2.5958602
  0.48923534]",open,object_01,False,
6.5,[nan],"[-0.01330409  0.22537962  0.1519209  -2.0843174  -0.15530638  2.5962036
  0.4877074 ]",open,object_01,False,
