timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[-0.02643893 -0.6411859   0.3400959  -2.9402573   0.15846862  2.3211727
  1.8298048 ]",open,object_01,True,place
0.1,[nan],"[-0.0318927  -0.6524347   0.3351011  -2.9465775   0.15784864  2.3102949
  1.8208028 ]",open,object_01,False,
0.2,[nan],"[-0.04034638 -0.6632227   0.32865274 -2.951391    0.15760852  2.2989957
  1.8070977 ]",open,object_01,False,
0.3,[nan],"[-0.04635583 -0.66747856  0.32443884 -2.952099    0.15760829  2.29471
  1.798448  ]",open,object_01,False,
0.4,[nan],"[-0.05177618 -0.66799474  0.31942242 -2.951845    0.1576531   2.294686
  1.789291  ]",open,object_01,False,
0.5,[nan],"[-0.05343837 -0.6678805   0.3179235  -2.9515412   0.15767892  2.2953296
  1.7866027 ]",open,object_01,False,
0.6,[nan],"[-0.05869295 -0.6664246   0.31418574 -2.9476502   0.15775223  2.2998025
  1.7802699 ]",open,object_01,False,
0.7,[nan],"[-0.06180592 -0.6625233   0.31372398 -2.9458961   0.15781884  2.3068378
  1.7776774 ]",open,object_01,False,
0.8,[nan],"[-0.06291727 -0.6599345   0.31362176 -2.9454758   0.15783633  2.3109012
  1.7767147 ]",open,object_01,False,
0.9,[nan],"[-0.06690726 -0.645563    0.31349054 -2.9454892   0.15786542  2.3308005
  1.7731347 ]",open,object_01,False,
1.0,[nan],"[-0.07271028 -0.6302025   0.3130598  -2.9456336   0.1576928   2.3462749
  1.7682837 ]",open,object_01,False,
1.1,[nan],"[-0.07604256 -0.6237383   0.31283057 -2.9456632   0.1575354   2.352266
  1.7654462 ]",open,object_01,False,
1.2,[nan],"[-0.09285549 -0.5972247   0.31067502 -2.9457195   0.15684105  2.3763595
  1.7503912 ]",open,object_01,False,
1.3,[nan],"[-0.09724873 -0.5916386   0.3096966  -2.94573     0.15680616  2.3814738
  1.7458613 ]",open,object_01,False,
1.4,[nan],"[-0.11168788 -0.5798441   0.3060614  -2.9456806   0.15651256  2.3914084
  1.7297482 ]",open,object_01,False,
1.5,[nan],"[-0.11836785 -0.5784467   0.30466896 -2.945675    0.15646538  2.3926854
  1.7229313 ]",open,object_01,False,
1.6,[nan],"[-0.13255802 -0.5785618   0.30250663 -2.9456704   0.1565185   2.392771
  1.7072349 ]",open,object_01,False,
1.7,[nan],"[-0.1449988  -0.578543    0.3013086  -2.9456751   0.15666409  2.3927782
  1.6943747 ]",open,object_01,False,
1.8,[nan],"[-0.14696379 -0.5785593   0.3011522  -2.9456704   0.15674047  2.3927813
  1.6920139 ]",open,object_01,False,
1.9,[nan],"[-0.15022437 -0.5785211   0.30090967 -2.945692    0.15703815  2.3927753
  1.6875604 ]",open,object_01,False,
2.0,[nan],"[-0.15045615 -0.5780528   0.30090925 -2.9459677   0.15706904  2.3927717
  1.6870455 ]",open,object_01,False,
2.1,[nan],"[-0.15049012 -0.5726723   0.3009162  -2.9466999   0.15707473  2.3938453
  1.686533  ]",open,object_01,False,
2.2,[nan],"[-0.15049799 -0.56419384  0.30092302 -2.948852    0.15706803  2.3972175
  1.6863594 ]",open,object_01,False,
2.3,[nan],"[-0.15049502 -0.55332375  0.300928   -2.9512594   0.15706718  2.4015772
  1.6862215 ]",open,object_01,False,
2.4,[nan],"[-0.15050392 -0.5410131   0.30086243 -2.9530177   0.15709987  2.4096122
  1.6861376 ]",open,object_01,False,
2.5,[nan],"[-0.15057883 -0.53880876  0.3007745  -2.9523249   0.15716521  2.4114883
  1.6860651 ]",open,object_01,False,
2.6,[nan],"[-0.15063813 -0.5378328   0.3005896  -2.9519482   0.15741044  2.412054
  1.6856883 ]",open,object_01,False,
2.7,[nan],"[-0.15063953 -0.53774667  0.30058455 -2.951967    0.15746117  2.4121125
  1.6856173 ]",open,object_01,False,
2.8,[nan],"[-0.15064204 -0.5377249   0.30057922 -2.9519653   0.15747178  2.4121232
  1.6856008 ]",open,object_01,False,
2.9,[nan],"[-0.15063703 -0.5375183   0.30058455 -2.9519877   0.1576136   2.4128153
  1.6854972 ]",open,object_01,False,
3.0,[nan],"[-0.1505526  -0.536753    0.30062026 -2.9519243   0.1578496   2.4143405
  1.685407  ]",open,object_01,False,
3.1,[nan],"[-0.1504787  -0.5307601   0.30062777 -2.9498694   0.1578534   2.4223084
  1.6852949 ]",open,object_01,False,
