timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],[0. 0. 0. 0. 0. 0. 0.],open,object_01,True,place
0.1,[nan],[0. 0. 0. 0. 0. 0. 0.],open,object_01,False,
0.2,[nan],[0. 0. 0. 0. 0. 0. 0.],open,object_01,False,
0.3,[nan],[0. 0. 0. 0. 0. 0. 0.],open,object_01,False,
0.4,[nan],[0. 0. 0. 0. 0. 0. 0.],open,object_01,False,
0.5,[nan],[0. 0. 0. 0. 0. 0. 0.],open,object_01,False,
0.6,[nan],[0. 0. 0. 0. 0. 0. 0.],open,object_01,False,
0.7,[nan],[0. 0. 0. 0. 0. 0. 0.],open,object_01,False,
0.8,[nan],[0. 0. 0. 0. 0. 0. 0.],open,object_01,False,
0.9,[nan],"[-0.01478349 -0.2504936   0.18569042 -2.2877707   0.07975928  2.0276515
  0.06195405]",open,object_01,False,
1.0,[nan],"[-0.01481041 -0.24718043  0.18513247 -2.2871182   0.07975288  2.0323305
  0.0613921 ]",open,object_01,False,
1.1,[nan],"[-0.0149298  -0.24088717  0.18443611 -2.2846997   0.07971741  2.0397532
  0.06096709]",open,object_01,False,
1.2,[nan],"[-0.01543482 -0.22995299  0.18354078 -2.2773025   0.07963151  2.0488887
  0.06012154]",open,object_01,False,
1.3,[nan],"[-0.01601094 -0.22025947  0.18288954 -2.269161    0.07948269  2.0540133
  0.05967471]",open,object_01,False,
1.4,[nan],"[-0.017591   -0.19336078  0.18118015 -2.2452288   0.07910375  2.0630112
  0.05831234]",open,object_01,False,
1.5,[nan],"[-0.01802552 -0.18533306  0.18057024 -2.237951    0.0788841   2.064488
  0.0579934 ]",open,object_01,False,
1.6,[nan],"[-0.02094451 -0.15631124  0.17764227 -2.2101636   0.07731819  2.0662277
  0.05604997]",open,object_01,False,
1.7,[nan],"[-0.02333461 -0.14514066  0.17516199 -2.1993752   0.0759602   2.0661712
  0.0536926 ]",open,object_01,False,
1.8,[nan],"[-0.03183109 -0.12841494  0.16710879 -2.1850786   0.07510046  2.0652235
  0.0404871 ]",open,object_01,False,
1.9,[nan],"[-0.04000743 -0.12682267  0.15739228 -2.1843302   0.07529148  2.0640054
  0.02433082]",open,object_01,False,
2.0,[nan],"[-0.04398494 -0.12682265  0.14934629 -2.1843157   0.07584398  2.0633266
  0.01315145]",open,object_01,False,
2.1,[nan],"[-0.04640115 -0.1268259   0.14442807 -2.1842928   0.07631477  2.0632095
  0.00595689]",open,object_01,False,
2.2,[nan],"[-0.04994994 -0.12685959  0.13749708 -2.1842988   0.07732274  2.063214
 -0.00476866]",open,object_01,False,
2.3,[nan],"[-0.05180454 -0.12685254  0.13239156 -2.1842935   0.07823095  2.06325
 -0.01203146]",open,object_01,False,
2.4,[nan],"[-0.05403452 -0.1271825   0.12142221 -2.1842623   0.08099696  2.0634031
 -0.0264198 ]",open,object_01,False,
2.5,[nan],"[-0.05481994 -0.12727313  0.11576606 -2.1842682   0.08281665  2.063641
 -0.03394219]",open,object_01,False,
2.6,[nan],"[-0.0560022  -0.12770279  0.10350217 -2.1842687   0.08899716  2.0641713
 -0.05065332]",open,object_01,False,
2.7,[nan],"[-0.0574038  -0.12804362  0.09442677 -2.1842554   0.09618942  2.064297
 -0.06487881]",open,object_01,False,
2.8,[nan],"[-0.06009709 -0.12819438  0.0863476  -2.184256    0.10270357  2.0645137
 -0.07901862]",open,object_01,False,
2.9,[nan],"[-0.06322347 -0.12857193  0.07678162 -2.184248    0.1117254   2.0646226
 -0.09567917]",open,object_01,False,
3.0,[nan],"[-0.06439168 -0.12857549  0.0730763  -2.1842666   0.11609828  2.0646937
 -0.10244149]",open,object_01,False,
3.1,[nan],"[-0.066826   -0.12885089  0.05832023 -2.184262    0.13269815  2.0650728
 -0.12694165]",open,object_01,False,
3.2,[nan],"[-0.06723345 -0.12894006  0.051667   -2.1842682   0.14007549  2.0651512
 -0.13792661]",open,object_01,False,
3.3,[nan],"[-0.06899086 -0.1290034   0.03522804 -2.1842816   0.15860048  2.0651414
 -0.16370422]",open,object_01,False,
3.4,[nan],"[-0.06968682 -0.12901518  0.03032776 -2.1843042   0.1636089   2.0651248
 -0.17190714]",open,object_01,False,
3.5,[nan],"[-0.07670875 -0.12895566  0.00727198 -2.1843538   0.18710117  2.0646844
 -0.2113415 ]",open,object_01,False,
3.6,[nan],"[-0.08091311 -0.1287533  -0.00645344 -2.1843493   0.19962314  2.0645707
 -0.23430191]",open,object_01,False,
3.7,[nan],"[-0.08363626 -0.1286734  -0.01682387 -2.1843488   0.2077395   2.0643609
 -0.25030616]",open,object_01,False,
3.8,[nan],"[-0.08889229 -0.12854987 -0.03038247 -2.1844006   0.21857937  2.0636704
 -0.27322447]",open,object_01,False,
3.9,[nan],"[-0.09238859 -0.12812917 -0.04177702 -2.1845305   0.2269081   2.063394
 -0.29100174]",open,object_01,False,
4.0,[nan],"[-0.09482209 -0.12600715 -0.05418738 -2.1855714   0.23599099  2.0634248
 -0.3097591 ]",open,object_01,False,
4.1,[nan],"[-0.0961125  -0.12238295 -0.06356448 -2.1860783   0.24204037  2.0634658
 -0.32337883]",open,object_01,False,
4.2,[nan],"[-0.09782334 -0.11146831 -0.07786841 -2.1871626   0.25227457  2.0647748
 -0.34566808]",open,object_01,False,
4.3,[nan],"[-0.09856334 -0.1075336  -0.08143986 -2.187246    0.2548349   2.0652537
 -0.35202459]",open,object_01,False,
4.4,[nan],"[-0.10016823 -0.0956871  -0.09149545 -2.186899    0.2626145   2.0692716
 -0.36886597]",open,object_01,False,
4.5,[nan],"[-0.10088024 -0.09158443 -0.09552435 -2.185726    0.26609206  2.0713696
 -0.3753547 ]",open,object_01,False,
4.6,[nan],"[-0.10171426 -0.08221114 -0.104377   -2.179137    0.27358803  2.0744774
 -0.3880926 ]",open,object_01,False,
4.7,[nan],"[-0.10286769 -0.07615774 -0.11096437 -2.1720202   0.2764284   2.0755813
 -0.3957546 ]",open,object_01,False,
4.8,[nan],"[-0.10406876 -0.06820279 -0.11769192 -2.1623054   0.27824423  2.076051
 -0.40214092]",open,object_01,False,
4.9,[nan],"[-0.10510619 -0.05723079 -0.1248958  -2.1501849   0.27933118  2.076845
 -0.4093984 ]",open,object_01,False,
5.0,[nan],"[-0.10640962 -0.0434135  -0.13231987 -2.135355    0.28022626  2.076862
 -0.41611814]",close,object_01,True,grasp
5.1,[nan],"[-0.10808702 -0.0271493  -0.13953462 -2.118129    0.28109398  2.076756
 -0.42304114]",open,object_01,False,
5.2,[nan],"[-0.11066124 -0.01324076 -0.14415137 -2.1034288   0.28267112  2.0767221
 -0.42959267]",open,object_01,False,
5.3,[nan],"[-0.11469035  0.00641999 -0.14776868 -2.0812235   0.28554758  2.0761375
 -0.4356419 ]",open,object_01,False,
5.4,[nan],"[-0.11617486  0.01662508 -0.1495672  -2.0697525   0.28696722  2.0756614
 -0.43788773]",open,object_01,False,
5.5,[nan],"[-0.11909512  0.04707623 -0.15387636 -2.0356598   0.29134274  2.0729687
 -0.44314054]",open,object_01,False,
5.6,[nan],"[-0.12225943  0.07400854 -0.15859489 -2.009677    0.293592    2.071668
 -0.4500333 ]",open,object_01,False,
5.7,[nan],"[-0.12675938  0.09384577 -0.16167307 -1.9926248   0.29476476  2.0714808
 -0.4560943 ]",open,object_01,False,
5.8,[nan],"[-0.1305269   0.10876811 -0.16321714 -1.98028     0.29512858  2.0713942
 -0.45986477]",open,object_01,False,
5.9,[nan],"[-0.13646163  0.13262582 -0.16523302 -1.9610057   0.29706854  2.0715027
 -0.46746072]",open,object_01,False,
6.0,[nan],"[-0.14151852  0.1534415  -0.16556612 -1.9429867   0.29938543  2.0715022
 -0.4724331 ]",open,object_01,False,
6.1,[nan],"[-0.14722511  0.19281222 -0.16561393 -1.9056888   0.30277106  2.0709043
 -0.47625417]",open,object_01,False,
6.2,[nan],"[-0.15064587  0.22005971 -0.16562451 -1.8791118   0.30451864  2.0695086
 -0.47779924]",open,object_01,False,
6.3,[nan],"[-0.1538146   0.2382772  -0.16576552 -1.8617681   0.3049926   2.0676384
 -0.4791342 ]",open,object_01,False,
6.4,[nan],"[-0.16294686  0.26827788 -0.1661981  -1.8369818   0.3056504   2.0647154
 -0.48633367]",open,object_01,False,
6.5,[nan],"[-0.16687478  0.2762293  -0.16636427 -1.8308375   0.30565983  2.0635002
 -0.48949513]",open,object_01,False,
6.6,[nan],"[-0.18118927  0.29843515 -0.16656846 -1.819009    0.30611557  2.0622456
 -0.5025685 ]",open,object_01,False,
6.7,[nan],"[-0.18938711  0.30861756 -0.16652237 -1.8157121   0.30709752  2.0621061
 -0.51123476]",open,object_01,False,
6.8,[nan],"[-0.19171229  0.31186628 -0.16647671 -1.8147373   0.30733648  2.0621102
 -0.51352996]",open,object_01,False,
6.9,[nan],"[-0.19871138  0.32347783 -0.16646102 -1.8115786   0.30832872  2.0621362
 -0.5205962 ]",open,object_01,False,
7.0,[nan],"[-0.20009534  0.3283025  -0.1664574  -1.8098307   0.30933046  2.0621295
 -0.5230409 ]",open,object_01,False,
7.1,[nan],"[-0.20074445  0.3386834  -0.1663915  -1.8062277   0.3119133   2.0621479
 -0.52580154]",open,object_01,False,
7.2,[nan],"[-0.20075913  0.3425025  -0.16633876 -1.8057227   0.31224778  2.0622098
 -0.52661896]",open,object_01,False,
7.3,[nan],"[-0.20086572  0.35197553 -0.16623846 -1.804818    0.31311864  2.0626588
 -0.5287054 ]",open,object_01,False,
7.4,[nan],"[-0.20141247  0.35854045 -0.16625032 -1.804784    0.3131526   2.0626287
 -0.53035283]",open,object_01,False,
7.5,[nan],"[-0.2022979   0.36270466 -0.16625325 -1.8047988   0.31317133  2.0616417
 -0.53181124]",open,object_01,False,
7.6,[nan],"[-0.20380485  0.36296532 -0.16627157 -1.8047988   0.31315815  2.0514839
 -0.5329123 ]",open,object_01,False,
7.7,[nan],"[-0.2038569   0.36281183 -0.16621971 -1.8048005   0.31316757  2.046595
 -0.5329883 ]",open,object_01,False,
7.8,[nan],"[-0.20376647  0.36179397 -0.16491038 -1.8048736   0.31319982  2.0295763
 -0.5330258 ]",open,object_01,False,
7.9,[nan],"[-0.20368582  0.36071596 -0.16402613 -1.8050063   0.3132828   2.0165205
 -0.53304005]",open,object_01,False,
8.0,[nan],"[-0.20361795  0.36043873 -0.1632763  -1.8064573   0.31335992  2.0040843
 -0.5333742 ]",open,object_01,False,
8.1,[nan],"[-0.20357606  0.36059535 -0.16190939 -1.813011    0.3134303   1.9983648
 -0.534405  ]",open,object_01,False,
8.2,[nan],"[-0.20352493  0.36064976 -0.16079506 -1.8177878   0.31357723  1.9968723
 -0.5351039 ]",open,object_01,False,
8.3,[nan],"[-0.20380084  0.3603996  -0.16014022 -1.8250304   0.3135684   1.9918786
 -0.53733695]",open,object_01,False,
8.4,[nan],"[-0.20362043  0.36042163 -0.15976544 -1.8297846   0.31356198  1.9865574
 -0.5389118 ]",open,object_01,False,
8.5,[nan],"[-0.20349707  0.36042932 -0.15878887 -1.833199    0.3137276   1.9837453
 -0.5401776 ]",open,object_01,False,
8.6,[nan],"[-0.20344044  0.3604056  -0.15674365 -1.8346878   0.31373152  1.978382
 -0.54068136]",open,object_01,False,
8.7,[nan],"[-0.20343734  0.35961282 -0.15594782 -1.8347031   0.31373456  1.9745556
 -0.54091126]",open,object_01,False,
8.8,[nan],"[-0.20338933  0.3587738  -0.1550707  -1.8343734   0.3138076   1.9734675
 -0.54099756]",open,object_01,False,
8.9,[nan],"[-0.2032726   0.35719058 -0.15361127 -1.8328488   0.314029    1.9732879
 -0.5409974 ]",open,object_01,False,
9.0,[nan],"[-0.20316684  0.3567052  -0.152884   -1.8321648   0.31429413  1.9733078
 -0.5410054 ]",open,object_01,False,
9.1,[nan],"[-0.202408    0.3566974  -0.1493609  -1.8255059   0.31617302  1.9746311
 -0.54096955]",open,object_01,False,
9.2,[nan],"[-0.20176107  0.3570477  -0.1474284  -1.8215646   0.31774527  1.9764386
 -0.5409549 ]",open,object_01,False,
9.3,[nan],"[-0.20164828  0.35706383 -0.14681771 -1.8202542   0.31812152  1.976839
 -0.54094565]",open,object_01,False,
9.4,[nan],"[-0.2015708  0.3569799 -0.1449712 -1.8145895  0.3196146  1.976884
 -0.5409108]",open,object_01,False,
9.5,[nan],"[-0.20156612  0.35695773 -0.14455386 -1.8128705   0.31978053  1.9767958
 -0.5409052 ]",open,object_01,False,
9.6,[nan],"[-0.20157826  0.3569722  -0.14375736 -1.8094786   0.32028827  1.9767436
 -0.54086465]",open,object_01,False,
9.7,[nan],"[-0.20158678  0.3578659  -0.1436831  -1.8095013   0.3206503   1.9769225
 -0.5408719 ]",open,object_01,False,
9.8,[nan],"[-0.20159496  0.35854593 -0.14368263 -1.809536    0.32076335  1.9770509
 -0.5408737 ]",open,object_01,False,
9.9,[nan],"[-0.20233311  0.36326912 -0.14377502 -1.8095645   0.32114398  1.978807
 -0.5408716 ]",open,object_01,False,
10.0,[nan],"[-0.20292549  0.36335984 -0.14376974 -1.8096442   0.32133114  1.9787844
 -0.5408737 ]",open,object_01,True,place
10.1,[nan],"[-0.20401613  0.36578724 -0.14384435 -1.809909    0.3213914   1.9791532
 -0.54087275]",open,object_01,False,
10.2,[nan],"[-0.2047725   0.36645597 -0.14385149 -1.8099352   0.32140926  1.9791632
 -0.54087055]",open,object_01,False,
10.3,[nan],"[-0.20562857  0.37121692 -0.14389002 -1.809954    0.32148042  1.9814266
 -0.54088926]",open,object_01,False,
10.4,[nan],"[-0.20591669  0.37609577 -0.14383195 -1.8098564   0.3223497   1.9845084
 -0.54088604]",open,object_01,False,
10.5,[nan],"[-0.2058799   0.37636712 -0.14371984 -1.8094695   0.32323676  1.9853238
 -0.54088223]",open,object_01,False,
10.6,[nan],"[-0.20530945  0.37649652 -0.14100781 -1.8048456   0.32827282  1.9904585
 -0.5403476 ]",open,object_01,False,
10.7,[nan],"[-0.20474039  0.37696707 -0.13794664 -1.7979131   0.3325253   1.9948698
 -0.5385711 ]",open,object_01,False,
