timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[-0.01581569 -0.24218811  0.18663697 -2.284818    0.07557555  2.02632
  0.0812216 ]",open,object_01,True,place
0.1,[nan],"[-0.01582586 -0.24218312  0.18663163 -2.2848206   0.07557523  2.0263188
  0.08122373]",open,object_01,False,
0.2,[nan],"[-0.01582033 -0.24218062  0.18663658 -2.284815    0.07557669  2.026322
  0.08122292]",open,object_01,False,
0.3,[nan],"[-0.01582455 -0.24218233  0.18663129 -2.284815    0.0755731   2.026321
  0.08121996]",open,object_01,False,
0.4,[nan],"[-0.0158104  -0.24217992  0.1866391  -2.284815    0.07557567  2.0263188
  0.0812132 ]",open,object_01,False,
0.5,[nan],"[-0.01582919 -0.24217992  0.1866282  -2.284815    0.07557359  2.0263202
  0.08122257]",open,object_01,False,
0.6,[nan],"[-0.01581918 -0.24217673  0.18662578 -2.284818    0.07557669  2.0263188
  0.08122133]",open,object_01,False,
0.7,[nan],"[-0.01582455 -0.24217136  0.18663348 -2.284815    0.07557464  2.0263188
  0.08121451]",open,object_01,False,
0.8,[nan],"[-0.01581577 -0.24217664  0.18663381 -2.284818    0.07557667  2.02632
  0.08122362]",open,object_01,False,
0.9,[nan],"[-0.01778655 -0.2422121   0.1862014  -2.2852044   0.07455431  2.0247514
  0.08055016]",open,object_01,False,
1.0,[nan],"[-0.02274047 -0.24254143  0.18420018 -2.2914596   0.07322811  2.0234118
  0.0760935 ]",open,object_01,False,
1.1,[nan],"[-0.02783735 -0.24296331  0.18037644 -2.301685    0.07155426  2.0231164
  0.06927496]",open,object_01,False,
1.2,[nan],"[-0.03750021 -0.24738939  0.17027743 -2.3316603   0.06951078  2.0281835
  0.05121725]",open,object_01,False,
1.3,[nan],"[-0.0402179  -0.24867801  0.1674883  -2.3392715   0.06924701  2.0303447
  0.04601659]",open,object_01,False,
1.4,[nan],"[-0.04841964 -0.2514658   0.15731877 -2.3574505   0.06816242  2.036013
  0.0294241 ]",open,object_01,False,
1.5,[nan],"[-0.05003899 -0.25148398  0.1550528  -2.3584228   0.06817377  2.0359747
  0.02539056]",open,object_01,False,
1.6,[nan],"[-0.05138018 -0.25149944  0.15080038 -2.358776    0.06820232  2.0348756
  0.02001471]",open,object_01,False,
1.7,[nan],"[-0.05135293 -0.25151116  0.15045115 -2.358778    0.06821253  2.0345795
  0.01965602]",open,object_01,False,
1.8,[nan],"[-0.05207952 -0.251509    0.14782661 -2.3588052   0.06706355  2.0343854
  0.01754686]",open,object_01,False,
1.9,[nan],"[-0.05384095 -0.2513399   0.14548574 -2.3587198   0.06611995  2.0374563
  0.01508257]",open,object_01,False,
2.0,[nan],"[-0.05482154 -0.25104344  0.14427961 -2.3584518   0.06592994  2.0418675
  0.01352384]",open,object_01,False,
2.1,[nan],"[-0.05638551 -0.2483385   0.1437549  -2.3573332   0.06589183  2.0527012
  0.01205182]",open,object_01,False,
2.2,[nan],"[-0.05695543 -0.24524751  0.14372395 -2.3573096   0.0658843   2.0600123
  0.01148946]",open,object_01,False,
2.3,[nan],"[-0.05703298 -0.24009846  0.14372079 -2.3581932   0.06580199  2.0665832
  0.01124071]",open,object_01,False,
2.4,[nan],"[-0.05707099 -0.23099679  0.14375123 -2.3600876   0.0656274   2.0756848
  0.01096892]",open,object_01,False,
2.5,[nan],"[-0.05709087 -0.22673784  0.14373218 -2.3605723   0.06546122  2.0797286
  0.01080773]",open,object_01,False,
2.6,[nan],"[-0.05711155 -0.20336439  0.14373535 -2.3640397   0.06431456  2.0999873
  0.01045673]",open,object_01,False,
2.7,[nan],"[-0.05713452 -0.18959574  0.1437167  -2.367498    0.06350961  2.1123343
  0.01020853]",open,object_01,False,
2.8,[nan],"[-0.05714973 -0.18240783  0.14370826 -2.3685555   0.063236    2.1181998
  0.01011988]",open,object_01,False,
2.9,[nan],"[-0.05714689 -0.17933851  0.14371562 -2.3686302   0.06317198  2.1203167
  0.01001625]",open,object_01,False,
3.0,[nan],"[-0.05714184 -0.17661811  0.14371988 -2.3686337   0.0631517   2.1218932
  0.0097972 ]",open,object_01,False,
3.1,[nan],"[-0.05714801 -0.17660159  0.14371632 -2.3686361   0.06315363  2.1218917
  0.00963053]",open,object_01,False,
3.2,[nan],"[-0.05700535 -0.17661828  0.1440316  -2.3686361   0.06318807  2.1219
  0.00957498]",open,object_01,False,
3.3,[nan],"[-0.05599465 -0.17660631  0.14571257 -2.3687825   0.06358862  2.1217632
  0.00965635]",open,object_01,False,
3.4,[nan],"[-0.0544493  -0.17690757  0.1484516  -2.3697665   0.0641735   2.1209464
  0.01051383]",open,object_01,False,
3.5,[nan],"[-0.05103387 -0.17753801  0.15014945 -2.3717206   0.06479631  2.1193657
  0.01169622]",open,object_01,False,
3.6,[nan],"[-0.04997331 -0.17794318  0.15072359 -2.3725493   0.06479733  2.119082
  0.01192975]",open,object_01,False,
3.7,[nan],"[-0.0484558  -0.17893688  0.15193176 -2.3741164   0.06476108  2.11844
  0.01191372]",open,object_01,False,
3.8,[nan],"[-0.04838587 -0.17910261  0.15211834 -2.374214    0.06474654  2.117861
  0.01184318]",open,object_01,False,
3.9,[nan],"[-0.04809006 -0.18050183  0.15266311 -2.3753214   0.06479326  2.1140304
  0.0117545 ]",open,object_01,False,
4.0,[nan],"[-0.04623956 -0.18413976  0.154902   -2.3784997   0.06657294  2.1083117
  0.01227369]",open,object_01,False,
4.1,[nan],"[-0.0455864  -0.18677013  0.15615235 -2.3808217   0.06719296  2.1062
  0.01258659]",open,object_01,False,
4.2,[nan],"[-0.04398395 -0.20756318  0.16147208 -2.4024913   0.07028697  2.099977
  0.01332053]",open,object_01,False,
4.3,[nan],"[-0.04390031 -0.2209086   0.16277061 -2.4149954   0.07146388  2.0999048
  0.01328777]",open,object_01,False,
