timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[-0.5964182  -0.43238792  0.963343   -2.3735495   0.28462136  2.643355
  0.13517022]",open,object_01,True,place
0.1,[nan],"[-0.6058679  -0.4319583   0.9573533  -2.372608    0.27530205  2.6291893
  0.1344605 ]",open,object_01,False,
0.2,[nan],"[-0.60890305 -0.43190864  0.9553758  -2.3723648   0.27319518  2.6245713
  0.13365048]",open,object_01,False,
0.3,[nan],"[-0.6166796  -0.43195668  0.9470763  -2.371041    0.27140436  2.607915
  0.12633261]",open,object_01,False,
0.4,[nan],"[-0.6200841  -0.43206584  0.9378853  -2.3691857   0.27012405  2.5912254
  0.12016489]",open,object_01,False,
0.5,[nan],"[-0.6209511  -0.4320974   0.93475705 -2.3686948   0.26924112  2.5857754
  0.11886198]",open,object_01,False,
0.6,[nan],"[-0.6237203  -0.432105    0.92435396 -2.3669543   0.2650075   2.5688221
  0.11483292]",open,object_01,False,
0.7,[nan],"[-0.62507695 -0.43209767  0.9172523  -2.364854    0.25949338  2.5557454
  0.11452382]",open,object_01,False,
0.8,[nan],"[-0.6262626  -0.43200552  0.9125307  -2.363152    0.2550329   2.5459237
  0.11453088]",open,object_01,False,
0.9,[nan],"[-0.62877536 -0.4318519   0.90318894 -2.3586447   0.25030366  2.5253465
  0.11317381]",open,object_01,False,
1.0,[nan],"[-0.63055164 -0.4317445   0.8963229  -2.3550005   0.24652946  2.510228
  0.11211386]",open,object_01,False,
1.1,[nan],"[-0.6322232  -0.431334    0.8913193  -2.3519022   0.2419205   2.4977565
  0.11209387]",open,object_01,False,
1.2,[nan],"[-0.63515884 -0.43091172  0.8852544  -2.3489604   0.2360056   2.4833622
  0.11173017]",open,object_01,False,
1.3,[nan],"[-0.63645124 -0.4305909   0.8832792  -2.3477354   0.23425268  2.478228
  0.11136427]",open,object_01,False,
1.4,[nan],"[-0.6439454  -0.4292406   0.87541425 -2.3435767   0.2318421   2.4579778
  0.1035941 ]",open,object_01,False,
1.5,[nan],"[-0.6504675  -0.42442912  0.8730357  -2.3383791   0.23071766  2.4515746
  0.09743961]",open,object_01,False,
