timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[-0.26904222  0.13562672 -0.10250341 -2.014831    0.1741343   1.9623986
  1.0491221 ]",open,object_01,True,place
0.1,[nan],"[-0.27058542  0.13666324 -0.1047844  -2.0144472   0.17405938  1.962336
  1.0482132 ]",open,object_01,False,
0.2,[nan],"[-0.27349675  0.14559278 -0.11354307 -2.0130389   0.1739926   1.9657949
  1.0457028 ]",open,object_01,False,
0.3,[nan],"[-0.2745621   0.15274136 -0.11604722 -2.010491    0.17426264  1.9696857
  1.0454203 ]",open,object_01,False,
0.4,[nan],"[-0.2755356   0.17974111 -0.11919634 -1.9969114   0.17564096  1.9824445
  1.0457423 ]",open,object_01,False,
0.5,[nan],"[-0.27511695  0.2052593  -0.11898218 -1.9789231   0.17782292  1.9894943
  1.0478401 ]",open,object_01,False,
0.6,[nan],"[-0.27423483  0.22915104 -0.11811213 -1.959082    0.18017831  1.9924073
  1.05111   ]",open,object_01,False,
0.7,[nan],"[-0.2734671   0.2676661  -0.11437415 -1.9247981   0.18296348  1.9937265
  1.0590986 ]",open,object_01,False,
0.8,[nan],"[-0.27307332  0.28380513 -0.1128901  -1.9101686   0.18477216  1.9938265
  1.0621934 ]",open,object_01,False,
0.9,[nan],"[-0.27135965  0.3171754  -0.11193546 -1.8812425   0.19093695  1.9939116
  1.0673505 ]",open,object_01,False,
1.0,[nan],"[-0.27027398  0.33707032 -0.11184225 -1.8645952   0.19601005  1.9939733
  1.070454  ]",open,object_01,False,
1.1,[nan],"[-0.26949668  0.35383445 -0.11138756 -1.8496935   0.19908315  1.9940355
  1.0754309 ]",open,object_01,False,
1.2,[nan],"[-0.26920944  0.37038484 -0.10969034 -1.8361887   0.20155516  1.9958285
  1.0805919 ]",open,object_01,False,
1.3,[nan],"[-0.26918945  0.37807798 -0.10882635 -1.8291907   0.20281228  1.996188
  1.0830353 ]",open,object_01,False,
1.4,[nan],"[-0.26896244  0.40013355 -0.10647095 -1.8112947   0.20839003  2.0008357
  1.0899292 ]",open,object_01,False,
1.5,[nan],"[-0.26891252  0.41414547 -0.10495046 -1.7976997   0.21345846  2.0025659
  1.0950855 ]",open,object_01,False,
