timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[-0.02533084 -0.17997684  0.18596819 -2.2376113   0.07369173  2.065424
  0.07940675]",open,object_01,True,place
0.1,[nan],"[-0.02533111 -0.17997907  0.1859735  -2.2375987   0.07368939  2.0654252
  0.07940769]",open,object_01,False,
0.2,[nan],"[-0.02533979 -0.17997554  0.18596546 -2.237598    0.07369304  2.065426
  0.07940847]",open,object_01,False,
0.3,[nan],"[-0.02534574 -0.17997904  0.18597096 -2.2375908   0.07369044  2.0654294
  0.07940196]",open,object_01,False,
0.4,[nan],"[-0.02483461 -0.17943637  0.1864566  -2.236254    0.07389576  2.0663338
  0.07941709]",open,object_01,False,
0.5,[nan],"[-0.02444827 -0.17795573  0.1873124  -2.2335923   0.07390021  2.0665565
  0.07942768]",open,object_01,False,
0.6,[nan],"[-0.02436201 -0.17710386  0.18743406 -2.2323892   0.07389484  2.0666065
  0.07942799]",open,object_01,False,
0.7,[nan],"[-0.02425495 -0.17388286  0.18748054 -2.2284234   0.07388773  2.0666063
  0.07941539]",open,object_01,False,
0.8,[nan],"[-0.02424049 -0.17351986  0.18747906 -2.2278392   0.0738911   2.0666041
  0.07941544]",open,object_01,False,
0.9,[nan],"[-0.02422894 -0.17349029  0.18748267 -2.2277033   0.07388991  2.0665953
  0.07940704]",open,object_01,False,
1.0,[nan],"[-0.02419368 -0.17345867  0.1874912  -2.2274673   0.0738921   2.066597
  0.07940628]",open,object_01,False,
1.1,[nan],"[-0.0241797  -0.17343308  0.18749438 -2.2273922   0.07388645  2.0665982
  0.07941059]",open,object_01,False,
1.2,[nan],"[-0.0241677  -0.17341293  0.1874917  -2.2273288   0.07389109  2.0665982
  0.07941289]",open,object_01,False,
1.3,[nan],"[-0.02414888 -0.17338793  0.18749762 -2.2272437   0.07389005  2.0665996
  0.07940857]",open,object_01,False,
1.4,[nan],"[-0.02414255 -0.17337835  0.18749301 -2.227217    0.07389171  2.0666006
  0.07941289]",open,object_01,False,
1.5,[nan],"[-0.02413616 -0.173356    0.18749769 -2.2271554   0.07388649  2.0665994
  0.07940729]",open,object_01,False,
1.6,[nan],"[-0.02413254 -0.17333151  0.18750055 -2.2271123   0.07389008  2.0665994
  0.07940613]",open,object_01,False,
1.7,[nan],"[-0.02412337 -0.17331806  0.1874955  -2.2270887   0.07389004  2.0665994
  0.07941856]",open,object_01,False,
1.8,[nan],"[-0.02412101 -0.17330849  0.18749776 -2.2270734   0.0738911   2.0665994
  0.07941522]",open,object_01,False,
1.9,[nan],"[-0.02409325 -0.17217466  0.18751062 -2.2270343   0.07388312  2.066598
  0.07941597]",open,object_01,False,
2.0,[nan],"[-0.02404398 -0.17019862  0.18756856 -2.22712     0.07388446  2.0665915
  0.07941621]",open,object_01,False,
2.1,[nan],"[-0.02346106 -0.15634093  0.18801959 -2.2278862   0.07384682  2.0669863
  0.07941273]",open,object_01,False,
2.2,[nan],"[-0.02261993 -0.14822623  0.1882135  -2.2304678   0.07385     2.0669482
  0.07941911]",open,object_01,False,
2.3,[nan],"[-0.0222713  -0.14611332  0.18830672 -2.231412    0.07385378  2.0667288
  0.07942244]",open,object_01,False,
2.4,[nan],"[-0.02058059 -0.14717646  0.18901    -2.2391853   0.07397837  2.0601985
  0.07944091]",open,object_01,False,
2.5,[nan],"[-0.01994655 -0.15353763  0.19029866 -2.2488265   0.07443061  2.0538123
  0.07948217]",open,object_01,False,
2.6,[nan],"[-0.01969795 -0.15686506  0.19100147 -2.2538285   0.07460438  2.0516195
  0.07951976]",open,object_01,False,
2.7,[nan],"[-0.01792568 -0.17312923  0.1932949  -2.2821627   0.07533606  2.0494087
  0.07967318]",open,object_01,False,
2.8,[nan],"[-0.01685663 -0.18037948  0.19393297 -2.2926824   0.07562474  2.0492864
  0.07984937]",open,object_01,False,
2.9,[nan],"[-0.01166687 -0.211886    0.19460177 -2.3302376   0.07655566  2.0485897
  0.08041454]",open,object_01,False,
3.0,[nan],"[-0.00646909 -0.24901138  0.19589396 -2.3739884   0.07798321  2.0505488
  0.08073844]",open,object_01,False,
3.1,[nan],"[-0.00546145 -0.25807714  0.19665323 -2.3863652   0.07848038  2.0519652
  0.08090366]",open,object_01,False,
3.2,[nan],"[-0.00246397 -0.28194615  0.20008868 -2.4284894   0.07978439  2.066836
  0.08131448]",open,object_01,False,
3.3,[nan],"[-9.0428465e-04 -2.8864229e-01  2.0156391e-01 -2.4471202e+00
  8.0264382e-02  2.0770040e+00  8.1604242e-02]",open,object_01,False,
3.4,[nan],"[ 0.00303834 -0.2962301   0.20376004 -2.4882193   0.0806458   2.1114042
  0.08199922]",open,object_01,False,
3.5,[nan],"[ 0.00444348 -0.2956176   0.20498662 -2.5080667   0.08064507  2.1355295
  0.08202107]",open,object_01,False,
3.6,[nan],"[ 0.00490629 -0.2953372   0.2057963  -2.5174456   0.08064028  2.1492343
  0.08202433]",open,object_01,False,
3.7,[nan],"[ 0.0052466  -0.2953944   0.20630722 -2.5199776   0.08064193  2.1570826
  0.08201525]",open,object_01,False,
3.8,[nan],"[ 0.00532938 -0.2954104   0.20641772 -2.5200076   0.08064193  2.159933
  0.08201801]",open,object_01,False,
3.9,[nan],"[ 0.00536208 -0.29562238  0.20648277 -2.5200348   0.08063983  2.1620643
  0.08201137]",open,object_01,False,
4.0,[nan],"[ 0.00537286 -0.29891697  0.20648605 -2.519956    0.08063901  2.1627815
  0.08201011]",open,object_01,False,
4.1,[nan],"[ 0.00537041 -0.30568123  0.20648459 -2.5193365   0.08064009  2.16216
  0.08201245]",open,object_01,False,
4.2,[nan],"[ 0.00538141 -0.32355043  0.20648599 -2.5162048   0.08071113  2.1534312
  0.08201008]",open,object_01,False,
4.3,[nan],"[ 0.0053987  -0.3325258   0.20649658 -2.5155663   0.08083984  2.1483128
  0.08201429]",open,object_01,False,
4.4,[nan],"[ 0.00545582 -0.37324083  0.2065109  -2.511868    0.08203752  2.1231024
  0.08198757]",open,object_01,False,
4.5,[nan],"[ 0.0054882  -0.39375272  0.20649382 -2.5096526   0.08282012  2.1101692
  0.0819955 ]",open,object_01,False,
4.6,[nan],"[ 0.00551257 -0.43882683  0.20648548 -2.5035968   0.08442609  2.0799644
  0.08198337]",open,object_01,False,
4.7,[nan],"[ 0.00549375 -0.47274882  0.20641622 -2.5010457   0.08577767  2.0628018
  0.08196878]",open,object_01,False,
4.8,[nan],"[ 0.00547648 -0.48079658  0.2064183  -2.500928    0.08615681  2.0602114
  0.08197037]",open,object_01,False,
4.9,[nan],"[ 0.00547648 -0.49666762  0.20638393 -2.4999537   0.08643599  2.0579376
  0.08196431]",open,object_01,False,
5.0,[nan],"[ 0.00546622 -0.5035194   0.20619632 -2.4967284   0.08645976  2.056847
  0.08196729]",close,object_01,True,grasp
5.1,[nan],"[ 0.00537718 -0.50664157  0.20580815 -2.489577    0.08645518  2.055023
  0.08197856]",open,object_01,False,
5.2,[nan],"[ 0.00449485 -0.5059012   0.20376045 -2.464998    0.08637556  2.0438597
  0.08195205]",open,object_01,False,
5.3,[nan],"[ 0.00399516 -0.50492656  0.20291406 -2.456414    0.08616298  2.0405333
  0.08187691]",open,object_01,False,
5.4,[nan],"[ 1.5967934e-03 -4.9827445e-01  2.0021997e-01 -2.4295673e+00
  8.5939139e-02  2.0318489e+00  8.1439652e-02]",open,object_01,False,
5.5,[nan],"[-6.4918946e-04 -4.8778903e-01  1.9943114e-01 -2.4148710e+00
  8.5634336e-02  2.0315850e+00  8.1291422e-02]",open,object_01,False,
5.6,[nan],"[-0.00246462 -0.47455633  0.1991258  -2.403047    0.08488226  2.033827
  0.08127292]",open,object_01,False,
5.7,[nan],"[-0.00783207 -0.4399991   0.19890139 -2.3765526   0.08318306  2.0414436
  0.08065365]",open,object_01,False,
5.8,[nan],"[-0.01210457 -0.40925208  0.19878477 -2.3523262   0.08207615  2.0457575
  0.08005321]",open,object_01,False,
5.9,[nan],"[-0.01582733 -0.37816867  0.19850461 -2.3263872   0.08076211  2.0481253
  0.07986698]",open,object_01,False,
6.0,[nan],"[-0.01999368 -0.3458337   0.19839293 -2.297882    0.07956459  2.0485754
  0.07969569]",open,object_01,False,
6.1,[nan],"[-0.02182678 -0.33332303  0.19839568 -2.287108    0.07920402  2.0485828
  0.07932675]",open,object_01,False,
