timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[ 0.06176146 -0.02710981  0.20256689 -2.2633476  -0.07643424  2.3618155
  0.8544935 ]",open,object_01,True,place
0.1,[nan],"[ 0.06152711 -0.00775723  0.20216171 -2.2417276  -0.07664654  2.3626077
  0.8545112 ]",open,object_01,False,
0.2,[nan],"[ 0.06221886  0.02219956  0.20267658 -2.2091305  -0.07678198  2.36353
  0.8552139 ]",open,object_01,False,
0.3,[nan],"[ 0.06256374  0.03382406  0.20306915 -2.1970487  -0.07687217  2.3635361
  0.8557414 ]",open,object_01,False,
0.4,[nan],"[ 0.06963153  0.08271109  0.2077863  -2.1460662  -0.07697222  2.3613017
  0.86495954]",open,object_01,False,
0.5,[nan],"[ 0.07539547  0.09553643  0.21289055 -2.1324215  -0.07701702  2.359436
  0.87416184]",open,object_01,False,
0.6,[nan],"[ 0.08049937  0.09900255  0.21595745 -2.1286786  -0.07699296  2.3591766
  0.8821102 ]",open,object_01,False,
0.7,[nan],"[ 0.08607288  0.09875454  0.2174584  -2.127767   -0.07700505  2.358693
  0.88892275]",open,object_01,False,
0.8,[nan],"[ 0.08754051  0.09878127  0.21747833 -2.127431   -0.07700028  2.3585632
  0.8904908 ]",open,object_01,False,
0.9,[nan],"[ 0.08864014  0.09878315  0.2173472  -2.126441   -0.07700027  2.3581913
  0.89214987]",open,object_01,False,
1.0,[nan],"[ 0.0886534   0.09908435  0.2173202  -2.1264215  -0.07699987  2.3574932
  0.89263815]",open,object_01,False,
1.1,[nan],"[ 0.08864242  0.09934342  0.21730645 -2.126419   -0.07699919  2.3571036
  0.8928317 ]",open,object_01,False,
1.2,[nan],"[ 0.08865938  0.1044188   0.21730034 -2.1264396  -0.07702161  2.3567817
  0.8937092 ]",open,object_01,False,
1.3,[nan],"[ 0.08864906  0.10739091  0.21729186 -2.1264465  -0.07705534  2.3569472
  0.8939921 ]",open,object_01,False,
