timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[-0.02367534 -0.10935846  0.18413912 -2.2423162   0.06910069  2.139034
  0.06620874]",open,object_01,True,place
0.1,[nan],"[-0.02526478 -0.09350796  0.18395625 -2.2209308   0.06763065  2.1383777
  0.06593896]",open,object_01,False,
0.2,[nan],"[-0.02587506 -0.08811643  0.18380234 -2.2133584   0.06700984  2.1380737
  0.06581964]",open,object_01,False,
0.3,[nan],"[-0.02817682 -0.06762397  0.18351467 -2.187132    0.063581    2.1381664
  0.06565074]",open,object_01,False,
0.4,[nan],"[-0.02901226 -0.06041059  0.18339592 -2.1786277   0.06246627  2.1389515
  0.06557711]",open,object_01,False,
0.5,[nan],"[-0.03176446 -0.03077588  0.18312828 -2.144864    0.05880551  2.1395483
  0.06511728]",open,object_01,False,
0.6,[nan],"[-0.03507312  0.00237291  0.18269497 -2.1093102   0.05622322  2.139448
  0.06334089]",open,object_01,False,
0.7,[nan],"[-0.0385882   0.02468365  0.17905314 -2.0853212   0.05409295  2.1386611
  0.05842608]",open,object_01,False,
0.8,[nan],"[-0.041475    0.04000549  0.17387089 -2.0687091   0.05236016  2.1385093
  0.05295658]",open,object_01,False,
0.9,[nan],"[-0.04698529  0.05711054  0.16645555 -2.0491087   0.05049105  2.1376405
  0.04275342]",open,object_01,False,
1.0,[nan],"[-0.04907482  0.06291011  0.16331679 -2.04208     0.04994619  2.1361954
  0.0384247 ]",open,object_01,False,
1.1,[nan],"[-0.05984527  0.07500804  0.14770646 -2.027365    0.04905557  2.1283963
  0.01548812]",open,object_01,False,
1.2,[nan],"[-6.8441592e-02  7.4375376e-02  1.3966203e-01 -2.0272508e+00
  4.9344003e-02  2.1252406e+00 -3.5606255e-04]",open,object_01,False,
1.3,[nan],"[-0.07130697  0.07438333  0.13687222 -2.0271125   0.04942966  2.1244252
 -0.00541954]",open,object_01,False,
1.4,[nan],"[-0.08256818  0.07435665  0.12866151 -2.0269833   0.05069607  2.1220114
 -0.02478706]",open,object_01,False,
1.5,[nan],"[-0.08595011  0.07437298  0.12612356 -2.026935    0.0507105   2.1213932
 -0.03012364]",open,object_01,False,
1.6,[nan],"[-0.09734756  0.07432459  0.11756046 -2.0267491   0.05217197  2.1189463
 -0.05012526]",open,object_01,False,
1.7,[nan],"[-0.1074579   0.07422245  0.10874525 -2.0264196   0.05527326  2.11662
 -0.07012916]",open,object_01,False,
1.8,[nan],"[-0.11047903  0.07424618  0.10579593 -2.0262363   0.05550915  2.1160934
 -0.07593396]",open,object_01,False,
1.9,[nan],"[-0.12293117  0.07431834  0.09477375 -2.025832    0.05743083  2.113909
 -0.0992713 ]",open,object_01,False,
2.0,[nan],"[-0.13266023  0.07536411  0.08756943 -2.025869    0.05845535  2.1119957
 -0.11600212]",open,object_01,False,
2.1,[nan],"[-0.1356638   0.07602938  0.08504067 -2.025855    0.05860729  2.111518
 -0.12114893]",open,object_01,False,
2.2,[nan],"[-0.15245776  0.08632749  0.07274164 -2.0258296   0.0586344   2.1120837
 -0.14897807]",open,object_01,False,
2.3,[nan],"[-0.16254489  0.0971003   0.06345073 -2.0257955   0.05896076  2.1158478
 -0.16831626]",open,object_01,False,
2.4,[nan],"[-0.16608687  0.10169139  0.06080719 -2.0257163   0.05927673  2.117768
 -0.17485169]",open,object_01,False,
2.5,[nan],"[-0.17353651  0.12065228  0.0560718  -2.0255394   0.06124638  2.1270144
 -0.18938206]",open,object_01,False,
2.6,[nan],"[-0.17365442  0.12631957  0.0561173  -2.0255353   0.06134571  2.1295536
 -0.19017614]",open,object_01,False,
2.7,[nan],"[-0.17277814  0.15201542  0.05648569 -2.0260496   0.0613251   2.1367948
 -0.1916413 ]",open,object_01,False,
2.8,[nan],"[-0.1728353   0.16695821  0.05645553 -2.0282035   0.06131733  2.1419125
 -0.19306655]",open,object_01,False,
2.9,[nan],"[-0.1728251   0.17334491  0.05646188 -2.0282688   0.06130918  2.1438317
 -0.19347554]",open,object_01,False,
3.0,[nan],"[-0.17290902  0.19552381  0.05643994 -2.0288084   0.06123872  2.151914
 -0.19542485]",open,object_01,False,
3.1,[nan],"[-0.17289682  0.21311642  0.05645914 -2.0296206   0.06121353  2.1614683
 -0.1965512 ]",open,object_01,False,
3.2,[nan],"[-0.17291781  0.22810055  0.05645029 -2.0298562   0.06120868  2.1698365
 -0.19733338]",open,object_01,False,
