timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[-9.1895714e-02  3.6353958e-01 -9.5643429e-03 -1.9185966e+00
 -1.9399535e-03  2.2493551e+00 -2.0694311e-01]",open,object_01,True,place
0.1,[nan],"[-0.08361528  0.33895215 -0.00938319 -1.9596426  -0.01271938  2.2816334
 -0.191657  ]",open,object_01,False,
0.2,[nan],"[-0.08014429  0.32994375 -0.00933396 -1.9746463  -0.01831242  2.2940164
 -0.18454258]",open,object_01,False,
0.3,[nan],"[-0.06354124  0.29446566 -0.00912734 -2.0363538  -0.042969    2.3487287
 -0.15165347]",open,object_01,False,
0.4,[nan],"[-0.05377319  0.277317   -0.00890787 -2.066558   -0.0581757   2.3770037
 -0.13124841]",open,object_01,False,
0.5,[nan],"[-0.05010905  0.27157068 -0.00887175 -2.0770667  -0.0640263   2.3871884
 -0.12321629]",open,object_01,False,
0.6,[nan],"[-0.03778366  0.25127542 -0.00872532 -2.1132145  -0.08718684  2.4220922
 -0.09421816]",open,object_01,False,
0.7,[nan],"[-0.03420005  0.2457074  -0.00853265 -2.1236966  -0.09473659  2.4322433
 -0.08514005]",open,object_01,False,
0.8,[nan],"[-0.02147478  0.2259619  -0.00810788 -2.1576343  -0.12049434  2.4630482
 -0.05308598]",open,object_01,False,
0.9,[nan],"[-0.00923714  0.2073483  -0.00797374 -2.1888468  -0.14744651  2.4907675
 -0.01997097]",open,object_01,False,
1.0,[nan],"[-0.00320908  0.19822083 -0.00775334 -2.2043545  -0.16080104  2.5035937
 -0.00335262]",open,object_01,False,
1.1,[nan],"[ 0.00878267  0.18032405 -0.00757129 -2.233407   -0.18936238  2.5273974
  0.0305823 ]",open,object_01,False,
1.2,[nan],"[ 0.01700337  0.16863872 -0.00748    -2.252898   -0.21179023  2.5432532
  0.05646068]",open,object_01,False,
1.3,[nan],"[ 0.02310054  0.15986621 -0.00710351 -2.2668562  -0.22954258  2.5542517
  0.0768705 ]",open,object_01,False,
1.4,[nan],"[ 0.03167614  0.1481885  -0.0065837  -2.285598   -0.2526225   2.5666873
  0.10435744]",open,object_01,False,
1.5,[nan],"[ 0.03460965  0.14370525 -0.00625823 -2.292881   -0.26194993  2.5716305
  0.11566652]",open,object_01,False,
1.6,[nan],"[ 0.05018836  0.11974635 -0.0050814  -2.3265328  -0.30528283  2.587791
  0.16710556]",open,object_01,False,
1.7,[nan],"[ 0.05889358  0.10153243 -0.0028994  -2.3446848  -0.3292014   2.5905588
  0.19695126]",open,object_01,False,
1.8,[nan],"[ 6.1854396e-02  9.3405426e-02 -2.1066577e-03 -2.3520539e+00
 -3.3825922e-01  2.5906806e+00  2.0783044e-01]",open,object_01,False,
1.9,[nan],"[ 7.1211293e-02  5.9870034e-02  1.2242126e-03 -2.3787804e+00
 -3.6677894e-01  2.5903547e+00  2.4159397e-01]",open,object_01,False,
2.0,[nan],"[ 0.07294161  0.04774483  0.00309295 -2.388005   -0.37557107  2.5901163
  0.2517843 ]",open,object_01,False,
2.1,[nan],"[ 0.07834363  0.00312776  0.00954322 -2.4216905  -0.39860505  2.5878062
  0.28012866]",open,object_01,False,
2.2,[nan],"[ 0.07966663 -0.03747009  0.01596742 -2.4582505  -0.41633537  2.586624
  0.30092677]",open,object_01,False,
2.3,[nan],"[ 0.07966323 -0.06146996  0.018071   -2.48212    -0.42769045  2.5870545
  0.31275132]",open,object_01,False,
2.4,[nan],"[ 0.07876743 -0.07562642  0.01786697 -2.4951627  -0.43800312  2.5881903
  0.31987664]",open,object_01,False,
2.5,[nan],"[ 0.0755703  -0.08788098  0.0173834  -2.4981463  -0.44888818  2.5881386
  0.32361045]",open,object_01,False,
2.6,[nan],"[ 0.07441147 -0.0912099   0.01725338 -2.4979248  -0.45247546  2.5882509
  0.32491672]",open,object_01,False,
2.7,[nan],"[ 0.0704309  -0.1100966   0.01718893 -2.4939113  -0.46049362  2.5873802
  0.32570207]",open,object_01,False,
2.8,[nan],"[ 0.06433138 -0.12169605  0.0162367  -2.4942608  -0.4692319   2.5860903
  0.325693  ]",open,object_01,False,
2.9,[nan],"[ 0.0616338  -0.12478527  0.01573781 -2.4947293  -0.47261393  2.5859108
  0.3256875 ]",open,object_01,False,
3.0,[nan],"[ 0.04655891 -0.1247517   0.01342236 -2.4964802  -0.48857954  2.58937
  0.32558128]",open,object_01,False,
3.1,[nan],"[ 0.0412488  -0.1218094   0.01279429 -2.496923   -0.49360663  2.5920513
  0.32558054]",open,object_01,False,
3.2,[nan],"[ 0.02296913 -0.09958008  0.00860651 -2.497028   -0.5116704   2.61456
  0.32592902]",open,object_01,False,
3.3,[nan],"[ 0.01732729 -0.08911666  0.00669986 -2.4966486  -0.51688504  2.6255615
  0.32593808]",open,object_01,False,
3.4,[nan],"[ 1.7733808e-03 -4.3535441e-02  2.4329047e-03 -2.4903295e+00
 -5.3480583e-01  2.6712387e+00  3.2987401e-01]",open,object_01,False,
3.5,[nan],"[-7.3903683e-03  1.0231151e-02  9.4333390e-04 -2.4672008e+00
 -5.4436052e-01  2.7087901e+00  3.3245611e-01]",open,object_01,False,
3.6,[nan],"[-8.4823817e-03  2.8756363e-02  8.3001138e-04 -2.4560895e+00
 -5.4627669e-01  2.7185543e+00  3.3360893e-01]",open,object_01,False,
3.7,[nan],"[-7.1739266e-03  8.9603692e-02  1.4179307e-03 -2.4142749e+00
 -5.4821157e-01  2.7404284e+00  3.3777291e-01]",open,object_01,False,
3.8,[nan],"[-1.1262188e-03  1.3843402e-01  4.5180782e-03 -2.3766358e+00
 -5.4867011e-01  2.7493839e+00  3.4545499e-01]",open,object_01,False,
3.9,[nan],"[ 2.7358716e-03  1.4964929e-01  5.8413730e-03 -2.3681009e+00
 -5.4884422e-01  2.7500381e+00  3.4986752e-01]",open,object_01,False,
4.0,[nan],"[ 0.0202525   0.17066152  0.00976421 -2.3555229  -0.5502634   2.750957
  0.36828727]",open,object_01,False,
4.1,[nan],"[ 0.03454097  0.17319047  0.01069737 -2.355654   -0.55168915  2.7493775
  0.3813499 ]",open,object_01,False,
4.2,[nan],"[ 0.04478391  0.17295632  0.01122151 -2.3564308  -0.55224174  2.746544
  0.39011434]",open,object_01,False,
4.3,[nan],"[ 0.05840075  0.1727736   0.01272189 -2.3584466  -0.552773    2.7418256
  0.40209314]",open,object_01,False,
4.4,[nan],"[ 0.06327489  0.17239968  0.01316657 -2.3592117  -0.5534007   2.7392323
  0.40679306]",open,object_01,False,
4.5,[nan],"[ 0.08541943  0.16710363  0.01535992 -2.3660498  -0.56016666  2.7247486
  0.43089285]",open,object_01,False,
4.6,[nan],"[ 0.09700867  0.15892054  0.01645528 -2.37457    -0.57189894  2.7151625
  0.45008454]",open,object_01,False,
4.7,[nan],"[ 0.10143026  0.15477812  0.0171433  -2.3789499  -0.5749532   2.7113538
  0.4565507 ]",open,object_01,False,
4.8,[nan],"[ 0.12158389  0.13444118  0.01957897 -2.4003227  -0.5920674   2.694845
  0.4890909 ]",open,object_01,False,
4.9,[nan],"[ 0.12674811  0.12846729  0.02057211 -2.4063206  -0.59640014  2.6901877
  0.4971044 ]",open,object_01,False,
5.0,[nan],"[ 0.14406289  0.10780182  0.02426584 -2.428196   -0.6149767   2.6728482
  0.53014493]",close,object_01,True,grasp
5.1,[nan],"[ 0.14907223  0.10097249  0.02488123 -2.4355407  -0.61961335  2.666788
  0.53857505]",open,object_01,False,
5.2,[nan],"[ 0.15917544  0.07521077  0.02767731 -2.4651175  -0.6378763   2.6509004
  0.5657017 ]",open,object_01,False,
5.3,[nan],"[ 0.16291717  0.04659621  0.0314385  -2.4982638  -0.6557314   2.6400805
  0.58845323]",open,object_01,False,
5.4,[nan],"[ 0.1638957   0.03361069  0.0336909  -2.513624   -0.6619621   2.6357017
  0.59693944]",open,object_01,False,
5.5,[nan],"[ 0.16624829  0.00333512  0.04033773 -2.548393   -0.67624736  2.6270936
  0.6194253 ]",open,object_01,False,
5.6,[nan],"[ 0.16746219 -0.01797946  0.0469548  -2.572372   -0.6872498   2.6196206
  0.6370546 ]",open,object_01,False,
5.7,[nan],"[ 0.16856337 -0.03528708  0.05267011 -2.5912373  -0.692674    2.6133
  0.649299  ]",open,object_01,False,
5.8,[nan],"[ 0.17010729 -0.06622531  0.06347769 -2.6254888  -0.7009092   2.6031578
  0.6699212 ]",open,object_01,False,
5.9,[nan],"[ 0.17030324 -0.08970997  0.0725369  -2.651306   -0.7084657   2.5960288
  0.68713415]",open,object_01,False,
6.0,[nan],"[ 0.17054386 -0.10886344  0.07993578 -2.6721458  -0.71033216  2.5909798
  0.69716036]",open,object_01,False,
6.1,[nan],"[ 0.17077123 -0.1332277   0.09034764 -2.6985154  -0.7117734   2.5843556
  0.7099041 ]",open,object_01,False,
6.2,[nan],"[ 0.17077273 -0.14297839  0.09429222 -2.7082074  -0.71189874  2.5815597
  0.7136501 ]",open,object_01,False,
6.3,[nan],"[ 0.17088759 -0.18849446  0.11394571 -2.755025   -0.71224606  2.5711849
  0.7343933 ]",open,object_01,False,
6.4,[nan],"[ 0.170915   -0.2147749   0.12604764 -2.7825658  -0.71242654  2.5664382
  0.7474509 ]",open,object_01,False,
6.5,[nan],"[ 0.17094427 -0.2247807   0.13073331 -2.7925951  -0.71240735  2.5647037
  0.7516933 ]",open,object_01,False,
6.6,[nan],"[ 0.17131776 -0.2598099   0.15286967 -2.8277578  -0.7123048   2.560881
  0.77324903]",open,object_01,False,
6.7,[nan],"[ 0.1717532  -0.2704272   0.16126998 -2.837635   -0.7119092   2.5599124
  0.7815381 ]",open,object_01,False,
6.8,[nan],"[ 0.17524019 -0.30376983  0.19481589 -2.8703873  -0.7109661   2.556776
  0.8155024 ]",open,object_01,False,
6.9,[nan],"[ 0.17556366 -0.32159367  0.21504667 -2.8834362  -0.7109434   2.5530086
  0.8324795 ]",open,object_01,False,
7.0,[nan],"[ 0.17552286 -0.32656726  0.22018933 -2.8856187  -0.7110191   2.5509403
  0.8364127 ]",open,object_01,False,
7.1,[nan],"[ 0.17384054 -0.33744496  0.22941932 -2.8835092  -0.71247846  2.5450032
  0.8412453 ]",open,object_01,False,
7.2,[nan],"[ 0.17040072 -0.33707586  0.22941019 -2.8767464  -0.7155432   2.5445971
  0.8412138 ]",open,object_01,False,
7.3,[nan],"[ 0.16546795 -0.33546957  0.22942066 -2.8690293  -0.7211157   2.5445712
  0.8412187 ]",open,object_01,False,
7.4,[nan],"[ 0.15701483 -0.33087027  0.22937751 -2.858384   -0.72868145  2.5445702
  0.84106654]",open,object_01,False,
7.5,[nan],"[ 0.15291998 -0.32797155  0.22936314 -2.8535466  -0.73138756  2.5445783
  0.84069407]",open,object_01,False,
7.6,[nan],"[ 0.13015257 -0.30865523  0.22910081 -2.8303807  -0.75110847  2.5459466
  0.8400584 ]",open,object_01,False,
7.7,[nan],"[ 0.12377211 -0.3008163   0.22908187 -2.8217347  -0.7571754   2.5467753
  0.8400547 ]",open,object_01,False,
7.8,[nan],"[ 0.10647423 -0.2639247   0.22905216 -2.7850163  -0.7727856   2.5480638
  0.8401335 ]",open,object_01,False,
