timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],[0. 0. 0. 0. 0. 0. 0.],open,object_01,True,place
0.1,[nan],[0. 0. 0. 0. 0. 0. 0.],open,object_01,False,
0.2,[nan],[0. 0. 0. 0. 0. 0. 0.],open,object_01,False,
0.3,[nan],[0. 0. 0. 0. 0. 0. 0.],open,object_01,False,
0.4,[nan],[0. 0. 0. 0. 0. 0. 0.],open,object_01,False,
0.5,[nan],[0. 0. 0. 0. 0. 0. 0.],open,object_01,False,
0.6,[nan],[0. 0. 0. 0. 0. 0. 0.],open,object_01,False,
0.7,[nan],[0. 0. 0. 0. 0. 0. 0.],open,object_01,False,
0.8,[nan],"[-0.01606532 -0.24877638  0.18637925 -2.284292    0.07552135  2.0261075
  0.08177761]",open,object_01,False,
0.9,[nan],"[-0.01606534 -0.24712947  0.18637145 -2.284293    0.07550101  2.0262177
  0.08178443]",open,object_01,False,
1.0,[nan],"[-0.01607033 -0.24642207  0.18637602 -2.2842524   0.07548579  2.0267854
  0.08177523]",open,object_01,False,
1.1,[nan],"[-0.01651992 -0.24238597  0.1863303  -2.2823904   0.07518582  2.0314455
  0.08177245]",open,object_01,False,
1.2,[nan],"[-0.01742087 -0.23677777  0.18599646 -2.2782624   0.07492056  2.037433
  0.08165473]",open,object_01,False,
1.3,[nan],"[-0.01856255 -0.2300917   0.1856964  -2.2736542   0.07460009  2.0447142
  0.08139087]",open,object_01,False,
1.4,[nan],"[-0.0211779  -0.2099084   0.18517666 -2.2584991   0.07382758  2.058017
  0.080745  ]",open,object_01,False,
1.5,[nan],"[-0.02270919 -0.19025135  0.1846633  -2.2412252   0.07281791  2.0646179
  0.08040773]",open,object_01,False,
1.6,[nan],"[-0.02376142 -0.17261171  0.1841105  -2.2247598   0.07162229  2.0684795
  0.08027574]",open,object_01,False,
1.7,[nan],"[-0.02575717 -0.14849462  0.1838316  -2.1998656   0.06977167  2.0698981
  0.08016914]",open,object_01,False,
1.8,[nan],"[-0.02657349 -0.13910946  0.18366681 -2.190045    0.06906209  2.0698879
  0.08005676]",open,object_01,False,
1.9,[nan],"[-0.02883134 -0.10781317  0.1832704  -2.1583443   0.06665419  2.0695024
  0.07989992]",open,object_01,False,
2.0,[nan],"[-0.02987858 -0.09452706  0.18293221 -2.144614    0.06528045  2.0694964
  0.07979059]",open,object_01,False,
2.1,[nan],"[-0.03136827 -0.07257847  0.18256906 -2.121787    0.06290135  2.0694547
  0.07970105]",open,object_01,False,
2.2,[nan],"[-0.03278076 -0.05488679  0.18228701 -2.1017194   0.06137895  2.069312
  0.07944852]",open,object_01,False,
2.3,[nan],"[-0.03381268 -0.0474596   0.18224308 -2.0926764   0.06061237  2.0693538
  0.07932726]",open,object_01,False,
2.4,[nan],"[-0.03507027 -0.02838596  0.18173125 -2.070299    0.05899035  2.0693574
  0.07917251]",open,object_01,False,
2.5,[nan],"[-0.03547731 -0.01322207  0.18090431 -2.052734    0.057991    2.069356
  0.07916081]",open,object_01,False,
2.6,[nan],"[-3.5540774e-02 -1.8341126e-03  1.7995237e-01 -2.0407417e+00
  5.7576913e-02  2.0689542e+00  7.9158604e-02]",open,object_01,False,
2.7,[nan],"[-0.0356163   0.00753913  0.17926154 -2.0317764   0.05757809  2.0684192
  0.07915211]",open,object_01,False,
2.8,[nan],"[-0.0356392   0.00948281  0.17906198 -2.0300858   0.05759907  2.068308
  0.07916921]",open,object_01,False,
2.9,[nan],"[-0.03569459  0.01064683  0.17837729 -2.0290904   0.05785759  2.0678437
  0.07983568]",open,object_01,False,
3.0,[nan],"[-0.03572587  0.01065002  0.17811574 -2.0290737   0.05796421  2.067706
  0.08059192]",open,object_01,False,
3.1,[nan],"[-0.03575604  0.01065318  0.17773944 -2.0290618   0.05814711  2.0675895
  0.08158958]",open,object_01,False,
3.2,[nan],"[-0.03577683  0.01065281  0.17725722 -2.0290496   0.05838177  2.067527
  0.08313753]",open,object_01,False,
3.3,[nan],"[-0.03581465  0.01065002  0.17692986 -2.0290425   0.05864382  2.0675116
  0.08508618]",open,object_01,False,
3.4,[nan],"[-0.03582995  0.01065508  0.17662103 -2.0290308   0.05885322  2.0674996
  0.08880138]",open,object_01,False,
3.5,[nan],"[-0.03584262  0.01068365  0.17656106 -2.0290375   0.05885698  2.067391
  0.09074704]",open,object_01,False,
3.6,[nan],"[-0.03583064  0.01510559  0.17645128 -2.0291889   0.05885795  2.067103
  0.10046544]",open,object_01,False,
3.7,[nan],"[-0.03584197  0.02489166  0.17627841 -2.0292428   0.0588296   2.0708346
  0.10572973]",open,object_01,False,
3.8,[nan],"[-0.03586608  0.02971487  0.17608461 -2.0291204   0.05878672  2.0734656
  0.10777832]",open,object_01,False,
3.9,[nan],"[-0.03588839  0.0535178   0.175263   -2.0285664   0.05856897  2.0937722
  0.11563435]",open,object_01,False,
4.0,[nan],"[-0.03590543  0.06086464  0.17489439 -2.02782     0.05857053  2.100721
  0.11753111]",open,object_01,False,
4.1,[nan],"[-0.03602695  0.08898225  0.17329437 -2.0172763   0.05858997  2.1199334
  0.12478016]",open,object_01,False,
4.2,[nan],"[-0.03605581  0.09593066  0.1729724  -2.0123723   0.05857921  2.1224608
  0.12708503]",open,object_01,False,
4.3,[nan],"[-0.03621307  0.12779905  0.17165203 -1.9885871   0.05855164  2.1319199
  0.13751207]",open,object_01,False,
4.4,[nan],"[-0.03628796  0.14849496  0.17044146 -1.9736385   0.05850675  2.1394546
  0.14170954]",open,object_01,False,
4.5,[nan],"[-0.03629662  0.15665515  0.16998626 -1.9678886   0.05850574  2.1417277
  0.14322248]",open,object_01,False,
4.6,[nan],"[-0.0363261   0.17942455  0.16907428 -1.9507643   0.05851531  2.143435
  0.14900573]",open,object_01,False,
4.7,[nan],"[-0.03600211  0.18548518  0.16916256 -1.9471079   0.05858897  2.1436036
  0.15201117]",open,object_01,False,
4.8,[nan],"[-0.03521006  0.18950553  0.16975543 -1.9450041   0.05867467  2.143576
  0.1589086 ]",open,object_01,False,
4.9,[nan],"[-0.03502548  0.18995978  0.17001122 -1.945013    0.05873333  2.1435115
  0.16240683]",open,object_01,False,
5.0,[nan],"[-0.03504519  0.1911562   0.17000331 -1.9446951   0.05873077  2.1445131
  0.16475062]",close,object_01,True,grasp
5.1,[nan],"[-0.03509133  0.19810714  0.16996962 -1.938285    0.05866587  2.1482933
  0.16893372]",open,object_01,False,
5.2,[nan],"[-0.03509773  0.20516643  0.16996725 -1.9313192   0.05866614  2.148948
  0.17165343]",open,object_01,False,
5.3,[nan],"[-0.03511436  0.20898548  0.16994987 -1.9272267   0.05868946  2.1491046
  0.17337433]",open,object_01,False,
5.4,[nan],"[-0.03516621  0.21088676  0.16994268 -1.9242911   0.05872761  2.1499693
  0.17512102]",open,object_01,False,
5.5,[nan],"[-0.03520593  0.21119773  0.16993144 -1.9236339   0.05877287  2.1502614
  0.1757634 ]",open,object_01,False,
5.6,[nan],"[-0.03527321  0.21175463  0.16992292 -1.9225503   0.05893281  2.1530504
  0.17725998]",open,object_01,False,
5.7,[nan],"[-0.03534581  0.21279483  0.16989447 -1.9216375   0.05896995  2.1571875
  0.17768177]",open,object_01,False,
5.8,[nan],"[-0.03549223  0.21994248  0.16969365 -1.9150387   0.05898075  2.167208
  0.17802826]",open,object_01,False,
5.9,[nan],"[-0.03563522  0.23730932  0.16934192 -1.9038709   0.05896175  2.181844
  0.1780362 ]",open,object_01,False,
6.0,[nan],"[-0.03567157  0.25532264  0.16905709 -1.8941274   0.05895437  2.194877
  0.17802894]",open,object_01,False,
6.1,[nan],"[-0.03569362  0.27489862  0.1687514  -1.8833165   0.05894551  2.208099
  0.17801425]",open,object_01,False,
6.2,[nan],"[-0.03572304  0.29577234  0.16850011 -1.871895    0.05894461  2.2214155
  0.1779882 ]",open,object_01,False,
6.3,[nan],"[-0.03575351  0.3028682   0.16832058 -1.8679326   0.05895126  2.2255492
  0.17798696]",open,object_01,False,
6.4,[nan],"[-0.03581449  0.32647115  0.1678632  -1.8547919   0.05896242  2.2400072
  0.17793079]",open,object_01,False,
6.5,[nan],"[-0.03581218  0.33356896  0.16766328 -1.8510728   0.05896564  2.244604
  0.1779222 ]",open,object_01,False,
6.6,[nan],"[-0.03585117  0.35787386  0.16722947 -1.8412215   0.05897624  2.2643442
  0.17773502]",open,object_01,False,
6.7,[nan],"[-0.03588628  0.37950578  0.16697168 -1.8308806   0.05904701  2.2783344
  0.17764397]",open,object_01,False,
6.8,[nan],"[-0.03588986  0.3842266   0.16693613 -1.8278041   0.05908393  2.280749
  0.17764178]",open,object_01,False,
6.9,[nan],"[-0.03593285  0.3899327   0.16687095 -1.822041    0.05964024  2.2819726
  0.17764886]",open,object_01,False,
7.0,[nan],"[-0.03593605  0.38973475  0.16686864 -1.8208004   0.06016754  2.281685
  0.17765382]",open,object_01,False,
7.1,[nan],"[-0.03591416  0.39000976  0.16687998 -1.8212631   0.0601784   2.2807078
  0.17766005]",open,object_01,False,
7.2,[nan],"[-0.03579444  0.39282164  0.16689815 -1.8280263   0.06017578  2.2798805
  0.17765619]",open,object_01,False,
7.3,[nan],"[-0.03557162  0.3970998   0.16694152 -1.8362321   0.06017215  2.2807665
  0.1776546 ]",open,object_01,False,
7.4,[nan],"[-0.03544281  0.39964217  0.16705395 -1.842346    0.06022544  2.280323
  0.17765376]",open,object_01,False,
7.5,[nan],"[-0.03522244  0.39765826  0.16810466 -1.8578016   0.06096641  2.278709
  0.17767313]",open,object_01,False,
7.6,[nan],"[-0.03518581  0.39300632  0.16881792 -1.870173    0.06137715  2.2756455
  0.17768086]",open,object_01,False,
7.7,[nan],"[-0.03517163  0.387558    0.16919294 -1.8837571   0.06179572  2.2748327
  0.1776798 ]",open,object_01,False,
7.8,[nan],"[-0.03515024  0.3848165   0.16963173 -1.9020756   0.06184263  2.277648
  0.17766687]",open,object_01,False,
7.9,[nan],"[-0.0351187   0.38485938  0.16978054 -1.9080213   0.06184519  2.2797594
  0.17767055]",open,object_01,False,
8.0,[nan],"[-0.03514966  0.38841268  0.16975269 -1.927871    0.06182858  2.2929463
  0.17764483]",open,object_01,False,
8.1,[nan],"[-0.03521944  0.39165097  0.16964407 -1.9289012   0.06183084  2.2995834
  0.17763698]",open,object_01,False,
8.2,[nan],"[-0.03522691  0.39216304  0.16964082 -1.9289249   0.06182801  2.3008008
  0.17764145]",open,object_01,False,
8.3,[nan],"[-0.03538993  0.39219677  0.16962059 -1.9288774   0.06183701  2.302692
  0.1776372 ]",open,object_01,False,
8.4,[nan],"[-0.03540736  0.39216393  0.1696093  -1.9288645   0.0618379   2.3030303
  0.17763518]",open,object_01,False,
8.5,[nan],"[-0.03492424  0.39222303  0.1703799  -1.9288309   0.06228773  2.3048856
  0.17767568]",open,object_01,False,
8.6,[nan],"[-0.0329908   0.39250308  0.17460029 -1.9277275   0.06406788  2.3115058
  0.17924497]",open,object_01,False,
8.7,[nan],"[-0.03173406  0.39337188  0.17666651 -1.9264879   0.06471025  2.3164198
  0.18094242]",open,object_01,False,
8.8,[nan],"[-0.02341557  0.40539286  0.18267664 -1.9115416   0.06501359  2.3333716
  0.19118594]",open,object_01,False,
8.9,[nan],"[-0.01905223  0.420503    0.18398882 -1.8935059   0.06422898  2.342514
  0.19517949]",open,object_01,False,
9.0,[nan],"[-0.01842219  0.42722577  0.18398751 -1.8854859   0.06420502  2.3449407
  0.19521308]",open,object_01,False,
9.1,[nan],"[-0.01951727  0.4505029   0.18238693 -1.8556335   0.06281956  2.3476012
  0.19460022]",open,object_01,False,
9.2,[nan],"[-0.02130045  0.4582016   0.1789392  -1.8454605   0.06210881  2.3475835
  0.19235669]",open,object_01,False,
9.3,[nan],"[-0.0289069   0.46702528  0.16976415 -1.8347741   0.0627891   2.3475633
  0.18110313]",open,object_01,False,
9.4,[nan],"[-0.03867066  0.4672318   0.16809833 -1.8342881   0.06300978  2.3473024
  0.17367306]",open,object_01,False,
9.5,[nan],"[-0.04013753  0.46721143  0.16812412 -1.8343194   0.06303588  2.3460336
  0.17327568]",open,object_01,False,
9.6,[nan],"[-0.04004768  0.46709865  0.16854778 -1.8358476   0.06324174  2.3410087
  0.1737741 ]",open,object_01,False,
9.7,[nan],"[-0.0398787   0.46669173  0.16928512 -1.8389754   0.0632859   2.3361833
  0.17394169]",open,object_01,False,
9.8,[nan],"[-0.03983241  0.46566278  0.16998556 -1.84274     0.06334875  2.3309462
  0.17395101]",open,object_01,False,
9.9,[nan],"[-0.03981233  0.46127975  0.17045763 -1.8508987   0.06351942  2.3242602
  0.17399715]",open,object_01,False,
10.0,[nan],"[-0.03978941  0.45931876  0.17068915 -1.8538      0.06363338  2.321711
  0.17402343]",open,object_01,True,place
10.1,[nan],"[-0.03979522  0.4436062   0.17110682 -1.873195    0.06423619  2.3129134
  0.17408225]",open,object_01,False,
10.2,[nan],"[-0.03978996  0.4394176   0.17112097 -1.8779427   0.06427933  2.312063
  0.17409779]",open,object_01,False,
10.3,[nan],"[-0.03977311  0.43135145  0.17118771 -1.8867767   0.06427556  2.3105001
  0.17411718]",open,object_01,False,
10.4,[nan],"[-0.03979833  0.4306092   0.17117964 -1.8871324   0.06427076  2.307846
  0.17411183]",open,object_01,False,
10.5,[nan],"[-0.03978787  0.43059766  0.17119022 -1.8871387   0.06426872  2.3064446
  0.17410536]",open,object_01,False,
10.6,[nan],"[-0.03980229  0.43060103  0.17117602 -1.8871387   0.06426976  2.3057387
  0.17410117]",open,object_01,False,
10.7,[nan],"[-0.03979376  0.43059275  0.17118771 -1.887142    0.06427177  2.3052313
  0.17411196]",open,object_01,False,
10.8,[nan],"[-0.0398051   0.43060568  0.17117609 -1.8871411   0.06427075  2.3049572
  0.1741085 ]",open,object_01,False,
10.9,[nan],"[-0.03979414  0.4305955   0.17118452 -1.8871472   0.06426872  2.304886
  0.17411645]",open,object_01,False,
11.0,[nan],"[-0.03980792  0.43060324  0.17117323 -1.8871411   0.0642738   2.3046823
  0.17410739]",open,object_01,False,
