timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[-0.0276416  -0.13352999  0.26520756 -2.345071   -0.07752515  2.2805843
  0.4291483 ]",open,object_01,True,place
0.1,[nan],"[-0.02900509 -0.12750217  0.26435238 -2.3417616  -0.07753216  2.2882597
  0.42863804]",open,object_01,False,
0.2,[nan],"[-0.03012376 -0.11873751  0.26307443 -2.3372695  -0.07752076  2.2980177
  0.42840627]",open,object_01,False,
0.3,[nan],"[-0.03037455 -0.11472612  0.26253948 -2.3349826  -0.07749921  2.3020878
  0.42841858]",open,object_01,False,
0.4,[nan],"[-0.03062216 -0.11300464  0.26237115 -2.3335326  -0.07744748  2.303212
  0.42842633]",open,object_01,False,
0.5,[nan],"[-0.03068003 -0.11261695  0.26235205 -2.3328981  -0.07732645  2.303262
  0.4284356 ]",open,object_01,False,
0.6,[nan],"[-0.03068723 -0.11245051  0.26235554 -2.332789   -0.0771054   2.303248
  0.42840642]",open,object_01,False,
0.7,[nan],"[-0.03069537 -0.11203863  0.26234946 -2.332781   -0.07709479  2.3032238
  0.42814198]",open,object_01,False,
0.8,[nan],"[-0.03068933 -0.11006258  0.26235095 -2.332799   -0.07708035  2.303087
  0.42736694]",open,object_01,False,
0.9,[nan],"[-0.03068863 -0.1052032   0.26235732 -2.332804   -0.07707779  2.303107
  0.42602077]",open,object_01,False,
1.0,[nan],"[-0.03069841 -0.10034265  0.26234218 -2.3327317  -0.07706993  2.3031204
  0.4240472 ]",open,object_01,False,
1.1,[nan],"[-0.03069643 -0.09574272  0.26234144 -2.332154   -0.07706171  2.3030992
  0.420677  ]",open,object_01,False,
1.2,[nan],"[-0.03072648 -0.09443792  0.2623232  -2.3318186  -0.07684894  2.303079
  0.41896874]",open,object_01,False,
1.3,[nan],"[-0.03077842 -0.09178317  0.26225904 -2.3306267  -0.07624681  2.302095
  0.4130581 ]",open,object_01,False,
1.4,[nan],"[-0.03079148 -0.09105934  0.2622441  -2.3301582  -0.07609356  2.3012774
  0.41058204]",open,object_01,False,
1.5,[nan],"[-0.03078797 -0.08972207  0.2622473  -2.3294404  -0.07538872  2.2991524
  0.40588102]",open,object_01,False,
1.6,[nan],"[-0.0306933  -0.08969128  0.26233077 -2.3294234  -0.07400108  2.2933872
  0.40240297]",open,object_01,False,
1.7,[nan],"[-0.03043617 -0.08988073  0.26252893 -2.32946    -0.07207596  2.28616
  0.39915982]",open,object_01,False,
1.8,[nan],"[-0.02920906 -0.09154517  0.26310351 -2.3295674  -0.06411023  2.2693813
  0.39243683]",open,object_01,False,
1.9,[nan],"[-0.02908356 -0.09247833  0.2632724  -2.3295496  -0.06099786  2.2642612
  0.38976926]",open,object_01,False,
2.0,[nan],"[-0.02907427 -0.0955083   0.2632785  -2.329531   -0.05658866  2.2502534
  0.38430542]",open,object_01,False,
2.1,[nan],"[-0.02909672 -0.09550688  0.26326036 -2.329438   -0.05575021  2.2464132
  0.38184634]",open,object_01,False,
2.2,[nan],"[-0.02918455 -0.09513131  0.2632026  -2.3294022  -0.05563281  2.2460496
  0.3806784 ]",open,object_01,False,
2.3,[nan],"[-0.03006858 -0.08724713  0.26221684 -2.3259203  -0.05557648  2.247255
  0.37512222]",open,object_01,False,
2.4,[nan],"[-0.03040971 -0.08419669  0.26191145 -2.3233724  -0.05559953  2.247732
  0.37350133]",open,object_01,False,
2.5,[nan],"[-0.03240267 -0.06773947  0.26052627 -2.305669   -0.0557944   2.2477567
  0.36767572]",open,object_01,False,
2.6,[nan],"[-0.03292888 -0.06247437  0.2602076  -2.2999823  -0.05580644  2.24719
  0.3662342 ]",open,object_01,False,
2.7,[nan],"[-0.0340374  -0.04422204  0.25888237 -2.2847755  -0.05578823  2.246501
  0.36051592]",open,object_01,False,
2.8,[nan],"[-0.0340513  -0.04075932  0.25864506 -2.2817051  -0.05577138  2.245463
  0.35836843]",open,object_01,False,
2.9,[nan],"[-0.03404384 -0.04022908  0.258626   -2.2803411  -0.05573914  2.2435944
  0.3568729 ]",open,object_01,False,
3.0,[nan],"[-0.03404281 -0.04022269  0.2586217  -2.2794132  -0.05570873  2.2418244
  0.3554756 ]",open,object_01,False,
3.1,[nan],"[-0.03404875 -0.04021195  0.25861216 -2.2790174  -0.05570067  2.241225
  0.35474414]",open,object_01,False,
3.2,[nan],"[-0.03404249 -0.03985293  0.25858834 -2.2786171  -0.05567217  2.2400053
  0.3529904 ]",open,object_01,False,
3.3,[nan],"[-0.03404237 -0.03653715  0.25859156 -2.2786043  -0.05568858  2.2399852
  0.352344  ]",open,object_01,False,
3.4,[nan],"[-0.03404175 -0.0347917   0.25859612 -2.278567   -0.05569337  2.2400975
  0.35217708]",open,object_01,False,
3.5,[nan],"[-0.03404887 -0.03055398  0.25854507 -2.278236   -0.05569394  2.2401638
  0.35161406]",open,object_01,False,
3.6,[nan],"[-0.03405408 -0.03032577  0.25854376 -2.2782218  -0.05569337  2.2401414
  0.35146403]",open,object_01,False,
3.7,[nan],"[-0.03405587 -0.03033152  0.25853497 -2.2782004  -0.05568972  2.2400749
  0.35098392]",open,object_01,False,
3.8,[nan],"[-0.03405027 -0.03033681  0.2585294  -2.278189   -0.05568865  2.2400496
  0.35073704]",open,object_01,False,
3.9,[nan],"[-0.03405127 -0.0303386   0.25852653 -2.2781856  -0.05568757  2.240035
  0.35053873]",open,object_01,False,
4.0,[nan],"[-0.03404782 -0.03033681  0.2585318  -2.2781773  -0.05568874  2.2400286
  0.35037768]",open,object_01,False,
4.1,[nan],"[-0.03404775 -0.03033681  0.2585287  -2.278176   -0.05569407  2.2400217
  0.35028934]",open,object_01,False,
4.2,[nan],"[-0.03404363 -0.02943303  0.2585312  -2.2781754  -0.05569336  2.2400012
  0.3501986 ]",open,object_01,False,
4.3,[nan],"[-0.03404308 -0.02797943  0.2585312  -2.2781892  -0.05569355  2.2400107
  0.35013747]",open,object_01,False,
4.4,[nan],"[-0.03404879 -0.02705093  0.2585191  -2.2781796  -0.05569454  2.2400043
  0.35006917]",open,object_01,False,
4.5,[nan],"[-0.0340453  -0.02682286  0.25852162 -2.2781804  -0.05569342  2.240004
  0.3500289 ]",open,object_01,False,
4.6,[nan],"[-0.03404808 -0.02619257  0.25851604 -2.27816    -0.05569236  2.2400022
  0.34989518]",open,object_01,False,
4.7,[nan],"[-0.03404289 -0.0220066   0.25851414 -2.2781925  -0.05571153  2.2405138
  0.3498758 ]",open,object_01,False,
4.8,[nan],"[-0.03404921 -0.01705141  0.2584869  -2.2781668  -0.05576203  2.242038
  0.34986752]",open,object_01,False,
4.9,[nan],"[-0.03405837 -0.01238099  0.2584052  -2.2776587  -0.05578474  2.242887
  0.34982416]",open,object_01,False,
5.0,[nan],"[-0.03406728 -0.01086581  0.25826362 -2.276226   -0.05577951  2.242598
  0.34967485]",close,object_01,True,grasp
5.1,[nan],"[-0.0340681  -0.01037458  0.25821728 -2.2755136  -0.05577767  2.2421796
  0.34958196]",open,object_01,False,
5.2,[nan],"[-0.03406657 -0.01027422  0.25817543 -2.275332   -0.05578242  2.2421947
  0.34953398]",open,object_01,False,
5.3,[nan],"[-0.03408493 -0.00991513  0.25802648 -2.2746246  -0.05578839  2.242474
  0.34945652]",open,object_01,False,
5.4,[nan],"[-0.03428558 -0.00407179  0.25662127 -2.26596    -0.05607952  2.242937
  0.34819093]",open,object_01,False,
5.5,[nan],"[-3.4382753e-02  1.8111328e-04  2.5537205e-01 -2.2605772e+00
 -5.6168679e-02  2.2434213e+00  3.4712562e-01]",open,object_01,False,
5.6,[nan],"[-0.03455871  0.01398188  0.25267917 -2.2454264  -0.05641723  2.2433915
  0.34429127]",open,object_01,False,
5.7,[nan],"[-0.03478114  0.02268797  0.252137   -2.2379096  -0.05647121  2.2433617
  0.34325895]",open,object_01,False,
5.8,[nan],"[-0.03499192  0.02435851  0.25205535 -2.2359128  -0.05645204  2.2428887
  0.34273976]",open,object_01,False,
5.9,[nan],"[-0.03510243  0.02486186  0.25203788 -2.2352424  -0.05642868  2.242698
  0.34182158]",open,object_01,False,
