timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[-0.11856227 -0.15774345  0.37543204 -2.6066635   0.19807144  2.5961142
  1.1737398 ]",open,object_01,True,place
0.1,[nan],"[-0.11846565 -0.16933335  0.37544188 -2.606662    0.19947974  2.5888774
  1.1737372 ]",open,object_01,False,
0.2,[nan],"[-0.11836136 -0.17355707  0.3754391  -2.6066809   0.20008127  2.5861745
  1.1737449 ]",open,object_01,False,
0.3,[nan],"[-0.1182344  -0.18882214  0.37544432 -2.606628    0.20200789  2.5755153
  1.1737635 ]",open,object_01,False,
0.4,[nan],"[-0.11814898 -0.1953485   0.3754595  -2.6065779   0.20299922  2.5718656
  1.1737692 ]",open,object_01,False,
0.5,[nan],"[-0.11783192 -0.21188383  0.37545985 -2.6064882   0.20645772  2.561655
  1.1737479 ]",open,object_01,False,
0.6,[nan],"[-0.11727732 -0.22901043  0.37547576 -2.6063433   0.21168111  2.5504487
  1.1737022 ]",open,object_01,False,
0.7,[nan],"[-0.11700192 -0.24099144  0.3754802  -2.606301    0.2148122   2.5417087
  1.173651  ]",open,object_01,False,
0.8,[nan],"[-0.11696544 -0.24845345  0.37549677 -2.606297    0.21624216  2.5359073
  1.1736497 ]",open,object_01,False,
0.9,[nan],"[-0.11693103 -0.25290087  0.3754822  -2.6063213   0.21700372  2.5327303
  1.1736578 ]",open,object_01,False,
1.0,[nan],"[-0.1169302  -0.253541    0.37546957 -2.60632     0.21715207  2.5323684
  1.1736577 ]",open,object_01,False,
1.1,[nan],"[-0.11693911 -0.25401464  0.37541318 -2.6062472   0.21754119  2.5322745
  1.1736659 ]",open,object_01,False,
1.2,[nan],"[-0.11693887 -0.25606942  0.3753372  -2.6056757   0.2179088   2.5321512
  1.1736625 ]",open,object_01,False,
1.3,[nan],"[-0.11693791 -0.25714964  0.37531248 -2.605558    0.21806744  2.5320802
  1.1736679 ]",open,object_01,False,
1.4,[nan],"[-0.11693621 -0.2645629   0.37523586 -2.6049583   0.21899338  2.5287564
  1.1736768 ]",open,object_01,False,
1.5,[nan],"[-0.11693273 -0.268134    0.3751798  -2.6048272   0.21957673  2.526433
  1.1736705 ]",open,object_01,False,
1.6,[nan],"[-0.11705247 -0.28212726  0.3734961  -2.6043282   0.22030522  2.5140114
  1.1736741 ]",open,object_01,False,
1.7,[nan],"[-0.11734524 -0.2863341   0.37217382 -2.6043694   0.22029896  2.5097697
  1.1735696 ]",open,object_01,False,
1.8,[nan],"[-0.11968687 -0.29644045  0.3642789  -2.604446    0.21998115  2.4961457
  1.1696383 ]",open,object_01,False,
1.9,[nan],"[-0.12401279 -0.29790714  0.35090494 -2.6048086   0.219502    2.4889042
  1.157356  ]",open,object_01,False,
2.0,[nan],"[-0.12664148 -0.2979205   0.34576935 -2.6048899   0.21909775  2.4862967
  1.1521358 ]",open,object_01,False,
2.1,[nan],"[-0.13541095 -0.2978924   0.32641876 -2.6050203   0.2189474   2.4760292
  1.1297029 ]",open,object_01,False,
2.2,[nan],"[-0.14175443 -0.298038    0.30658513 -2.6054265   0.21906848  2.4624894
  1.1080792 ]",open,object_01,False,
2.3,[nan],"[-0.14309897 -0.29818252  0.30108407 -2.6056294   0.21907747  2.457974
  1.1024368 ]",open,object_01,False,
2.4,[nan],"[-0.14730868 -0.30170032  0.27840513 -2.6069016   0.21909454  2.4369369
  1.0805044 ]",open,object_01,False,
2.5,[nan],"[-0.14838918 -0.3035672   0.2715423  -2.6069305   0.21898016  2.430215
  1.0750908 ]",open,object_01,False,
2.6,[nan],"[-0.15095122 -0.31239232  0.25077602 -2.606868    0.21914575  2.406845
  1.0585532 ]",open,object_01,False,
2.7,[nan],"[-0.15096183 -0.3194956   0.24071646 -2.6068482   0.21960895  2.3890576
  1.055     ]",open,object_01,False,
2.8,[nan],"[-0.15115885 -0.32111636  0.23876078 -2.6068637   0.21957171  2.3842726
  1.0549918 ]",open,object_01,False,
2.9,[nan],"[-0.15307598 -0.32340965  0.22899246 -2.6068418   0.21905029  2.3713987
  1.0525665 ]",open,object_01,False,
3.0,[nan],"[-0.15540037 -0.32421523  0.21891102 -2.6068702   0.21888798  2.3600807
  1.0469047 ]",open,object_01,False,
3.1,[nan],"[-0.15700403 -0.32511652  0.20937212 -2.6069376   0.21885821  2.349678
  1.041383  ]",open,object_01,False,
3.2,[nan],"[-0.16035166 -0.32930598  0.19172792 -2.6072717   0.21837892  2.327607
  1.0326064 ]",open,object_01,False,
3.3,[nan],"[-0.1646104  -0.33571085  0.18000837 -2.6083775   0.21811303  2.309452
  1.0251826 ]",open,object_01,False,
3.4,[nan],"[-0.16971605 -0.3424107   0.17039289 -2.6106076   0.21701561  2.293907
  1.0188255 ]",open,object_01,False,
3.5,[nan],"[-0.17629036 -0.35141954  0.15917182 -2.6153083   0.21597654  2.278737
  1.00996   ]",open,object_01,False,
3.6,[nan],"[-0.18995753 -0.3692408   0.13864578 -2.6269455   0.21547775  2.257431
  0.9894243 ]",open,object_01,False,
3.7,[nan],"[-0.19392657 -0.37480098  0.1331162  -2.6305845   0.21546488  2.2527673
  0.98411834]",open,object_01,False,
3.8,[nan],"[-0.20417339 -0.38596368  0.11772843 -2.636824    0.21541983  2.2415848
  0.97227526]",open,object_01,False,
3.9,[nan],"[-0.21056427 -0.38613027  0.10836576 -2.6376476   0.21534047  2.238709
  0.9650871 ]",open,object_01,False,
4.0,[nan],"[-0.21556702 -0.38416457  0.10185955 -2.6391068   0.21512553  2.238582
  0.96076304]",open,object_01,False,
4.1,[nan],"[-0.22648808 -0.37769586  0.09155671 -2.644817    0.21476258  2.241316
  0.95106554]",open,object_01,False,
4.2,[nan],"[-0.23386383 -0.36798596  0.08509494 -2.6479852   0.21491724  2.2467422
  0.9439248 ]",open,object_01,False,
4.3,[nan],"[-0.23895104 -0.35783523  0.08083457 -2.649791    0.2149153   2.2533488
  0.94074833]",open,object_01,False,
4.4,[nan],"[-0.2422153  -0.35121286  0.07866971 -2.651396    0.21468033  2.2592304
  0.93946284]",open,object_01,False,
4.5,[nan],"[-0.25441495 -0.3222922   0.07026052 -2.6584098   0.21478334  2.2874653
  0.9293511 ]",open,object_01,False,
4.6,[nan],"[-0.25916198 -0.30668464  0.06546272 -2.6590543   0.21498205  2.3010433
  0.92525566]",open,object_01,False,
4.7,[nan],"[-0.26402465 -0.28249347  0.05696025 -2.6589954   0.21540843  2.321226
  0.9218231 ]",open,object_01,False,
4.8,[nan],"[-0.26455423 -0.2775824   0.0547129  -2.6587996   0.21586417  2.3266635
  0.9218222 ]",open,object_01,False,
4.9,[nan],"[-0.2648397  -0.2686703   0.05131158 -2.6569314   0.21874075  2.3399491
  0.9231808 ]",open,object_01,False,
5.0,[nan],"[-0.2648143  -0.2674428   0.05068517 -2.6546912   0.22134475  2.3465738
  0.92719114]",close,object_01,True,grasp
5.1,[nan],"[-0.2648221  -0.2674229   0.05066847 -2.6536224   0.22196786  2.3483093
  0.9289742 ]",open,object_01,False,
5.2,[nan],"[-0.26463053 -0.26613972  0.05071041 -2.6493986   0.22548835  2.3548632
  0.93543345]",open,object_01,False,
5.3,[nan],"[-0.26409364 -0.26148972  0.05090521 -2.6473858   0.23007168  2.3634968
  0.93954927]",open,object_01,False,
5.4,[nan],"[-0.26345307 -0.25354996  0.05110056 -2.6455324   0.2347604   2.373814
  0.9416565 ]",open,object_01,False,
5.5,[nan],"[-0.26229483 -0.22633423  0.05157652 -2.6392996   0.2418966   2.4002445
  0.94578505]",open,object_01,False,
5.6,[nan],"[-0.26254022 -0.21753798  0.05143725 -2.6371207   0.24303386  2.407496
  0.94682866]",open,object_01,False,
5.7,[nan],"[-0.26401174 -0.19179577  0.04870973 -2.6303477   0.2454156   2.4285192
  0.9485139 ]",open,object_01,False,
5.8,[nan],"[-0.26478335 -0.18600115  0.04726424 -2.6285148   0.24591811  2.4331908
  0.9489627 ]",open,object_01,False,
5.9,[nan],"[-0.26882994 -0.17778201  0.0409027  -2.6247096   0.24630332  2.4397578
  0.94959545]",open,object_01,False,
6.0,[nan],"[-0.27403075 -0.1773582   0.03412593 -2.6221683   0.24635805  2.4399114
  0.9498158 ]",open,object_01,False,
6.1,[nan],"[-0.27568632 -0.1773515   0.03108795 -2.622117    0.2463167   2.4399052
  0.9497886 ]",open,object_01,False,
6.2,[nan],"[-0.28265294 -0.17733595  0.02035826 -2.622158    0.24578094  2.4396806
  0.948703  ]",open,object_01,False,
6.3,[nan],"[-0.28841612 -0.17710881  0.0128144  -2.622504    0.24554895  2.4396095
  0.9475958 ]",open,object_01,False,
6.4,[nan],"[-0.29105026 -0.17663802  0.00783502 -2.6225486   0.24586959  2.4395535
  0.9478151 ]",open,object_01,False,
6.5,[nan],"[-0.2914022  -0.1763829   0.0038824  -2.6225548   0.24669924  2.4395332
  0.9500253 ]",open,object_01,False,
