timestamp,action,joint_positions,gripper_state,object_id,success,action
0.0,[nan],"[-0.02448979  0.04694788  0.23258267 -1.8980626   0.1361852   1.9629799
  0.06601986]",open,object_01,True,place
0.1,[nan],"[-0.02449224  0.04696706  0.23257501 -1.8980604   0.13619107  1.9632509
  0.06600919]",open,object_01,False,
0.2,[nan],"[-0.02448728  0.04695578  0.23258027 -1.8980538   0.13620049  1.9634223
  0.06601831]",open,object_01,False,
0.3,[nan],"[-0.02448979  0.04697595  0.23257987 -1.8980548   0.13620539  1.9635423
  0.06602383]",open,object_01,False,
0.4,[nan],"[-0.02449257  0.04696827  0.23258069 -1.8980523   0.13621019  1.9636664
  0.06601816]",open,object_01,False,
0.5,[nan],"[-0.02449048  0.04697454  0.2325824  -1.8980498   0.13621977  1.963854
  0.06603374]",open,object_01,False,
0.6,[nan],"[-0.02449553  0.04698303  0.23257671 -1.8980521   0.1362303   1.9639822
  0.06603233]",open,object_01,False,
0.7,[nan],"[-0.02449048  0.04698767  0.23257908 -1.8980516   0.13623516  1.9641017
  0.06603727]",open,object_01,False,
0.8,[nan],"[-0.02449535  0.04698874  0.2325736  -1.8980521   0.13624328  1.964195
  0.06603859]",open,object_01,False,
0.9,[nan],"[-0.02449381  0.04699259  0.232576   -1.8980469   0.13625275  1.9642171
  0.06603442]",open,object_01,False,
1.0,[nan],"[-0.02449585  0.04698984  0.2325655  -1.8980438   0.13636255  1.9642864
  0.06604914]",open,object_01,False,
1.1,[nan],"[-0.02449618  0.04699262  0.23257351 -1.8980521   0.13640828  1.9643238
  0.06604563]",open,object_01,False,
1.2,[nan],"[-0.02450147  0.04699585  0.23257285 -1.8980466   0.13645639  1.9643873
  0.06604936]",open,object_01,False,
1.3,[nan],"[-0.02449367  0.04700789  0.2325788  -1.8980519   0.13653018  1.9644983
  0.06605303]",open,object_01,False,
1.4,[nan],"[-0.02450147  0.04700262  0.23256224 -1.8980466   0.13660021  1.9645741
  0.06605645]",open,object_01,False,
1.5,[nan],"[-0.02484171  0.04706185  0.23203212 -1.8980395   0.13660428  1.96515
  0.06605203]",open,object_01,False,
1.6,[nan],"[-0.02565002  0.04834052  0.23090252 -1.8973069   0.13660908  1.969176
  0.06593083]",open,object_01,False,
1.7,[nan],"[-0.02617267  0.04945365  0.23021808 -1.8965809   0.13658062  1.9720024
  0.06571995]",open,object_01,False,
1.8,[nan],"[-0.03004592  0.06737811  0.22496426 -1.8783572   0.13634898  1.9868913
  0.06282575]",open,object_01,False,
1.9,[nan],"[-0.03193727  0.09139213  0.22358443 -1.851811    0.13574895  1.9923741
  0.06222723]",open,object_01,False,
2.0,[nan],"[-0.03246997  0.10260115  0.22337292 -1.8392148   0.13542666  1.9928474
  0.06223991]",open,object_01,False,
2.1,[nan],"[-0.03406679  0.14559747  0.22309878 -1.78943     0.1346369   1.99344
  0.0622356 ]",open,object_01,False,
2.2,[nan],"[-0.03383754  0.15930817  0.22323257 -1.773421    0.13467865  1.9934518
  0.06232994]",open,object_01,False,
2.3,[nan],"[-0.0307985   0.2022483   0.22599848 -1.7216431   0.13479319  1.9926804
  0.06452616]",open,object_01,False,
2.4,[nan],"[-0.0238919   0.23822244  0.22740869 -1.6778055   0.13478152  1.9918344
  0.06820517]",open,object_01,False,
2.5,[nan],"[-0.02243547  0.247918    0.22739625 -1.665341    0.134735    1.9918518
  0.06862903]",open,object_01,False,
2.6,[nan],"[-0.02145999  0.27720702  0.22706439 -1.627313    0.13459535  1.9917257
  0.06867603]",open,object_01,False,
2.7,[nan],"[-0.02213349  0.2960232   0.2251029  -1.603322    0.13341974  1.9915549
  0.06782847]",open,object_01,False,
2.8,[nan],"[-0.02377081  0.3089857   0.22173119 -1.5859238   0.13124847  1.9913756
  0.06584867]",open,object_01,False,
2.9,[nan],"[-0.027781    0.33323506  0.21229081 -1.5550133   0.1299478   1.99129
  0.05794828]",open,object_01,False,
3.0,[nan],"[-0.02938516  0.35066685  0.20989677 -1.5345044   0.12993234  1.9907382
  0.05607642]",open,object_01,False,
3.1,[nan],"[-0.02927613  0.35950693  0.20990296 -1.5237316   0.12959622  1.989602
  0.05628253]",open,object_01,False,
3.2,[nan],"[-0.02933629  0.36352172  0.20949334 -1.5181607   0.12940915  1.9881904
  0.05638565]",open,object_01,False,
3.3,[nan],"[-0.02945016  0.36357632  0.20899594 -1.5164982   0.12941192  1.9869058
  0.05652483]",open,object_01,False,
3.4,[nan],"[-0.02945933  0.36356828  0.20898631 -1.516111    0.12941192  1.9865879
  0.05664971]",open,object_01,False,
3.5,[nan],"[-0.02946275  0.36356255  0.20897467 -1.5153952   0.12941292  1.9859953
  0.05676068]",open,object_01,False,
3.6,[nan],"[-0.02945225  0.36357358  0.2089424  -1.5152926   0.12941192  1.985889
  0.0567652 ]",open,object_01,False,
3.7,[nan],"[-0.02984003  0.36355022  0.20762353 -1.5151833   0.12835917  1.9853712
  0.05667363]",open,object_01,False,
3.8,[nan],"[-0.03319385  0.36351803  0.1996698  -1.5147      0.12534915  1.9829094
  0.05222365]",open,object_01,False,
3.9,[nan],"[-0.04061376  0.36317056  0.19357055 -1.514145    0.12314104  1.9788401
  0.04318554]",open,object_01,False,
4.0,[nan],"[-0.04723183  0.36289766  0.1876083  -1.5133395   0.12142443  1.9742194
  0.03442962]",open,object_01,False,
4.1,[nan],"[-0.05895962  0.3622365   0.17934348 -1.5119301   0.1208446   1.9666644
  0.01788722]",open,object_01,False,
4.2,[nan],"[-0.06404272  0.36224043  0.17707077 -1.5110327   0.12066741  1.9639525
  0.0121436 ]",open,object_01,False,
4.3,[nan],"[-0.08243047  0.36225402  0.17027423 -1.5103358   0.12025359  1.9548675
 -0.01015617]",open,object_01,False,
4.4,[nan],"[-0.09904552  0.36380598  0.1615721  -1.5104574   0.1190093   1.9466667
 -0.03201111]",open,object_01,False,
4.5,[nan],"[-0.11153907  0.3692419   0.14986768 -1.5114677   0.11577953  1.943507
 -0.05308252]",open,object_01,False,
4.6,[nan],"[-0.12738982  0.3826312   0.13343176 -1.5125759   0.1162043   1.9439192
 -0.08417989]",open,object_01,False,
4.7,[nan],"[-0.14169373  0.39600807  0.12583573 -1.5124433   0.11650069  1.9459361
 -0.10673779]",open,object_01,False,
4.8,[nan],"[-0.159353    0.41847235  0.12180658 -1.512202    0.11702196  1.9495968
 -0.13133319]",open,object_01,False,
4.9,[nan],"[-0.15879737  0.43292847  0.12401909 -1.5122842   0.11805949  1.9511646
 -0.13346757]",open,object_01,False,
5.0,[nan],"[-0.14995348  0.44507408  0.12996757 -1.5125834   0.11839936  1.9530494
 -0.12714283]",close,object_01,True,grasp
5.1,[nan],"[-0.13714822  0.45578006  0.13592213 -1.5127215   0.11766447  1.9560809
 -0.11585035]",open,object_01,False,
5.2,[nan],"[-0.13090727  0.4592982   0.13692342 -1.5127532   0.11764289  1.9569588
 -0.11133798]",open,object_01,False,
5.3,[nan],"[-0.1117316   0.46839362  0.13827108 -1.5127492   0.11767957  1.9598056
 -0.09777874]",open,object_01,False,
5.4,[nan],"[-0.1047531   0.46998802  0.13880025 -1.5127288   0.11789352  1.9607131
 -0.09339439]",open,object_01,False,
5.5,[nan],"[-0.09548858  0.47020984  0.13870879 -1.5123287   0.1176681   1.9646989
 -0.08793844]",open,object_01,False,
