timestamp,action,joint_positions,gripper_state,object_id,success
0.0,grasp,"[-0.39674523, -0.8179471, 0.32055613, -3.006592, 0.59130305, 2.1745586, -0.19566602]",1,metal_can,1
0.1,grasp,"[-0.40824062, -0.8448965, 0.32056645, -3.0064917, 0.5812878, 2.1380303, -0.1956596]",1,metal_can,1
0.2,grasp,"[-0.44238067, -0.9364375, 0.32061166, -3.0054483, 0.55103886, 2.022168, -0.19560097]",1,metal_can,1
0.3,grasp,"[-0.45026827, -0.96063757, 0.32069418, -3.0053122, 0.5444597, 1.9937271, -0.19560541]",1,metal_can,1
0.4,grasp,"[-0.4774991, -1.0610862, 0.32116336, -3.0046854, 0.5208719, 1.8830862, -0.19526866]",1,metal_can,1
0.5,grasp,"[-0.48791033, -1.1062726, 0.32183546, -3.0044692, 0.5119239, 1.8380624, -0.19474088]",1,metal_can,1
0.6,grasp,"[-0.49100903, -1.1208214, 0.32237163, -3.0044553, 0.50970626, 1.8245087, -0.19466089]",1,metal_can,1
0.7,grasp,"[-0.49927184, -1.162435, 0.32937193, -3.0041049, 0.5084624, 1.7922584, -0.19338712]",1,metal_can,1
0.8,grasp,"[-0.5007989, -1.171009, 0.33306447, -3.0037203, 0.50928307, 1.788725, -0.19218844]",1,metal_can,1
0.9,grasp,"[-0.5020293, -1.1845367, 0.34603113, -3.0026212, 0.5128574, 1.7906555, -0.18733557]",1,metal_can,1
1.0,grasp,"[-0.5020409, -1.1852864, 0.3611797, -3.0018003, 0.5208617, 1.805477, -0.18229714]",1,metal_can,1
1.1,grasp,"[-0.50202066, -1.184162, 0.36970162, -3.0017076, 0.5278369, 1.8157892, -0.17997491]",1,metal_can,1
1.2,grasp,"[-0.50205, -1.1775712, 0.3955456, -3.001355, 0.549459, 1.8446705, -0.17566286]",1,metal_can,1
1.3,grasp,"[-0.5020571, -1.1668677, 0.41859025, -3.000882, 0.56970555, 1.872716, -0.17269357]",1,metal_can,1
1.4,grasp,"[-0.50207925, -1.1544644, 0.43890384, -3.000445, 0.58819145, 1.8993974, -0.17060375]",1,metal_can,1
1.5,grasp,"[-0.50221646, -1.1333742, 0.4666128, -2.9995759, 0.61295307, 1.9386293, -0.16840987]",1,metal_can,1
1.6,grasp,"[-0.50236756, -1.1238911, 0.47748974, -2.9994438, 0.62261266, 1.955028, -0.16766088]",1,metal_can,1
1.7,grasp,"[-0.50278324, -1.0779482, 0.5238819, -2.998539, 0.6621472, 2.030339, -0.16397354]",1,metal_can,1
1.8,grasp,"[-0.50290763, -1.0529861, 0.5450227, -2.9978878, 0.68002045, 2.070217, -0.16194762]",1,metal_can,1
1.9,grasp,"[-0.5029982, -1.0440768, 0.552183, -2.9978302, 0.68636894, 2.084703, -0.16162066]",1,metal_can,1
2.0,grasp,"[-0.50304914, -1.0148566, 0.5745748, -2.9973028, 0.7063867, 2.1320179, -0.15972172]",1,metal_can,1
2.1,grasp,"[-0.5031154, -1.0068597, 0.5808928, -2.997272, 0.71139455, 2.1455686, -0.15890454]",1,metal_can,1
2.2,grasp,"[-0.50315136, -0.98796403, 0.5950977, -2.9972692, 0.72286856, 2.176845, -0.15701322]",1,metal_can,1
2.3,grasp,"[-0.5031961, -0.97699857, 0.6051579, -2.9972668, 0.7310294, 2.197752, -0.15521608]",1,metal_can,1
2.4,grasp,"[-0.50312066, -0.97488725, 0.6086705, -2.9972637, 0.7344192, 2.202297, -0.15474711]",1,metal_can,1
2.5,grasp,"[-0.5020468, -0.9744267, 0.6249703, -2.9971507, 0.7514908, 2.20981, -0.15191634]",1,metal_can,1
2.6,grasp,"[-0.49777, -0.9753317, 0.6484819, -2.9966466, 0.77329224, 2.216062, -0.14356649]",1,metal_can,1
2.7,grasp,"[-0.49528658, -0.9757048, 0.6576982, -2.9963214, 0.78198135, 2.2182958, -0.13990712]",1,metal_can,1
2.8,grasp,"[-0.4832074, -0.97795373, 0.69282544, -2.9959757, 0.81120604, 2.2271268, -0.12256173]",1,metal_can,1
2.9,grasp,"[-0.47239882, -0.980407, 0.7201317, -2.995682, 0.8302446, 2.234604, -0.10544311]",1,metal_can,1
3.0,grasp,"[-0.46442628, -0.983223, 0.74127525, -2.9956086, 0.84365076, 2.2412782, -0.09150241]",1,metal_can,1
3.1,grasp,"[-0.45207393, -0.99083793, 0.77911896, -2.9957116, 0.86488736, 2.2492619, -0.065522]",1,metal_can,1
3.2,grasp,"[-0.44773468, -0.99392664, 0.8074922, -2.99595, 0.8765799, 2.2567892, -0.04791296]",1,metal_can,1
3.3,grasp,"[-0.447083, -0.9937809, 0.8305252, -2.9965742, 0.8858944, 2.2640698, -0.03642191]",1,metal_can,1
3.4,grasp,"[-0.44752696, -0.992102, 0.8602495, -2.9972992, 0.8973996, 2.2737105, -0.02211957]",1,metal_can,1
3.5,grasp,"[-0.4478443, -0.99108225, 0.8720628, -2.997311, 0.9022971, 2.2779305, -0.01683729]",1,metal_can,1
3.6,grasp,"[-0.45119548, -0.9861011, 0.9283859, -2.9981248, 0.9230906, 2.2976067, 0.00933971]",1,metal_can,1
3.7,grasp,"[-0.4554764, -0.9830061, 0.9628283, -2.9983122, 0.9369453, 2.308355, 0.0238434]",1,metal_can,1
3.8,grasp,"[-0.457524, -0.98140675, 0.9766367, -2.9983265, 0.9434707, 2.3133805, 0.02871377]",1,metal_can,1
3.9,grasp,"[-0.46546876, -0.9731467, 1.0266831, -2.9984102, 0.96525, 2.3339682, 0.0470919]",1,metal_can,1
4.0,grasp,"[-0.46878237, -0.97094315, 1.0428638, -2.9984572, 0.9723268, 2.3403924, 0.05272997]",1,metal_can,1
4.1,grasp,"[-0.48109493, -0.96523273, 1.0971948, -2.9983296, 0.99913514, 2.3629725, 0.06910066]",1,metal_can,1
4.2,grasp,"[-0.48885965, -0.96442133, 1.1289803, -2.9981318, 1.0146699, 2.3770769, 0.07925909]",1,metal_can,1
4.3,grasp,"[-0.49167755, -0.9644576, 1.1403953, -2.9981203, 1.021268, 2.3820226, 0.08192628]",1,metal_can,1
4.4,grasp,"[-0.50123423, -0.964532, 1.1864156, -2.9971504, 1.0454816, 2.4044385, 0.09899937]",1,metal_can,1
4.5,grasp,"[-0.50109255, -0.9646425, 1.2115746, -2.9962952, 1.0597608, 2.4171944, 0.1124282]",1,metal_can,1
4.6,grasp,"[-0.5007266, -0.96477264, 1.2219822, -2.9961674, 1.0648849, 2.42241, 0.11846353]",1,metal_can,1
