timestamp,action,joint_positions,gripper_state,object_id,success
0.0,release,"[0.38601544, 0.02802928, 0.45144376, -2.2824864, 0.29497477, 2.5392594, 2.7625363]",1,plastic_cup,1
0.1,release,"[0.3861959, 0.01015629, 0.4620393, -2.3009953, 0.3001618, 2.541568, 2.7697966]",1,plastic_cup,1
0.2,release,"[0.38669002, -0.00656823, 0.47040257, -2.316429, 0.30747294, 2.5421834, 2.7737863]",1,plastic_cup,1
0.3,release,"[0.38718495, -0.02529567, 0.48014978, -2.334761, 0.31918505, 2.5432632, 2.7753751]",1,plastic_cup,1
0.4,release,"[0.3877697, -0.04014349, 0.48834008, -2.3486047, 0.32735762, 2.5436916, 2.778684]",1,plastic_cup,1
0.5,release,"[0.388623, -0.05754714, 0.499465, -2.3657131, 0.33813983, 2.5457797, 2.7829723]",1,plastic_cup,1
0.6,release,"[0.38905025, -0.06449963, 0.50411373, -2.3725567, 0.34063587, 2.547015, 2.7862952]",1,plastic_cup,1
0.7,release,"[0.3901725, -0.09617724, 0.52253747, -2.4072466, 0.35964945, 2.5551734, 2.790756]",1,plastic_cup,1
0.8,release,"[0.39090782, -0.11375368, 0.53138465, -2.4254127, 0.37191072, 2.55766, 2.7916176]",1,plastic_cup,1
0.9,release,"[0.3914546, -0.12084162, 0.5346949, -2.4324381, 0.37626806, 2.5584853, 2.7919683]",1,plastic_cup,1
1.0,release,"[0.39278597, -0.14599356, 0.5484318, -2.4544034, 0.39429784, 2.5602045, 2.7934954]",1,plastic_cup,1
1.1,release,"[0.3931179, -0.15350214, 0.55328006, -2.4607959, 0.3992834, 2.5608017, 2.7943215]",1,plastic_cup,1
1.2,release,"[0.39393818, -0.17568299, 0.56771195, -2.478642, 0.41592425, 2.562306, 2.7967513]",1,plastic_cup,1
1.3,release,"[0.39381918, -0.1945652, 0.5708406, -2.4943287, 0.42195782, 2.5629587, 2.7977571]",1,plastic_cup,1
1.4,release,"[0.3935031, -0.19986208, 0.5703319, -2.4994965, 0.4230479, 2.5630236, 2.797673]",1,plastic_cup,1
