timestamp,action,joint_positions,gripper_state,object_id,success
0.0,place,"[0.43583432, -0.08866271, 0.6963245, -2.3594131, -0.01629832, 2.0854914, 0.979542]",1,glass_cup,1
0.1,place,"[0.43582967, -0.06263992, 0.6975893, -2.3587544, -0.02663386, 2.1025007, 0.98739845]",1,glass_cup,1
0.2,place,"[0.43598133, -0.04887999, 0.6980701, -2.357832, -0.03175053, 2.1101704, 0.99145746]",1,glass_cup,1
0.3,place,"[0.43875694, -0.01271577, 0.70201534, -2.3516169, -0.04400731, 2.126617, 1.0058411]",1,glass_cup,1
0.4,place,"[0.44387642, 0.01026286, 0.7054094, -2.3454306, -0.05048505, 2.134475, 1.0187633]",1,glass_cup,1
0.5,place,"[0.450146, 0.0280096, 0.70895815, -2.3410082, -0.05489415, 2.140124, 1.0307114]",1,glass_cup,1
0.6,place,"[0.46098363, 0.04677737, 0.71468675, -2.3375518, -0.05854503, 2.1472483, 1.0491061]",1,glass_cup,1
0.7,place,"[0.47095072, 0.05825072, 0.71788436, -2.335346, -0.06004202, 2.1499002, 1.0632105]",1,glass_cup,1
0.8,place,"[0.4907523, 0.07644679, 0.7236918, -2.3345704, -0.06137764, 2.1523402, 1.089876]",1,glass_cup,1
0.9,place,"[0.49725905, 0.08057073, 0.7244409, -2.3345907, -0.0614163, 2.1522317, 1.0975022]",1,glass_cup,1
1.0,place,"[0.5042944, 0.08294217, 0.7244237, -2.3359652, -0.06145857, 2.1463861, 1.1037152]",1,glass_cup,1
1.1,place,"[0.5043358, 0.08281768, 0.72435707, -2.337132, -0.06145462, 2.14277, 1.1037385]",1,glass_cup,1
1.2,place,"[0.502843, 0.08102969, 0.72294223, -2.346386, -0.06264988, 2.132317, 1.1037296]",1,glass_cup,1
1.3,place,"[0.50186366, 0.07761333, 0.72165316, -2.3533845, -0.06313719, 2.1231189, 1.1037254]",1,glass_cup,1
1.4,place,"[0.50160974, 0.07558665, 0.7212406, -2.3564918, -0.06313673, 2.1199188, 1.1037236]",1,glass_cup,1
1.5,place,"[0.50088996, 0.06726214, 0.72004414, -2.367281, -0.06313652, 2.1102862, 1.1037018]",1,glass_cup,1
1.6,place,"[0.5003463, 0.05321163, 0.71770537, -2.383279, -0.06311261, 2.1006393, 1.1036713]",1,glass_cup,1
1.7,place,"[0.4986275, 0.03251031, 0.7134253, -2.4035265, -0.06314238, 2.0919716, 1.1019666]",1,glass_cup,1
1.8,place,"[0.4958009, 0.01333525, 0.70944554, -2.416337, -0.06332109, 2.0835893, 1.0983448]",1,glass_cup,1
1.9,place,"[0.49280089, -0.001648788, 0.70708752, -2.4246538, -0.063423894, 2.0761187, 1.0955861]",1,glass_cup,1
