timestamp,action,joint_positions,gripper_state,object_id,success
0.0,push,"[-0.04719691, -0.2672796, 0.22987354, -2.504873, 0.06001587, 2.5663798, 0.37095982]",1,toy_car,1
0.1,push,"[-0.04717174, -0.2672821, 0.2298738, -2.505264, 0.06001721, 2.5690198, 0.37099168]",1,toy_car,1
0.2,push,"[-0.04715573, -0.26727468, 0.22987813, -2.505853, 0.06002729, 2.5714793, 0.37101242]",1,toy_car,1
0.3,push,"[-0.04715454, -0.26727736, 0.22987917, -2.5059881, 0.06002872, 2.5721543, 0.37101498]",1,toy_car,1
0.4,push,"[-0.04712556, -0.26727048, 0.22987667, -2.506493, 0.06003824, 2.5739133, 0.37102813]",1,toy_car,1
0.5,push,"[-0.04712279, -0.2672796, 0.22987667, -2.5068004, 0.06005486, 2.5747128, 0.37105295]",1,toy_car,1
0.6,push,"[-0.04710794, -0.26727715, 0.2298739, -2.5070198, 0.06009362, 2.5751805, 0.37105656]",1,toy_car,1
0.7,push,"[-0.04709188, -0.26728535, 0.2298739, -2.5073423, 0.06015856, 2.57587, 0.3710725]",1,toy_car,1
0.8,push,"[-0.04707909, -0.26728496, 0.22987352, -2.5075684, 0.06018851, 2.5762956, 0.37108088]",1,toy_car,1
0.9,push,"[-0.04707362, -0.26728708, 0.2298739, -2.5077436, 0.06023179, 2.5766141, 0.37108454]",1,toy_car,1
1.0,push,"[-0.04706062, -0.2672924, 0.22987883, -2.5079203, 0.06026535, 2.576987, 0.37109166]",1,toy_car,1
1.1,push,"[-0.04705955, -0.26729345, 0.2298746, -2.507976, 0.06028023, 2.5771177, 0.37109077]",1,toy_car,1
1.2,push,"[-0.04704391, -0.26729354, 0.2298813, -2.5081887, 0.06030472, 2.5775702, 0.37111413]",1,toy_car,1
1.3,push,"[-0.04704133, -0.26729387, 0.22987601, -2.508284, 0.06031216, 2.5778022, 0.37112123]",1,toy_car,1
1.4,push,"[-0.04703436, -0.26730198, 0.22987472, -2.5083294, 0.06031431, 2.577848, 0.3711192]",1,toy_car,1
1.5,push,"[-0.04702793, -0.2672971, 0.22987376, -2.5084643, 0.06032766, 2.5780966, 0.3711345]",1,toy_car,1
1.6,push,"[-0.04702473, -0.2672971, 0.2298686, -2.5084922, 0.06033088, 2.5781808, 0.37113273]",1,toy_car,1
1.7,push,"[-0.04702019, -0.26730308, 0.22987692, -2.5085878, 0.06034834, 2.578479, 0.37113982]",1,toy_car,1
1.8,push,"[-0.04701404, -0.26730308, 0.229874, -2.5086691, 0.06035948, 2.5787547, 0.37115052]",1,toy_car,1
1.9,push,"[-0.0470055, -0.26730564, 0.22987683, -2.508708, 0.06037764, 2.578883, 0.37115642]",1,toy_car,1
2.0,push,"[-0.04700521, -0.26730302, 0.22988196, -2.5087867, 0.06041699, 2.5793695, 0.37116373]",1,toy_car,1
2.1,push,"[-0.04701037, -0.2672886, 0.22986388, -2.5087788, 0.06042079, 2.5818882, 0.37117195]",1,toy_car,1
2.2,push,"[-0.04705065, -0.2670588, 0.22983156, -2.508754, 0.06042505, 2.5860345, 0.37117907]",1,toy_car,1
2.3,push,"[-0.04720107, -0.26560897, 0.22960526, -2.508705, 0.06042694, 2.5937784, 0.37116984]",1,toy_car,1
2.4,push,"[-0.04728698, -0.26465064, 0.22948715, -2.5086524, 0.0604278, 2.5974238, 0.37117085]",1,toy_car,1
2.5,push,"[-0.04832949, -0.25325114, 0.22837494, -2.5048873, 0.06040263, 2.6209552, 0.3711303]",1,toy_car,1
2.6,push,"[-0.04941815, -0.23899697, 0.22740403, -2.4971616, 0.06031574, 2.6368387, 0.37100467]",1,toy_car,1
2.7,push,"[-0.04991363, -0.23254412, 0.22702128, -2.4937859, 0.06027761, 2.6430361, 0.3708055]",1,toy_car,1
2.8,push,"[-0.05223175, -0.20532995, 0.22612089, -2.4745595, 0.05990585, 2.6613605, 0.37041003]",1,toy_car,1
2.9,push,"[-0.05333349, -0.19205761, 0.22565411, -2.4632692, 0.05969075, 2.6671708, 0.3700871]",1,toy_car,1
3.0,push,"[-0.05597106, -0.15956984, 0.22420658, -2.4334116, 0.05927512, 2.675109, 0.3692282]",1,toy_car,1
3.1,push,"[-0.05905697, -0.12972872, 0.22314824, -2.4036493, 0.05888503, 2.6778014, 0.3682944]",1,toy_car,1
3.2,push,"[-0.06061215, -0.11669648, 0.22288819, -2.3900409, 0.05879509, 2.6782343, 0.3677054]",1,toy_car,1
3.3,push,"[-0.0619093, -0.09956767, 0.22219844, -2.3720195, 0.05876723, 2.6783328, 0.36715084]",1,toy_car,1
