timestamp,action,joint_positions,gripper_state,object_id,success
5.5,place,"[-0.24244139, -0.13434179, 0.28278112, -2.4645107, 0.02616659, 2.3858902, 0.7711373]",1,plastic_cup,1
5.6,place,"[-0.23964015, -0.19040838, 0.28487644, -2.498258, 0.03482496, 2.3625453, 0.7711141]",1,plastic_cup,1
5.7,place,"[-0.23810597, -0.20620121, 0.2850905, -2.5117297, 0.03760104, 2.3593898, 0.7711051]",1,plastic_cup,1
5.8,place,"[-0.23370166, -0.24980725, 0.28518865, -2.5542142, 0.04235449, 2.3592503, 0.7711179]",1,plastic_cup,1
5.9,place,"[-0.2298862, -0.2733701, 0.2855553, -2.576416, 0.04510641, 2.359771, 0.7714663]",1,plastic_cup,1
6.0,place,"[-0.22511984, -0.28540474, 0.28731963, -2.5863595, 0.05026994, 2.3603082, 0.7729143]",1,plastic_cup,1
6.1,place,"[-0.21456297, -0.29221225, 0.294947, -2.5898352, 0.05830994, 2.3603187, 0.7826622]",1,plastic_cup,1
6.2,place,"[-0.20971973, -0.29311857, 0.29955325, -2.5898407, 0.05927915, 2.360358, 0.7898928]",1,plastic_cup,1
6.3,place,"[-0.2038125, -0.29317752, 0.3093543, -2.5898764, 0.05938043, 2.3619635, 0.80311555]",1,plastic_cup,1
6.4,place,"[-0.20381872, -0.29317433, 0.31095162, -2.589875, 0.05915187, 2.3627841, 0.80345994]",1,plastic_cup,1
6.5,place,"[-0.20380783, -0.293175, 0.3109796, -2.589875, 0.05904685, 2.363, 0.80332917]",1,plastic_cup,1
6.6,place,"[-0.20378299, -0.29316866, 0.31113675, -2.589875, 0.05880385, 2.3635285, 0.8024139]",1,plastic_cup,1
6.7,place,"[-0.203754, -0.29316893, 0.31130898, -2.589875, 0.05852066, 2.3638067, 0.8015876]",1,plastic_cup,1
6.8,place,"[-0.20369917, -0.29316798, 0.31162786, -2.589871, 0.05832353, 2.363897, 0.80050904]",1,plastic_cup,1
6.9,place,"[-0.20357351, -0.29316795, 0.3121537, -2.5898788, 0.0579759, 2.363897, 0.7973615]",1,plastic_cup,1
7.0,place,"[-0.20355153, -0.29316694, 0.31250495, -2.5898886, 0.05793427, 2.3638914, 0.7939738]",1,plastic_cup,1
7.1,place,"[-0.20352449, -0.2931647, 0.31266463, -2.589893, 0.057924, 2.363896, 0.79164934]",1,plastic_cup,1
7.2,place,"[-0.20352092, -0.29316464, 0.31277883, -2.589901, 0.05792192, 2.363895, 0.7868418]",1,plastic_cup,1
7.3,place,"[-0.20352022, -0.29315862, 0.31286275, -2.5899026, 0.057912, 2.3638978, 0.7845414]",1,plastic_cup,1
7.4,place,"[-0.20350106, -0.29315624, 0.31317946, -2.5899122, 0.0578917, 2.363895, 0.7802002]",1,plastic_cup,1
7.5,place,"[-0.20350175, -0.29314673, 0.31358734, -2.58991, 0.05788267, 2.363897, 0.7764774]",1,plastic_cup,1
7.6,place,"[-0.2034936, -0.29314664, 0.3136937, -2.5899112, 0.05788069, 2.3638961, 0.7753622]",1,plastic_cup,1
7.7,place,"[-0.20350122, -0.29315048, 0.3138235, -2.5899165, 0.05788523, 2.3638983, 0.7717002]",1,plastic_cup,1
7.8,place,"[-0.20350747, -0.29314947, 0.3139077, -2.5899224, 0.05788291, 2.3638968, 0.768546]",1,plastic_cup,1
7.9,place,"[-0.20350425, -0.29314944, 0.3139137, -2.5899196, 0.05788526, 2.363897, 0.7672585]",1,plastic_cup,1
8.0,place,"[-0.20350413, -0.29314882, 0.31393674, -2.5899222, 0.05788052, 2.363897, 0.76503414]",1,plastic_cup,1
8.1,place,"[-0.20350496, -0.29314688, 0.31401774, -2.5899258, 0.05787429, 2.3638995, 0.76398826]",1,plastic_cup,1
8.2,place,"[-0.20350426, -0.29314664, 0.31405774, -2.5899224, 0.05786338, 2.363894, 0.763278]",1,plastic_cup,1
