timestamp,action,joint_positions,gripper_state,object_id,success
0.0,move,"[-0.21750367, -0.26664144, -0.12477767, -2.6593401, 0.03184473, 2.3832803, -0.349476]",1,wooden_box,1
0.1,move,"[-0.21750367, -0.26664144, -0.12477767, -2.6593401, 0.03184473, 2.3832803, -0.349476]",1,wooden_box,1
0.2,move,"[-0.21750367, -0.26664144, -0.12477767, -2.6593401, 0.03184473, 2.3832803, -0.349476]",1,wooden_box,1
0.3,move,"[-0.21750367, -0.26664144, -0.12477767, -2.6593401, 0.03184473, 2.3832803, -0.349476]",1,wooden_box,1
0.4,move,"[-0.21750367, -0.26664144, -0.12477767, -2.6593401, 0.03184473, 2.3832803, -0.349476]",1,wooden_box,0
0.5,move,"[-0.21750367, -0.26664144, -0.12477767, -2.6593401, 0.03184473, 2.3832803, -0.349476]",1,wooden_box,0
0.6,move,"[-0.21750367, -0.26664144, -0.12477767, -2.6593401, 0.03184473, 2.3832803, -0.349476]",1,wooden_box,0
0.7,move,"[-0.21750367, -0.26664144, -0.12477767, -2.6593401, 0.03184473, 2.3832803, -0.349476]",1,wooden_box,0
0.8,move,"[-0.21750367, -0.26664144, -0.12477767, -2.6593401, 0.03184473, 2.3832803, -0.349476]",1,wooden_box,0
0.9,move,"[-0.21750367, -0.26664144, -0.12477767, -2.6593401, 0.03184473, 2.3832803, -0.349476]",1,wooden_box,0
1.0,move,"[-0.21750367, -0.26664144, -0.12477767, -2.6593401, 0.03184473, 2.3832803, -0.349476]",1,wooden_box,0
1.1,move,"[-0.21750367, -0.26664144, -0.12477767, -2.6593401, 0.03184473, 2.3832803, -0.349476]",1,wooden_box,0
1.2,move,"[-0.21750367, -0.26664144, -0.12477767, -2.6593401, 0.03184473, 2.3832803, -0.349476]",1,wooden_box,0
1.3,move,"[-0.21750367, -0.26664144, -0.12477767, -2.6593401, 0.03184473, 2.3832803, -0.349476]",1,wooden_box,0
1.4,move,"[-0.21750367, -0.26664144, -0.12477767, -2.6593401, 0.03184473, 2.3832803, -0.349476]",1,wooden_box,0
