timestamp,action,joint_positions,gripper_state,object_id,success
4.6,move,"[0.02334426, -0.18524513, 0.03963563, -2.6623936, 0.37013578, 2.734364, -0.22059795]",1,book,1
4.7,move,"[0.02049561, -0.1931761, 0.03976598, -2.6618807, 0.34331906, 2.7192414, -0.19883384]",1,book,1
4.8,move,"[0.01814314, -0.19515032, 0.04011774, -2.660019, 0.31561938, 2.7085333, -0.17666009]",1,book,1
4.9,move,"[0.01684588, -0.19508605, 0.04043499, -2.6570992, 0.2896205, 2.6981547, -0.15550852]",1,book,1
5.0,move,"[0.01611567, -0.1950673, 0.04060235, -2.6532905, 0.26317176, 2.686607, -0.13397305]",0,book,1
5.1,move,"[0.01590277, -0.19507676, 0.04059592, -2.6513035, 0.2515162, 2.6808617, -0.12395859]",1,book,1
5.2,move,"[0.0147651, -0.19500409, 0.04071606, -2.6403487, 0.20778368, 2.6544135, -0.08762561]",1,book,1
5.3,move,"[0.01397615, -0.19496924, 0.04086923, -2.6327612, 0.18001014, 2.6360676, -0.06494827]",1,book,1
5.4,move,"[0.01385235, -0.19497311, 0.04092931, -2.6302226, 0.16931525, 2.6291661, -0.05629424]",1,book,1
5.5,move,"[0.01374184, -0.19506037, 0.04137157, -2.6246707, 0.13479967, 2.6066458, -0.02704109]",1,book,1
5.6,move,"[0.01375271, -0.195293, 0.04167031, -2.6236687, 0.1246447, 2.5990584, -0.01841273]",1,book,1
5.7,move,"[0.01379113, -0.19812672, 0.04295491, -2.6230097, 0.09377654, 2.5749614, 0.00811052]",1,book,1
5.8,move,"[0.01386305, -0.2070373, 0.04462695, -2.6230462, 0.06870588, 2.5456333, 0.03092477]",1,book,1
5.9,move,"[0.01394896, -0.21088344, 0.04509503, -2.623114, 0.0603004, 2.5347543, 0.03842762]",1,book,1
6.0,move,"[0.01405414, -0.22494191, 0.04713302, -2.6233478, 0.03819565, 2.4996998, 0.05917758]",1,book,1
6.1,move,"[0.01286074, -0.22941448, 0.04705128, -2.623945, 0.02212643, 2.482172, 0.07078491]",1,book,1
6.2,move,"[0.01213461, -0.22790489, 0.04703465, -2.624782, 0.01132211, 2.4745977, 0.07954568]",1,book,1
6.3,move,"[0.01072231, -0.21477373, 0.04686778, -2.6278057, -0.00785319, 2.4738886, 0.09466342]",1,book,1
6.4,move,"[0.01030382, -0.2012464, 0.04688428, -2.6277153, -0.02033491, 2.476166, 0.10469496]",1,book,1
6.5,move,"[0.01030574, -0.19605401, 0.04693241, -2.6276088, -0.02392657, 2.4771073, 0.1080938]",1,book,1
6.6,move,"[0.01030577, -0.1780563, 0.04693592, -2.6266348, -0.03746592, 2.481397, 0.12044511]",1,book,1
6.7,move,"[0.01033397, -0.1729895, 0.04702242, -2.6263857, -0.0412286, 2.482538, 0.12403119]",1,book,1
6.8,move,"[0.01036233, -0.1568321, 0.04722776, -2.625947, -0.04964469, 2.4880385, 0.13282116]",1,book,1
6.9,move,"[0.01041858, -0.13971558, 0.04729007, -2.6234896, -0.05941823, 2.4974623, 0.14196192]",1,book,1
7.0,move,"[0.01042679, -0.13292335, 0.04730914, -2.6205842, -0.06126015, 2.5011375, 0.1439803]",1,book,1
7.1,move,"[0.01092371, -0.1076517, 0.04806246, -2.6015334, -0.06255109, 2.507789, 0.14772527]",1,book,1
7.2,move,"[0.01271338, -0.08884609, 0.04993008, -2.582913, -0.06269816, 2.5089247, 0.15232101]",1,book,1
7.3,move,"[0.01378417, -0.07374699, 0.05178898, -2.569379, -0.0634436, 2.5089138, 0.15667869]",1,book,1
7.4,move,"[0.01390878, -0.06255028, 0.05290417, -2.5600245, -0.0637958, 2.5087328, 0.15881734]",1,book,1
7.5,move,"[0.01388537, -0.05807386, 0.05293715, -2.5574198, -0.06394976, 2.5085435, 0.16004649]",1,book,1
7.6,move,"[0.0138187, -0.05776137, 0.05299259, -2.557607, -0.06401096, 2.5039258, 0.1623809]",1,book,1
7.7,move,"[0.01231918, -0.05794773, 0.05261058, -2.5587769, -0.06522525, 2.4983516, 0.16418722]",1,book,1
7.8,move,"[0.01151609, -0.05854038, 0.052064, -2.561127, -0.06686725, 2.492869, 0.16746484]",1,book,1
7.9,move,"[0.01157609, -0.05966735, 0.05206631, -2.5641718, -0.07000768, 2.4871635, 0.17420167]",1,book,1
8.0,move,"[0.01159068, -0.06013375, 0.0520714, -2.56479, -0.07151905, 2.484201, 0.17687318]",1,book,1
8.1,move,"[0.01167342, -0.06182403, 0.05210899, -2.565445, -0.07593786, 2.4745073, 0.18654238]",1,book,1
8.2,move,"[0.0118401, -0.06242589, 0.05222656, -2.5654464, -0.07856624, 2.470252, 0.19425263]",1,book,1
8.3,move,"[0.0119138, -0.06272855, 0.05230349, -2.565432, -0.079353, 2.466845, 0.20005804]",1,book,1
8.4,move,"[0.01191061, -0.06319177, 0.05231779, -2.5654068, -0.07980447, 2.463373, 0.20699142]",1,book,1
8.5,move,"[0.01201132, -0.06340127, 0.05241669, -2.5654047, -0.08039434, 2.4598973, 0.21805957]",1,book,1
8.6,move,"[0.01204129, -0.06348579, 0.05245406, -2.565409, -0.08045032, 2.4584565, 0.22257924]",1,book,1
8.7,move,"[0.01209457, -0.06382988, 0.05255853, -2.5651548, -0.08089174, 2.4565861, 0.23360644]",1,book,1
8.8,move,"[0.01208814, -0.06607502, 0.05256134, -2.5650032, -0.08091631, 2.453176, 0.24168737]",1,book,1
8.9,move,"[0.01209171, -0.06619702, 0.05256423, -2.5650053, -0.08092108, 2.4526145, 0.24414685]",1,book,1
9.0,move,"[0.01212681, -0.06632729, 0.05259718, -2.5649862, -0.08110809, 2.4516897, 0.25190315]",1,book,1
9.1,move,"[0.01212716, -0.06680604, 0.05260855, -2.5650132, -0.08112501, 2.4508722, 0.25612095]",1,book,1
9.2,move,"[0.01212982, -0.06799863, 0.05260604, -2.5649128, -0.08112915, 2.4499695, 0.25897583]",1,book,1
9.3,move,"[0.0121475, -0.07756609, 0.05262903, -2.5635538, -0.0811315, 2.4411187, 0.26286113]",1,book,1
9.4,move,"[0.01217852, -0.08985631, 0.05275073, -2.5627062, -0.08112881, 2.4302971, 0.26476914]",1,book,1
9.5,move,"[0.01240091, -0.10756405, 0.05320945, -2.5621645, -0.08113109, 2.4144583, 0.26750708]",1,book,1
9.6,move,"[0.01261429, -0.12150846, 0.053843, -2.5620816, -0.08113056, 2.4020183, 0.26967108]",1,book,1
9.7,move,"[0.01290683, -0.14406541, 0.05519158, -2.5619671, -0.08134992, 2.3826225, 0.27316377]",1,book,1
9.8,move,"[0.01291416, -0.15665326, 0.0559781, -2.5618355, -0.08134827, 2.3727145, 0.27477372]",1,book,1
9.9,move,"[0.01291179, -0.16387221, 0.05635666, -2.561867, -0.08134939, 2.3662996, 0.2754966]",1,book,1
10.0,move,"[0.01291095, -0.16739315, 0.05674267, -2.5618615, -0.08135387, 2.363067, 0.27644852]",1,book,1
10.1,move,"[0.01291297, -0.16738722, 0.05681759, -2.561887, -0.08135956, 2.3629594, 0.27681482]",1,book,1
10.2,move,"[0.01260609, -0.16727813, 0.05695205, -2.5618882, -0.08183467, 2.362529, 0.2784319]",1,book,1
10.3,move,"[0.0119116, -0.16729677, 0.05676211, -2.561891, -0.0826162, 2.3624353, 0.27860385]",1,book,1
10.4,move,"[0.00598723, -0.16728032, 0.05495693, -2.5618892, -0.0896441, 2.361795, 0.2786524]",1,book,1
10.5,move,"[0.0022217894, -0.1672809, 0.053915326, -2.5618997, -0.094827078, 2.361619, 0.27865246]",1,book,1
10.6,move,"[-0.00626016, -0.16728134, 0.05281828, -2.5618882, -0.10275752, 2.3612044, 0.27861512]",1,book,1
10.7,move,"[-0.01640238, -0.16724727, 0.05193893, -2.561884, -0.1127942, 2.3608, 0.27857572]",1,book,1
10.8,move,"[-0.0276006, -0.16724266, 0.04794585, -2.5618956, -0.12355845, 2.3606398, 0.27591482]",1,book,1
10.9,move,"[-0.0328378, -0.16724406, 0.04588861, -2.5618882, -0.12754737, 2.3606377, 0.27414554]",1,book,1
11.0,move,"[-0.03981195, -0.16726811, 0.04429805, -2.5618863, -0.13361114, 2.360649, 0.2737454]",1,book,1
11.1,move,"[-0.03971054, -0.16734374, 0.04494858, -2.5618727, -0.13401656, 2.360709, 0.27611592]",1,book,1
11.2,move,"[-0.03874006, -0.16739716, 0.04631548, -2.561752, -0.13385028, 2.3607845, 0.27854013]",1,book,1
11.3,move,"[-0.03280279, -0.16748555, 0.05719104, -2.5615115, -0.13322826, 2.360916, 0.29593253]",1,book,1
11.4,move,"[-0.02873552, -0.16751319, 0.06710394, -2.5613961, -0.1328697, 2.3610833, 0.31186312]",1,book,1
11.5,move,"[-0.02733434, -0.1675695, 0.07092183, -2.5613751, -0.13281965, 2.361124, 0.3176901]",1,book,1
11.6,move,"[-0.02202025, -0.1676644, 0.08460765, -2.561158, -0.13254513, 2.3615212, 0.3412271]",1,book,1
11.7,move,"[-0.01843065, -0.16590133, 0.09537121, -2.5618606, -0.1325478, 2.3624294, 0.3622905]",1,book,1
11.8,move,"[-0.01762205, -0.15975213, 0.10229165, -2.56388, -0.13299626, 2.3673403, 0.37842685]",1,book,1
11.9,move,"[-0.01774189, -0.14871284, 0.10395883, -2.5658915, -0.13337675, 2.377304, 0.39095712]",1,book,1
12.0,move,"[-0.01850303, -0.13260588, 0.10391517, -2.5668445, -0.13346824, 2.391231, 0.39960387]",1,book,1
12.1,move,"[-0.01934491, -0.1170839, 0.10387859, -2.5669014, -0.13378152, 2.4051924, 0.40836525]",1,book,1
12.2,move,"[-0.02058918, -0.09887023, 0.10379904, -2.5671608, -0.13378654, 2.4220924, 0.41709068]",1,book,1
12.3,move,"[-0.02137697, -0.08484577, 0.10353944, -2.5672104, -0.13382658, 2.4352264, 0.42548367]",1,book,1
12.4,move,"[-0.02209156, -0.0686235, 0.10300795, -2.5674038, -0.13392179, 2.4520924, 0.4381509]",1,book,1
12.5,move,"[-0.02228136, -0.06492668, 0.10269907, -2.56737, -0.13391489, 2.456897, 0.44407332]",1,book,1
12.6,move,"[-0.02236209, -0.06097324, 0.1019726, -2.5675194, -0.13385783, 2.4627297, 0.45691082]",1,book,1
12.7,move,"[-0.02240262, -0.0592592, 0.10176564, -2.5684915, -0.13378753, 2.4662578, 0.4670597]",1,book,1
12.8,move,"[-0.02242027, -0.05831917, 0.10169995, -2.5696537, -0.13377789, 2.4701734, 0.47493365]",1,book,1
12.9,move,"[-0.02254844, -0.0582002, 0.10146091, -2.571707, -0.13377483, 2.4756694, 0.48536295]",1,book,1
13.0,move,"[-0.02262866, -0.05820195, 0.10131475, -2.573652, -0.1337703, 2.480844, 0.49481115]",1,book,1
13.1,move,"[-0.02274718, -0.05820766, 0.10109616, -2.576203, -0.13378546, 2.4873986, 0.5057749]",1,book,1
13.2,move,"[-0.02297552, -0.05822003, 0.10082051, -2.5796933, -0.13379328, 2.4962316, 0.51811004]",1,book,1
13.3,move,"[-0.02336772, -0.0582502, 0.10054078, -2.5844703, -0.13379875, 2.5086205, 0.538781]",1,book,1
13.4,move,"[-0.02349829, -0.05825408, 0.10047625, -2.585438, -0.13381399, 2.5121584, 0.54569054]",1,book,1
13.5,move,"[-0.02442397, -0.058389, 0.10020652, -2.588728, -0.13383074, 2.5224264, 0.56468946]",1,book,1
13.6,move,"[-0.02525379, -0.0601473, 0.10010238, -2.5898218, -0.13381056, 2.5269806, 0.5828364]",1,book,1
13.7,move,"[-0.02531243, -0.06020998, 0.10009475, -2.5902126, -0.13381517, 2.5284789, 0.5892065]",1,book,1
13.8,move,"[-0.02549922, -0.06027657, 0.09997134, -2.5911238, -0.13382578, 2.5327964, 0.6080965]",1,book,1
13.9,move,"[-0.02569262, -0.06038944, 0.09980974, -2.59151, -0.13383226, 2.5345402, 0.6209865]",1,book,1
14.0,move,"[-0.02586275, -0.06050359, 0.09973595, -2.591755, -0.13386746, 2.5354342, 0.6332742]",1,book,1
14.1,move,"[-0.02606444, -0.06057631, 0.0996847, -2.5918758, -0.13388228, 2.5357742, 0.64638156]",1,book,1
14.2,move,"[-0.02645259, -0.06063704, 0.0996381, -2.59197, -0.13397114, 2.5358865, 0.6631385]",1,book,1
14.3,move,"[-0.02659015, -0.06057674, 0.09962758, -2.5925221, -0.133959, 2.5362349, 0.676653]",1,book,1
14.4,move,"[-0.02660013, -0.06056145, 0.09963632, -2.593052, -0.13397047, 2.5366375, 0.684003]",1,book,1
14.5,move,"[-0.02668778, -0.06055436, 0.09962717, -2.5945015, -0.13397403, 2.538016, 0.7021901]",1,book,1
14.6,move,"[-0.02678683, -0.06056498, 0.09961648, -2.595109, -0.13396856, 2.5387938, 0.7142294]",1,book,1
14.7,move,"[-0.02680701, -0.06067321, 0.09961648, -2.5951517, -0.13400774, 2.5391157, 0.72448254]",1,book,1
14.8,move,"[-0.02681462, -0.06176042, 0.09962359, -2.5951636, -0.13400023, 2.539229, 0.7362511]",1,book,1
14.9,move,"[-0.02675893, -0.06245433, 0.09969418, -2.5951705, -0.13400444, 2.5392454, 0.7414071]",1,book,1
15.0,move,"[-0.02509462, -0.07174502, 0.10261573, -2.5951552, -0.13392726, 2.5384355, 0.7661182]",0,book,1
15.1,move,"[-0.02261497, -0.08290078, 0.10676052, -2.5952547, -0.13374528, 2.5344157, 0.7830961]",1,book,1
15.2,move,"[-0.02160752, -0.08797806, 0.10871471, -2.5953708, -0.13372862, 2.5319736, 0.7894068]",1,book,1
15.3,move,"[-0.01817092, -0.1145138, 0.11959706, -2.5956404, -0.1336028, 2.5154812, 0.82097745]",1,book,1
15.4,move,"[-0.01592747, -0.13107638, 0.12655507, -2.595697, -0.13356377, 2.5037565, 0.8390393]",1,book,1
15.5,move,"[-0.01466469, -0.13776171, 0.1288166, -2.5958338, -0.13355736, 2.4987125, 0.84585154]",1,book,1
15.6,move,"[-0.01107132, -0.15793058, 0.13656163, -2.5959187, -0.13343148, 2.4834144, 0.86914235]",1,book,1
15.7,move,"[-0.01091058, -0.16391161, 0.13862772, -2.595916, -0.13343525, 2.4788504, 0.8753746]",1,book,1
15.8,move,"[-0.01091967, -0.18017131, 0.14213338, -2.5959435, -0.1334459, 2.4673421, 0.8916543]",1,book,1
15.9,move,"[-0.0107367, -0.19321278, 0.14740612, -2.59595, -0.1334144, 2.458138, 0.90938807]",1,book,1
16.0,move,"[-0.01033588, -0.19669156, 0.1500232, -2.5959024, -0.1334048, 2.4561915, 0.91646945]",1,book,1
16.1,move,"[-0.00834789, -0.20865853, 0.15928434, -2.595666, -0.13335572, 2.4491317, 0.94080937]",1,book,1
16.2,move,"[-0.00776672, -0.2197183, 0.16558051, -2.5950248, -0.13335788, 2.4406464, 0.9562811]",1,book,1
16.3,move,"[-0.0077917, -0.22908096, 0.16890615, -2.5946293, -0.13336171, 2.4340541, 0.96640736]",1,book,1
16.4,move,"[-0.00781272, -0.24921721, 0.17145705, -2.5927005, -0.13334645, 2.4170737, 0.981251]",1,book,1
16.5,move,"[-0.00782088, -0.26407316, 0.1725054, -2.5917833, -0.13330433, 2.4052818, 0.99065214]",1,book,1
16.6,move,"[-0.0078375, -0.27553114, 0.1733907, -2.591266, -0.13330156, 2.396541, 0.9987712]",1,book,1
16.7,move,"[-0.00783645, -0.28944525, 0.17424832, -2.5899124, -0.1331247, 2.3853626, 1.0082077]",1,book,1
16.8,move,"[-0.00782281, -0.29463172, 0.17469405, -2.5897412, -0.13302918, 2.3808508, 1.0119656]",1,book,1
16.9,move,"[-0.00780093, -0.3137865, 0.17748976, -2.589852, -0.13263756, 2.3607457, 1.0298513]",1,book,1
17.0,move,"[-0.00776296, -0.32110992, 0.18030964, -2.5909073, -0.13262525, 2.3508508, 1.0420195]",1,book,1
17.1,move,"[-0.00773033, -0.32302547, 0.18158688, -2.5912929, -0.1326136, 2.34776, 1.0461498]",1,book,1
17.2,move,"[-0.00751164, -0.327342, 0.19097646, -2.593217, -0.13252905, 2.3383048, 1.0656681]",1,book,1
17.3,move,"[-0.00727919, -0.3286444, 0.19542515, -2.5943756, -0.13253397, 2.3353791, 1.0732155]",1,book,1
17.4,move,"[-0.00668728, -0.33786094, 0.21225968, -2.6013274, -0.13252224, 2.3245218, 1.0984722]",1,book,1
17.5,move,"[-0.00615161, -0.35469875, 0.22948624, -2.6143777, -0.13249448, 2.3156154, 1.1214325]",1,book,1
17.6,move,"[-0.00573231, -0.3612463, 0.2348531, -2.6196282, -0.13246195, 2.3130603, 1.1282951]",1,book,1
17.7,move,"[-0.00332066, -0.3853078, 0.2528606, -2.637597, -0.13205191, 2.3049006, 1.1520563]",1,book,1
17.8,move,"[-0.00054357341, -0.40455386, 0.26571247, -2.6517651, -0.13140948, 2.3004451, 1.1688478]",1,book,1
17.9,move,"[0.0017643599, -0.41879314, 0.27503785, -2.6629202, -0.13090345, 2.298775, 1.1810815]",1,book,1
18.0,move,"[0.00549356, -0.44333473, 0.29210535, -2.6820579, -0.12926936, 2.2968936, 1.202038]",1,book,1
18.1,move,"[0.00612911, -0.46063468, 0.3029162, -2.6954842, -0.12895623, 2.2956305, 1.2155062]",1,book,1
18.2,move,"[0.00616875, -0.47343072, 0.30934018, -2.7051177, -0.12886427, 2.2950358, 1.2235537]",1,book,1
18.3,move,"[0.00620894, -0.48951435, 0.31553417, -2.71791, -0.12861648, 2.2945213, 1.2327538]",1,book,1
18.4,move,"[0.00622144, -0.497357, 0.31845924, -2.7237537, -0.12849331, 2.294487, 1.2372869]",1,book,1
18.5,move,"[0.00674838, -0.5160054, 0.3268658, -2.736509, -0.12625772, 2.2940335, 1.2495496]",1,book,1
18.6,move,"[0.00857327, -0.52758354, 0.33900484, -2.7419746, -0.12258607, 2.294029, 1.266902]",1,book,1
18.7,move,"[0.00899083, -0.5295962, 0.34378237, -2.7421594, -0.12115549, 2.2940264, 1.2739092]",1,book,1
18.8,move,"[0.010842, -0.5320671, 0.35923982, -2.7421393, -0.11887312, 2.2946274, 1.2978888]",1,book,1
18.9,move,"[0.01249377, -0.5321019, 0.37000322, -2.742109, -0.11839282, 2.295939, 1.3172468]",1,book,1
19.0,move,"[0.01370243, -0.53225857, 0.37804654, -2.741931, -0.11825687, 2.2967548, 1.3325908]",1,book,1
19.1,move,"[0.0161064, -0.53240776, 0.39438957, -2.740994, -0.11805424, 2.2978067, 1.3614966]",1,book,1
19.2,move,"[0.01753332, -0.5324882, 0.40701208, -2.7401989, -0.11805933, 2.298322, 1.3828053]",1,book,1
19.3,move,"[0.01823678, -0.5326574, 0.4168836, -2.739597, -0.11805827, 2.2989855, 1.3988371]",1,book,1
19.4,move,"[0.01887667, -0.5327111, 0.43098408, -2.7378561, -0.11805198, 2.2994845, 1.4195617]",1,book,1
19.5,move,"[0.01889082, -0.53273225, 0.43658322, -2.7371953, -0.11807235, 2.2996848, 1.4277762]",1,book,1
19.6,move,"[0.01902642, -0.5327428, 0.45660076, -2.7348247, -0.11817839, 2.3006303, 1.4560701]",1,book,1
19.7,move,"[0.0190327, -0.53275, 0.4656963, -2.733355, -0.11819176, 2.30108, 1.4686952]",1,book,1
19.8,move,"[0.01904142, -0.53275174, 0.4876844, -2.7314885, -0.11817322, 2.3013306, 1.4974915]",1,book,1
19.9,move,"[0.01899857, -0.5324943, 0.5102998, -2.731285, -0.11823862, 2.3032486, 1.52726]",1,book,1
20.0,move,"[0.01903584, -0.5323771, 0.51777387, -2.731132, -0.11819897, 2.3040524, 1.5365897]",1,book,1
20.1,move,"[0.01907221, -0.5306336, 0.5375391, -2.7282264, -0.11822822, 2.3054678, 1.5602536]",1,book,1
20.2,move,"[0.01857793, -0.5293157, 0.5570184, -2.7237585, -0.11825152, 2.3054295, 1.5826039]",1,book,1
20.3,move,"[0.01832031, -0.52566606, 0.58329535, -2.7194958, -0.11892927, 2.3054926, 1.6124506]",1,book,1
20.4,move,"[0.01773334, -0.521595, 0.6005522, -2.7173038, -0.11977248, 2.3060853, 1.6318159]",1,book,1
20.5,move,"[0.01498462, -0.5168382, 0.6117441, -2.7152789, -0.12157901, 2.309297, 1.6441922]",1,book,1
20.6,move,"[-0.00028776587, -0.50223863, 0.62315351, -2.7104683, -0.13019353, 2.3245716, 1.653059]",1,book,1
20.7,move,"[-0.01796934, -0.48647708, 0.62554044, -2.7025054, -0.14120358, 2.3396223, 1.6533055]",1,book,1
20.8,move,"[-0.03321935, -0.46966505, 0.6268687, -2.6907043, -0.15144585, 2.3489566, 1.6532491]",1,book,1
20.9,move,"[-0.05388243, -0.44302052, 0.62821305, -2.6696167, -0.1664596, 2.3577602, 1.6532102]",1,book,1
21.0,move,"[-0.07627889, -0.4097106, 0.6296876, -2.642806, -0.1852011, 2.3651915, 1.6532413]",1,book,1
21.1,move,"[-0.09794798, -0.37421104, 0.6300426, -2.6142368, -0.20540722, 2.3673036, 1.6532471]",1,book,1
21.2,move,"[-0.11676149, -0.3400758, 0.6300619, -2.592509, -0.22337016, 2.3679452, 1.6533821]",1,book,1
21.3,move,"[-0.13374375, -0.31000355, 0.6299539, -2.58037, -0.24002834, 2.3722918, 1.6540728]",1,book,1
21.4,move,"[-0.1411698, -0.29704946, 0.6299394, -2.5771525, -0.24653405, 2.3758085, 1.6543869]",1,book,1
21.5,move,"[-0.15616755, -0.26864478, 0.6299006, -2.5733585, -0.26309958, 2.3862963, 1.6592369]",1,book,1
21.6,move,"[-0.16279674, -0.25187087, 0.6298918, -2.5681465, -0.2742408, 2.3916657, 1.6649429]",1,book,1
21.7,move,"[-0.16763498, -0.23854727, 0.629904, -2.5597007, -0.28162137, 2.3943126, 1.6684543]",1,book,1
21.8,move,"[-0.17787753, -0.2131419, 0.6298025, -2.5350435, -0.29674965, 2.3953261, 1.6714867]",1,book,1
21.9,move,"[-0.18230061, -0.19037274, 0.6297927, -2.5128765, -0.3056696, 2.3950546, 1.6743565]",1,book,1
22.0,move,"[-0.1834472, -0.16983877, 0.6298947, -2.4950876, -0.3158396, 2.394958, 1.6812834]",1,book,1
22.1,move,"[-0.18327752, -0.14029682, 0.6316514, -2.4725466, -0.32939357, 2.3949609, 1.6937447]",1,book,1
