timestamp,action,joint_positions,gripper_state,object_id,success
5.2,push,"[-0.26724643, 0.6643891, -0.01678985, -1.2789274, 0.29573736, 1.8739009, -0.36361203]",1,metal_can,1
5.3,push,"[-0.26866388, 0.6899952, -0.01680553, -1.2412138, 0.29571617, 1.872652, -0.36362273]",1,metal_can,1
5.4,push,"[-0.2710391, 0.70717233, -0.01707083, -1.2194846, 0.29555422, 1.8728873, -0.36540467]",1,metal_can,1
5.5,push,"[-0.27413958, 0.72278655, -0.01733461, -1.2050179, 0.2954838, 1.8737996, -0.36969605]",1,metal_can,1
5.6,push,"[-0.27720907, 0.74163955, -0.01733908, -1.1956967, 0.29562408, 1.8781326, -0.375755]",1,metal_can,1
5.7,push,"[-0.2782639, 0.7559194, -0.01724807, -1.1903069, 0.29563704, 1.8831108, -0.37918726]",1,metal_can,1
5.8,push,"[-0.2781589, 0.7773488, -0.01639426, -1.1869942, 0.2956573, 1.8956004, -0.38397756]",1,metal_can,1
5.9,push,"[-0.27801457, 0.7891887, -0.01581588, -1.1828322, 0.29566205, 1.9011525, -0.38644996]",1,metal_can,1
6.0,push,"[-0.27795753, 0.7961254, -0.01573043, -1.1793365, 0.2956437, 1.9028343, -0.38803515]",1,metal_can,1
6.1,push,"[-0.2779106, 0.80446184, -0.01571985, -1.1774858, 0.2956041, 1.9070988, -0.3905192]",1,metal_can,1
6.2,push,"[-0.27761823, 0.80844647, -0.0152642, -1.1771117, 0.2956308, 1.9093907, -0.39136285]",1,metal_can,1
6.3,push,"[-0.2740517, 0.81596637, -0.01161293, -1.177083, 0.29560247, 1.9141724, -0.39156002]",1,metal_can,1
6.4,push,"[-0.26752517, 0.8174395, -0.00780474, -1.1770093, 0.29533803, 1.915616, -0.39023373]",1,metal_can,1
6.5,push,"[-0.26474398, 0.81742483, -0.00707106, -1.1769646, 0.29533887, 1.9156957, -0.38957646]",1,metal_can,1
6.6,push,"[-0.25471467, 0.81743085, -0.00532968, -1.1769463, 0.29521486, 1.9168044, -0.38750532]",1,metal_can,1
6.7,push,"[-0.24710059, 0.8174309, -0.00512521, -1.1769389, 0.29480553, 1.9183803, -0.38538954]",1,metal_can,1
6.8,push,"[-0.2419649, 0.8174394, -0.00508587, -1.1769651, 0.29417107, 1.9186263, -0.38434425]",1,metal_can,1
6.9,push,"[-0.2344899, 0.8174111, -0.00523966, -1.1771713, 0.29182032, 1.9173572, -0.38277674]",1,metal_can,1
7.0,push,"[-0.23282911, 0.8174113, -0.00584458, -1.1778505, 0.28902626, 1.9127947, -0.38285953]",1,metal_can,1
7.1,push,"[-0.23309551, 0.8172233, -0.00752842, -1.1786973, 0.2865625, 1.9056515, -0.3836897]",1,metal_can,1
7.2,push,"[-0.23403788, 0.8165181, -0.00944339, -1.1800404, 0.2824222, 1.8925624, -0.38438892]",1,metal_can,1
7.3,push,"[-0.23472442, 0.8161032, -0.00974477, -1.1803248, 0.28014675, 1.8867258, -0.3844418]",1,metal_can,1
7.4,push,"[-0.23714077, 0.8088472, -0.0113355, -1.1872972, 0.2695453, 1.8582796, -0.38458213]",1,metal_can,1
7.5,push,"[-0.23715398, 0.802792, -0.01196814, -1.1957327, 0.2644068, 1.847262, -0.3846383]",1,metal_can,1
7.6,push,"[-0.23632997, 0.7981402, -0.01184564, -1.2037365, 0.2600034, 1.8403385, -0.38460645]",1,metal_can,1
7.7,push,"[-0.2342936, 0.78887534, -0.01151814, -1.2183458, 0.25484776, 1.8322587, -0.3844684]",1,metal_can,1
7.8,push,"[-0.23331274, 0.7836959, -0.01135193, -1.2259178, 0.2531332, 1.8304288, -0.38438538]",1,metal_can,1
7.9,push,"[-0.22618675, 0.7557001, -0.01098417, -1.2691275, 0.24672648, 1.8293651, -0.3835121]",1,metal_can,1
8.0,push,"[-0.2196956, 0.7415529, -0.01084961, -1.289708, 0.24214049, 1.8320456, -0.38099635]",1,metal_can,1
8.1,push,"[-0.21670927, 0.7364414, -0.010755, -1.2965285, 0.23949882, 1.8332851, -0.37895918]",1,metal_can,0
8.2,push,"[-0.2064694, 0.72351813, -0.01062145, -1.3143933, 0.23091607, 1.8401065, -0.37267795]",1,metal_can,0
8.3,push,"[-0.199729, 0.7211077, -0.01060823, -1.3187481, 0.22392218, 1.8459197, -0.3685016]",1,metal_can,0
8.4,push,"[-0.19345137, 0.7199312, -0.01055417, -1.3222846, 0.2159627, 1.8526294, -0.36418074]",1,metal_can,0
8.5,push,"[-0.18616123, 0.7179217, -0.01049039, -1.3264123, 0.20785429, 1.8604517, -0.35750532]",1,metal_can,0
8.6,push,"[-0.18340859, 0.7169746, -0.0104607, -1.3280063, 0.2042469, 1.8635669, -0.35481787]",1,metal_can,0
8.7,push,"[-0.17066687, 0.71154433, -0.01043835, -1.3366553, 0.18649383, 1.8765725, -0.34225821]",1,metal_can,0
8.8,push,"[-0.16327934, 0.7048259, -0.01036536, -1.3469036, 0.17456727, 1.8846492, -0.33378857]",1,metal_can,0
8.9,push,"[-0.160409, 0.70079803, -0.01039221, -1.3535578, 0.1708728, 1.889239, -0.3312737]",1,metal_can,0
9.0,push,"[-0.15031306, 0.6855421, -0.01036006, -1.3802229, 0.15513664, 1.9076225, -0.31994137]",1,metal_can,0
9.1,push,"[-0.1472035, 0.67920536, -0.01038393, -1.3907408, 0.15063865, 1.913697, -0.31640115]",1,metal_can,0
9.2,push,"[-0.13722327, 0.65573114, -0.01034581, -1.4304315, 0.13467929, 1.9376737, -0.30526096]",1,metal_can,0
9.3,push,"[-0.12749784, 0.6290537, -0.01035895, -1.475457, 0.11920632, 1.9649636, -0.2932859]",1,metal_can,0
9.4,push,"[-0.1244871, 0.6193765, -0.01034444, -1.4915041, 0.11440559, 1.9740471, -0.28945544]",1,metal_can,0
9.5,push,"[-0.11487292, 0.58773077, -0.01032503, -1.5451204, 0.09714506, 2.0061426, -0.27557644]",1,metal_can,0
9.6,push,"[-0.10935947, 0.56367546, -0.0103781, -1.5857337, 0.0840227, 2.0317721, -0.26665136]",1,metal_can,0
9.7,push,"[-0.10673115, 0.5435065, -0.01041524, -1.6188337, 0.0731034, 2.0520399, -0.25950015]",1,metal_can,0
9.8,push,"[-0.10437321, 0.5068938, -0.01046784, -1.680942, 0.0550765, 2.0900068, -0.24997571]",1,metal_can,0
9.9,push,"[-0.10332806, 0.47870618, -0.01046201, -1.7280197, 0.04285933, 2.1199517, -0.24337949]",1,metal_can,0
