timestamp,action,joint_positions,gripper_state,object_id,success
0.0,grasp,"[-0.5964182, -0.43238792, 0.963343, -2.3735495, 0.28462136, 2.643355, 0.13517022]",1,metal_can,1
0.1,grasp,"[-0.6058679, -0.4319583, 0.9573533, -2.372608, 0.27530205, 2.6291893, 0.1344605]",1,metal_can,1
0.2,grasp,"[-0.60890305, -0.43190864, 0.9553758, -2.3723648, 0.27319518, 2.6245713, 0.13365048]",1,metal_can,1
0.3,grasp,"[-0.6166796, -0.43195668, 0.9470763, -2.371041, 0.27140436, 2.607915, 0.12633261]",1,metal_can,1
0.4,grasp,"[-0.6200841, -0.43206584, 0.9378853, -2.3691857, 0.27012405, 2.5912254, 0.12016489]",1,metal_can,1
0.5,grasp,"[-0.6209511, -0.4320974, 0.93475705, -2.3686948, 0.26924112, 2.5857754, 0.11886198]",1,metal_can,1
0.6,grasp,"[-0.6237203, -0.432105, 0.92435396, -2.3669543, 0.2650075, 2.5688221, 0.11483292]",1,metal_can,1
0.7,grasp,"[-0.62507695, -0.43209767, 0.9172523, -2.364854, 0.25949338, 2.5557454, 0.11452382]",1,metal_can,1
0.8,grasp,"[-0.6262626, -0.43200552, 0.9125307, -2.363152, 0.2550329, 2.5459237, 0.11453088]",1,metal_can,1
0.9,grasp,"[-0.62877536, -0.4318519, 0.90318894, -2.3586447, 0.25030366, 2.5253465, 0.11317381]",1,metal_can,1
1.0,grasp,"[-0.63055164, -0.4317445, 0.8963229, -2.3550005, 0.24652946, 2.510228, 0.11211386]",1,metal_can,1
1.1,grasp,"[-0.6322232, -0.431334, 0.8913193, -2.3519022, 0.2419205, 2.4977565, 0.11209387]",1,metal_can,1
1.2,grasp,"[-0.63515884, -0.43091172, 0.8852544, -2.3489604, 0.2360056, 2.4833622, 0.11173017]",1,metal_can,1
1.3,grasp,"[-0.63645124, -0.4305909, 0.8832792, -2.3477354, 0.23425268, 2.478228, 0.11136427]",1,metal_can,1
1.4,grasp,"[-0.6439454, -0.4292406, 0.87541425, -2.3435767, 0.2318421, 2.4579778, 0.1035941]",1,metal_can,1
1.5,grasp,"[-0.6504675, -0.42442912, 0.8730357, -2.3383791, 0.23071766, 2.4515746, 0.09743961]",1,metal_can,1
1.6,grasp,"[-0.6532329, -0.42111334, 0.872889, -2.335213, 0.22968563, 2.4494863, 0.09592035]",1,metal_can,1
1.7,grasp,"[-0.66086984, -0.40012434, 0.8729872, -2.3154216, 0.21664707, 2.4396946, 0.09563557]",1,metal_can,1
1.8,grasp,"[-0.66347593, -0.39017263, 0.87305886, -2.3076072, 0.21130933, 2.438032, 0.09567618]",1,metal_can,1
1.9,grasp,"[-0.6715173, -0.3490946, 0.87315065, -2.2771187, 0.1881964, 2.432416, 0.09668312]",1,metal_can,1
2.0,grasp,"[-0.67812777, -0.30072773, 0.8731376, -2.2440007, 0.15942125, 2.4273264, 0.0992396]",1,metal_can,1
2.1,grasp,"[-0.6807899, -0.26488316, 0.8730401, -2.2192395, 0.137808, 2.4212513, 0.10309913]",1,metal_can,1
2.2,grasp,"[-0.68341, -0.23218888, 0.8723345, -2.1963313, 0.11547207, 2.4142914, 0.10734686]",1,metal_can,1
2.3,grasp,"[-0.6880544, -0.20221154, 0.8713798, -2.1747036, 0.09461493, 2.4055572, 0.10970152]",1,metal_can,1
2.4,grasp,"[-0.68974453, -0.19133107, 0.87084883, -2.1660678, 0.08771022, 2.4011014, 0.10999628]",1,metal_can,1
2.5,grasp,"[-0.6936672, -0.1557103, 0.86764634, -2.1383836, 0.06219917, 2.3873098, 0.11346167]",1,metal_can,1
2.6,grasp,"[-0.6938384, -0.14096847, 0.86651295, -2.1264584, 0.05247832, 2.381657, 0.11600684]",1,metal_can,1
2.7,grasp,"[-0.69360256, -0.1082037, 0.8662038, -2.0983896, 0.02959524, 2.367797, 0.12425411]",1,metal_can,1
2.8,grasp,"[-0.6928882, -0.08509529, 0.86619973, -2.077893, 0.01303837, 2.3573897, 0.13196258]",1,metal_can,1
2.9,grasp,"[-0.6921901, -0.06477191, 0.86622196, -2.06044, -0.00241659, 2.3499546, 0.13882983]",1,metal_can,1
3.0,grasp,"[-0.6904562, -0.02904162, 0.86621743, -2.0306904, -0.02676308, 2.338885, 0.1490565]",1,metal_can,1
3.1,grasp,"[-0.68786895, -0.00056403049, 0.86624128, -2.0081496, -0.047972906, 2.3326278, 0.15899409]",1,metal_can,1
3.2,grasp,"[-0.68485874, 0.02790594, 0.8661876, -1.9854004, -0.06891571, 2.3261096, 0.16803223]",1,metal_can,1
3.3,grasp,"[-0.68046314, 0.05912416, 0.8660527, -1.959366, -0.09254893, 2.3181524, 0.17905647]",1,metal_can,1
3.4,grasp,"[-0.6785295, 0.07127648, 0.8660408, -1.9492033, -0.10196828, 2.314777, 0.18349138]",1,metal_can,1
3.5,grasp,"[-0.6709709, 0.11424853, 0.8656857, -1.9123647, -0.13479827, 2.3021328, 0.19879751]",1,metal_can,1
3.6,grasp,"[-0.6682446, 0.12843384, 0.865241, -1.8995383, -0.14571069, 2.297252, 0.20374008]",1,metal_can,1
3.7,grasp,"[-0.66039807, 0.17263517, 0.86039835, -1.8586653, -0.18167055, 2.2813957, 0.215691]",1,metal_can,1
3.8,grasp,"[-0.65270895, 0.21430962, 0.84887576, -1.817396, -0.21154042, 2.2631767, 0.21714485]",1,metal_can,1
