timestamp,action,joint_positions,gripper_state,object_id,success
0.0,move,"[-0.06626302, 0.55765474, 0.1264991, -1.6097007, -0.15150233, 1.866699, 0.430847]",1,book,1
0.1,move,"[-0.06626897, 0.55765724, 0.12649049, -1.6096916, -0.15149708, 1.8666979, 0.43149984]",1,book,1
0.2,move,"[-0.06626799, 0.55679154, 0.12649085, -1.6072949, -0.15149543, 1.8645482, 0.43197402]",1,book,1
0.3,move,"[-0.06605475, 0.5490434, 0.12654036, -1.5979031, -0.15133134, 1.8491429, 0.43195957]",1,book,1
0.4,move,"[-0.0655125, 0.53328437, 0.12695104, -1.5847614, -0.14996958, 1.8220534, 0.4317282]",1,book,1
0.5,move,"[-0.06470677, 0.5173598, 0.12721398, -1.5785396, -0.14891261, 1.8011405, 0.43173045]",1,book,1
0.6,move,"[-0.06454574, 0.5133315, 0.12725663, -1.5778096, -0.14870948, 1.7969477, 0.4317271]",1,book,1
0.7,move,"[-0.06399578, 0.49173233, 0.1274886, -1.5756624, -0.14784557, 1.7772413, 0.43174133]",1,book,1
0.8,move,"[-0.06418248, 0.49090567, 0.12710649, -1.5756401, -0.14807545, 1.7768047, 0.43176824]",1,book,1
0.9,move,"[-0.06439435, 0.4912861, 0.12646297, -1.575639, -0.14851014, 1.776978, 0.4317628]",1,book,1
1.0,move,"[-0.06627268, 0.49159208, 0.12090927, -1.5756361, -0.14948481, 1.777663, 0.42980054]",1,book,1
1.1,move,"[-0.06734528, 0.49158373, 0.11867257, -1.5756392, -0.1498113, 1.7781875, 0.4284652]",1,book,1
1.2,move,"[-0.07446817, 0.4915984, 0.10728773, -1.5756651, -0.14977105, 1.7798367, 0.4172]",1,book,1
1.3,move,"[-0.08023289, 0.49154493, 0.10191815, -1.5758744, -0.14947262, 1.7767018, 0.40930948]",1,book,1
1.4,move,"[-0.08250623, 0.4914653, 0.10023545, -1.5761392, -0.14919694, 1.7749699, 0.40666872]",1,book,1
1.5,move,"[-0.09149886, 0.49044427, 0.09583485, -1.580234, -0.14841695, 1.7660028, 0.39668703]",1,book,1
1.6,move,"[-0.09409107, 0.4896446, 0.0947977, -1.5824523, -0.14836504, 1.7627883, 0.39384168]",1,book,1
1.7,move,"[-0.10659263, 0.4795758, 0.09350577, -1.5985932, -0.1463048, 1.7475442, 0.38356343]",1,book,1
1.8,move,"[-0.1106341, 0.46565115, 0.09355725, -1.6197919, -0.14120589, 1.7428076, 0.3798889]",1,book,1
1.9,move,"[-0.11153694, 0.45957154, 0.09359543, -1.6302882, -0.13915545, 1.7428085, 0.37927553]",1,book,1
2.0,move,"[-0.1135411, 0.43362442, 0.093599, -1.6734445, -0.13407761, 1.746501, 0.378271]",1,book,1
2.1,move,"[-0.11385649, 0.42682838, 0.09360357, -1.6842475, -0.13285053, 1.7482032, 0.37809268]",1,book,1
2.2,move,"[-0.11519823, 0.40507886, 0.0936063, -1.7155589, -0.1286576, 1.7523177, 0.37671524]",1,book,1
2.3,move,"[-0.11563186, 0.39923084, 0.09360868, -1.7237946, -0.12716681, 1.7530771, 0.37633982]",1,book,1
2.4,move,"[-0.11786772, 0.38290617, 0.09356227, -1.7464861, -0.12261488, 1.7547463, 0.37496555]",1,book,1
2.5,move,"[-0.11921508, 0.3755497, 0.09341986, -1.7581813, -0.11983084, 1.7554832, 0.37470952]",1,book,1
2.6,move,"[-0.11935485, 0.37478113, 0.09336486, -1.7596978, -0.11946637, 1.755477, 0.37471113]",1,book,1
2.7,move,"[-0.11986667, 0.37473583, 0.09311216, -1.7616733, -0.11907541, 1.7554542, 0.37472606]",1,book,1
2.8,move,"[-0.12019389, 0.3747407, 0.09307755, -1.7626306, -0.11905186, 1.755458, 0.3747484]",1,book,1
2.9,move,"[-0.12049979, 0.3744679, 0.09306687, -1.7641113, -0.11893497, 1.7553842, 0.37474635]",1,book,1
3.0,move,"[-0.12130143, 0.37075022, 0.09301695, -1.7720692, -0.11795976, 1.7553494, 0.37475967]",1,book,1
3.1,move,"[-0.1219259, 0.364482, 0.09301504, -1.7810314, -0.11700857, 1.7553643, 0.37475538]",1,book,1
3.2,move,"[-0.12227886, 0.36113712, 0.09301507, -1.7853069, -0.1165987, 1.7553778, 0.37474424]",1,book,1
3.3,move,"[-0.1233677, 0.34700412, 0.09301676, -1.8035885, -0.11421788, 1.7565047, 0.3747123]",1,book,1
3.4,move,"[-0.12387216, 0.3395547, 0.09301814, -1.8128853, -0.112871, 1.7575111, 0.37461624]",1,book,1
3.5,move,"[-0.12570594, 0.32134157, 0.09302028, -1.8385134, -0.1087492, 1.7664851, 0.37392643]",1,book,1
3.6,move,"[-0.12734367, 0.3074958, 0.09296855, -1.8591298, -0.10425175, 1.7763637, 0.3728315]",1,book,1
3.7,move,"[-0.12854615, 0.29663476, 0.09281255, -1.8754257, -0.10016213, 1.785068, 0.3717017]",1,book,1
3.8,move,"[-0.13152868, 0.27525154, 0.0926405, -1.9068441, -0.09488691, 1.8022006, 0.3697321]",1,book,1
3.9,move,"[-0.13372555, 0.25909796, 0.09252275, -1.9298552, -0.09104746, 1.8157133, 0.36780205]",1,book,1
4.0,move,"[-0.13601495, 0.24215652, 0.09241679, -1.9541373, -0.08497572, 1.8308516, 0.36491957]",1,book,1
4.1,move,"[-0.13882679, 0.22510275, 0.09218336, -1.9773186, -0.07821646, 1.8452475, 0.36008212]",1,book,1
4.2,move,"[-0.14000012, 0.21893324, 0.09210949, -1.9862711, -0.07616953, 1.8512934, 0.35826278]",1,book,1
4.3,move,"[-0.14384632, 0.19695954, 0.09171499, -2.0168731, -0.06793463, 1.8730274, 0.35161692]",1,book,1
4.4,move,"[-0.14478567, 0.1908244, 0.09158583, -2.0252988, -0.06471224, 1.8803881, 0.3497806]",1,book,1
4.5,move,"[-0.14662567, 0.17378908, 0.09006131, -2.0481632, -0.05521115, 1.9044081, 0.34277812]",1,book,1
4.6,move,"[-0.14796068, 0.16357054, 0.08768151, -2.0633967, -0.04557667, 1.9265205, 0.33415934]",1,book,1
4.7,move,"[-0.14826752, 0.1611596, 0.08675279, -2.067276, -0.04159736, 1.9330734, 0.33126518]",1,book,1
