timestamp,action,joint_positions,gripper_state,object_id,success
0.0,pull,"[0.16411927, -0.6739685, 0.02793807, -2.8393009, 1.0597368, 2.5289438, -0.6661059]",1,glass_cup,1
0.1,pull,"[0.16039647, -0.6429751, 0.01117967, -2.8318548, 1.059493, 2.5285497, -0.68096167]",1,glass_cup,1
0.2,pull,"[0.15702386, -0.62768054, -0.0030029, -2.8267145, 1.0585774, 2.525762, -0.6907697]",1,glass_cup,1
0.3,pull,"[0.155869, -0.62344503, -0.00830664, -2.8248873, 1.0577697, 2.5239875, -0.6933515]",1,glass_cup,1
0.4,pull,"[0.14538528, -0.61545694, -0.03369911, -2.821555, 1.0447105, 2.5114434, -0.69988596]",1,glass_cup,1
0.5,pull,"[0.13569945, -0.6153016, -0.05116328, -2.8212101, 1.0313392, 2.499267, -0.70315534]",1,glass_cup,1
0.6,pull,"[0.1317875, -0.61529803, -0.05779443, -2.820922, 1.025593, 2.4943228, -0.7040839]",1,glass_cup,1
0.7,pull,"[0.11770829, -0.6152032, -0.08162209, -2.8204148, 1.0037913, 2.4741812, -0.7066109]",1,glass_cup,1
0.8,pull,"[0.11416218, -0.6151451, -0.08855742, -2.8200595, 0.99768555, 2.468348, -0.7066289]",1,glass_cup,1
0.9,pull,"[0.1046322, -0.61497575, -0.1077265, -2.818421, 0.98000574, 2.4481564, -0.70630765]",1,glass_cup,1
1.0,pull,"[0.1020509, -0.61430013, -0.11579064, -2.8171153, 0.97398096, 2.4368935, -0.7054752]",1,glass_cup,1
1.1,pull,"[0.10152242, -0.61390805, -0.11717576, -2.8167305, 0.9723068, 2.4339564, -0.7043095]",1,glass_cup,1
1.2,pull,"[0.09959772, -0.6104747, -0.11923186, -2.8133502, 0.9609812, 2.4219654, -0.69211847]",1,glass_cup,1
1.3,pull,"[0.0986309, -0.60794157, -0.11928032, -2.8105423, 0.95452064, 2.4166577, -0.683844]",1,glass_cup,1
1.4,pull,"[0.09821922, -0.6071022, -0.1192734, -2.8096788, 0.9513346, 2.4150496, -0.6802941]",1,glass_cup,1
1.5,pull,"[0.096655, -0.60503566, -0.11928153, -2.805535, 0.9366247, 2.4076412, -0.66433346]",1,glass_cup,1
1.6,pull,"[0.09593405, -0.6037284, -0.1192882, -2.8034256, 0.9291778, 2.4039376, -0.6568419]",1,glass_cup,1
1.7,pull,"[0.09499482, -0.597624, -0.11929215, -2.7969124, 0.9107246, 2.3975549, -0.6393324]",1,glass_cup,1
1.8,pull,"[0.09484796, -0.59008574, -0.11922637, -2.7908726, 0.8901364, 2.3942063, -0.6216592]",1,glass_cup,1
1.9,pull,"[0.09485857, -0.5850174, -0.1191647, -2.7868776, 0.87288606, 2.3919144, -0.60701287]",1,glass_cup,1
2.0,pull,"[0.09484002, -0.579636, -0.11889052, -2.7810998, 0.8497139, 2.3871768, -0.58708066]",1,glass_cup,1
2.1,pull,"[0.09480706, -0.5781699, -0.11889955, -2.778325, 0.8403282, 2.3841999, -0.5783878]",1,glass_cup,1
2.2,pull,"[0.09477606, -0.568735, -0.11801865, -2.7683008, 0.7965823, 2.3738039, -0.54039115]",1,glass_cup,1
2.3,pull,"[0.09483436, -0.5607454, -0.11704516, -2.7665143, 0.7778098, 2.3720734, -0.5260156]",1,glass_cup,1
2.4,pull,"[0.09488229, -0.5528579, -0.11609952, -2.765564, 0.764275, 2.3715966, -0.51705676]",1,glass_cup,1
2.5,pull,"[0.09491851, -0.5422487, -0.11460754, -2.76482, 0.74893355, 2.3714979, -0.5076194]",1,glass_cup,1
2.6,pull,"[0.09497394, -0.52958554, -0.11291111, -2.7632565, 0.73331606, 2.371384, -0.49879408]",1,glass_cup,1
2.7,pull,"[0.09512939, -0.5184723, -0.11223847, -2.7628565, 0.7203635, 2.3713636, -0.49322447]",1,glass_cup,1
2.8,pull,"[0.09529028, -0.5000697, -0.11148499, -2.7624762, 0.7059368, 2.3721335, -0.49064714]",1,glass_cup,1
2.9,pull,"[0.09536973, -0.48410353, -0.11031442, -2.7605872, 0.6977308, 2.3726888, -0.49048588]",1,glass_cup,1
3.0,pull,"[0.09569279, -0.45653248, -0.107551, -2.753109, 0.6825377, 2.372491, -0.4880251]",1,glass_cup,1
3.1,pull,"[0.09575682, -0.43630683, -0.10586002, -2.7446167, 0.6712329, 2.3717978, -0.48444343]",1,glass_cup,1
3.2,pull,"[0.09547494, -0.42205748, -0.10565525, -2.7369661, 0.66101867, 2.3700848, -0.47993854]",1,glass_cup,1
3.3,pull,"[0.09244037, -0.40857288, -0.10595082, -2.7273471, 0.6438711, 2.36355, -0.47145498]",1,glass_cup,1
3.4,pull,"[0.09042806, -0.40451047, -0.10616738, -2.7230735, 0.6372805, 2.3595011, -0.46845922]",1,glass_cup,1
3.5,pull,"[0.07412216, -0.39459768, -0.10986552, -2.7075279, 0.5990407, 2.334306, -0.4536521]",1,glass_cup,1
3.6,pull,"[0.06033998, -0.39461148, -0.11293279, -2.7003257, 0.57710767, 2.3147652, -0.44861984]",1,glass_cup,1
3.7,pull,"[0.05521218, -0.3945336, -0.11398979, -2.696628, 0.5693969, 2.3067484, -0.44645157]",1,glass_cup,1
3.8,pull,"[0.03621255, -0.39442, -0.11581096, -2.6770375, 0.5447182, 2.2743528, -0.4373582]",1,glass_cup,1
3.9,pull,"[0.03080304, -0.39401346, -0.11614882, -2.6693718, 0.5375296, 2.2635024, -0.43392703]",1,glass_cup,1
4.0,pull,"[0.00900565, -0.38828778, -0.11839933, -2.6421576, 0.5112026, 2.2226105, -0.4265184]",1,glass_cup,1
4.1,pull,"[-0.00265769, -0.37981048, -0.12137464, -2.6285293, 0.49972877, 2.2042656, -0.42646644]",1,glass_cup,1
4.2,pull,"[-0.00859606, -0.3720794, -0.12338694, -2.61987, 0.49300703, 2.1962457, -0.4264886]",1,glass_cup,1
4.3,pull,"[-0.018509, -0.3506959, -0.12784459, -2.5972102, 0.48413104, 2.1806502, -0.4271567]",1,glass_cup,1
4.4,pull,"[-0.02613521, -0.33153757, -0.13131349, -2.5780342, 0.47720477, 2.1702502, -0.42822182]",1,glass_cup,1
4.5,pull,"[-0.03288873, -0.3158593, -0.13556027, -2.563405, 0.4699797, 2.1605146, -0.4300245]",1,glass_cup,1
4.6,pull,"[-0.04722747, -0.28786388, -0.14707394, -2.547329, 0.46160653, 2.1491585, -0.44456267]",1,glass_cup,1
4.7,pull,"[-0.05689102, -0.2680094, -0.15833667, -2.5389838, 0.45569584, 2.1433365, -0.45969784]",1,glass_cup,1
4.8,pull,"[-0.06365455, -0.25270584, -0.16657138, -2.5336325, 0.45245415, 2.1410365, -0.4720219]",1,glass_cup,1
4.9,pull,"[-0.07259135, -0.23182549, -0.17795292, -2.5294418, 0.4501555, 2.1407244, -0.49152163]",1,glass_cup,1
5.0,pull,"[-0.07731238, -0.21864545, -0.18403758, -2.5265934, 0.4501583, 2.1407285, -0.50293237]",0,glass_cup,1
5.1,pull,"[-0.08187041, -0.1910829, -0.19284238, -2.5200791, 0.45051843, 2.1407855, -0.519887]",1,glass_cup,1
5.2,pull,"[-0.08186524, -0.17304657, -0.19385746, -2.5138369, 0.45125833, 2.1407588, -0.5250752]",1,glass_cup,1
5.3,pull,"[-0.08167616, -0.16706845, -0.19373369, -2.5116756, 0.45155147, 2.1407316, -0.5261881]",1,glass_cup,1
