timestamp,action,joint_positions,gripper_state,object_id,success
0.0,release,"[-0.01645027, -0.24512362, 0.18569899, -2.2845824, 0.07519014, 2.0258968, 0.08189633]",1,glass_cup,1
0.1,release,"[-0.01644526, -0.24502096, 0.18570197, -2.2845855, 0.07519539, 2.0258975, 0.08189633]",1,glass_cup,1
0.2,release,"[-0.01645306, -0.24491286, 0.18570174, -2.2845848, 0.07519265, 2.0258932, 0.08190203]",1,glass_cup,1
0.3,release,"[-0.01645938, -0.24488871, 0.18570174, -2.2845824, 0.0751923, 2.0258923, 0.08190081]",1,glass_cup,1
0.4,release,"[-0.01645071, -0.24485111, 0.18570386, -2.2845824, 0.07519319, 2.0258975, 0.08189884]",1,glass_cup,1
0.5,release,"[-0.01645346, -0.24484149, 0.18569645, -2.2845805, 0.07519421, 2.0258937, 0.08189633]",1,glass_cup,1
0.6,release,"[-0.01645655, -0.24481633, 0.1856989, -2.2845848, 0.07519522, 2.025891, 0.08190539]",1,glass_cup,1
0.7,release,"[-0.01645625, -0.24481842, 0.18570174, -2.2845824, 0.07519639, 2.025892, 0.08190539]",1,glass_cup,1
0.8,release,"[-0.01645625, -0.24480525, 0.18569922, -2.2845793, 0.07519741, 2.0258942, 0.08189172]",1,glass_cup,1
0.9,release,"[-0.01645096, -0.24479926, 0.18569922, -2.2845805, 0.07519433, 2.0258942, 0.08190425]",1,glass_cup,1
1.0,release,"[-0.01645133, -0.24479565, 0.18569922, -2.2845793, 0.07519324, 2.0258965, 0.08190028]",1,glass_cup,1
1.1,release,"[-0.01645347, -0.24478438, 0.18570174, -2.2845824, 0.0751932, 2.0258942, 0.08189985]",1,glass_cup,1
1.2,release,"[-0.01645096, -0.24478221, 0.18569922, -2.2845824, 0.07519355, 2.0258932, 0.08189383]",1,glass_cup,1
1.3,release,"[-0.01645069, -0.24477966, 0.18570174, -2.2845848, 0.07519319, 2.0258942, 0.08189605]",1,glass_cup,1
1.4,release,"[-0.01645554, -0.24477124, 0.18569921, -2.2845845, 0.07519522, 2.0258975, 0.08188834]",1,glass_cup,1
1.5,release,"[-0.01645096, -0.24462685, 0.18570411, -2.2845778, 0.07519212, 2.0258954, 0.08189366]",1,glass_cup,1
1.6,release,"[-0.01640173, -0.24417804, 0.1857344, -2.2845738, 0.0752043, 2.0258932, 0.08188675]",1,glass_cup,1
1.7,release,"[-0.01531183, -0.24008293, 0.1865351, -2.2845886, 0.07534559, 2.0270317, 0.08192808]",1,glass_cup,1
1.8,release,"[-0.0136432, -0.23746723, 0.18720388, -2.2845917, 0.07589289, 2.0282485, 0.08233952]",1,glass_cup,1
1.9,release,"[-0.00911197, -0.22863916, 0.1899526, -2.2845428, 0.07667302, 2.034559, 0.08421349]",1,glass_cup,1
2.0,release,"[-0.00640877, -0.2197532, 0.19344456, -2.2844944, 0.07734294, 2.0442762, 0.08611984]",1,glass_cup,1
2.1,release,"[-0.00466176, -0.21100311, 0.1972938, -2.2833931, 0.07786859, 2.0541396, 0.0883884]",1,glass_cup,1
2.2,release,"[-0.0021233556, -0.202189, 0.20285141, -2.2796636, 0.078474253, 2.0641022, 0.093263708]",1,glass_cup,1
2.3,release,"[0.00029795716, -0.1966493, 0.20609163, -2.2759368, 0.078590892, 2.0702505, 0.096968397]",1,glass_cup,1
2.4,release,"[0.00384841, -0.18297839, 0.21282442, -2.2635071, 0.07887496, 2.081266, 0.10352508]",1,glass_cup,1
