timestamp,action,joint_positions,gripper_state,object_id,success
0.0,release,"[0.4442673, 0.3225488, 0.24646844, -1.8741676, 0.06655235, 2.116863, 2.1258748]",1,book,1
0.1,release,"[0.44551197, 0.31625918, 0.24825451, -1.8820243, 0.06694858, 2.1150248, 2.1287122]",1,book,1
0.2,release,"[0.4471098, 0.29262635, 0.2540779, -1.911382, 0.06703981, 2.1096258, 2.1382058]",1,book,1
0.3,release,"[0.44696808, 0.28486538, 0.25382477, -1.9204998, 0.06698684, 2.1081796, 2.1387515]",1,book,1
0.4,release,"[0.44254932, 0.26384756, 0.24890065, -1.946541, 0.06616998, 2.1061292, 2.137314]",1,book,1
0.5,release,"[0.43484828, 0.24912399, 0.24390128, -1.9651201, 0.06536701, 2.1040328, 2.1336615]",1,book,1
0.6,release,"[0.43253517, 0.24577004, 0.24179411, -1.9696175, 0.06467513, 2.1029122, 2.132306]",1,book,1
0.7,release,"[0.4244703, 0.23446405, 0.23599577, -1.9854425, 0.06478338, 2.10066, 2.1252837]",1,book,1
0.8,release,"[0.42291874, 0.2278213, 0.23621982, -1.994497, 0.06569175, 2.0990906, 2.124932]",1,book,1
0.9,release,"[0.42329505, 0.22590446, 0.23739132, -1.9970349, 0.0666716, 2.0980217, 2.1256056]",1,book,1
1.0,release,"[0.4308009, 0.2167652, 0.24987818, -2.010963, 0.07629538, 2.095656, 2.1369152]",1,book,1
1.1,release,"[0.438671, 0.20966998, 0.2612112, -2.0207245, 0.08027063, 2.0944688, 2.1503246]",1,book,1
1.2,release,"[0.44438884, 0.2017032, 0.26934516, -2.0303905, 0.08075794, 2.0933473, 2.1616168]",1,book,1
1.3,release,"[0.448787, 0.19097625, 0.2744074, -2.0435982, 0.08079898, 2.0933347, 2.1692495]",1,book,1
1.4,release,"[0.44915456, 0.18734744, 0.2749155, -2.0477455, 0.08078565, 2.0932968, 2.169789]",1,book,1
1.5,release,"[0.4458384, 0.17771475, 0.27061704, -2.07258, 0.07949314, 2.0982997, 2.1672442]",1,book,1
1.6,release,"[0.4428037, 0.17811899, 0.26529774, -2.0903838, 0.07893088, 2.1098595, 2.1623757]",1,book,1
1.7,release,"[0.4412026, 0.1783, 0.26341566, -2.0982418, 0.07894556, 2.1155438, 2.1600416]",1,book,1
1.8,release,"[0.43575516, 0.1790436, 0.25867048, -2.12446, 0.07881603, 2.1379967, 2.1540754]",1,book,1
1.9,release,"[0.43462119, 0.1789832, 0.2570145, -2.1345403, 0.07898409, 2.1487222, 2.1534417]",1,book,1
2.0,release,"[0.4346499, 0.17896007, 0.25689137, -2.136942, 0.07903311, 2.1512132, 2.1536527]",1,book,1
2.1,release,"[0.43464473, 0.17909415, 0.256833, -2.13836, 0.07903598, 2.1524465, 2.1537404]",1,book,1
2.2,release,"[0.4345834, 0.17911926, 0.25652462, -2.139086, 0.07898667, 2.1527877, 2.1537473]",1,book,1
2.3,release,"[0.4308136, 0.17857654, 0.24788435, -2.1469376, 0.07776564, 2.152659, 2.1469796]",1,book,1
2.4,release,"[0.42493272, 0.17604555, 0.238189, -2.1562696, 0.07759676, 2.1522992, 2.1341245]",1,book,1
2.5,release,"[0.4201313, 0.17443235, 0.23449366, -2.1600673, 0.0784437, 2.1524544, 2.126161]",1,book,1
2.6,release,"[0.407717, 0.16949688, 0.22540744, -2.16603, 0.07802455, 2.150679, 2.108238]",1,book,1
2.7,release,"[0.3969714, 0.16620213, 0.21750008, -2.1692924, 0.07809173, 2.149266, 2.0918348]",1,book,1
2.8,release,"[0.38789183, 0.1640461, 0.20976222, -2.1718857, 0.07794187, 2.1490948, 2.0768845]",1,book,1
2.9,release,"[0.37633032, 0.16184482, 0.19981298, -2.1741586, 0.07786161, 2.148377, 2.0571992]",1,book,1
3.0,release,"[0.36636174, 0.16093843, 0.19224307, -2.1750433, 0.07774535, 2.1476903, 2.040838]",1,book,1
3.1,release,"[0.3479808, 0.15796086, 0.17841649, -2.1779768, 0.0779554, 2.1462295, 2.0108902]",1,book,1
3.2,release,"[0.33474985, 0.15471423, 0.16951056, -2.1812754, 0.07829713, 2.145439, 1.9894754]",1,book,1
3.3,release,"[0.32320392, 0.15072617, 0.16248034, -2.18599, 0.07840633, 2.1454427, 1.9721975]",1,book,1
3.4,release,"[0.31237856, 0.14666697, 0.15461732, -2.1906464, 0.07854428, 2.145441, 1.9537568]",1,book,1
3.5,release,"[0.3088276, 0.14614022, 0.15221186, -2.1914077, 0.07907189, 2.1454492, 1.9472518]",1,book,1
3.6,release,"[0.3014269, 0.14480329, 0.15047887, -2.1915865, 0.08007132, 2.1454055, 1.9380937]",1,book,1
3.7,release,"[0.3013433, 0.14208962, 0.15052868, -2.1915984, 0.08007539, 2.1445549, 1.9378698]",1,book,1
3.8,release,"[0.30133057, 0.1226468, 0.15054525, -2.1915956, 0.08035348, 2.1299434, 1.9378501]",1,book,1
3.9,release,"[0.30132666, 0.09234316, 0.15055208, -2.191617, 0.08134194, 2.1063855, 1.9378479]",1,book,1
4.0,release,"[0.30135173, 0.07741936, 0.15057926, -2.1916027, 0.08197697, 2.0957563, 1.9378445]",1,book,1
4.1,release,"[0.30134365, 0.04360284, 0.15058522, -2.1915975, 0.08316911, 2.0710402, 1.9378594]",1,book,1
4.2,release,"[0.3013412, 0.02353674, 0.15058313, -2.1916106, 0.08387063, 2.0584755, 1.9378561]",1,book,1
4.3,release,"[0.30044353, 0.00879129, 0.14961855, -2.191631, 0.08377314, 2.048278, 1.9373726]",1,book,1
4.4,release,"[0.29741436, -0.00465381, 0.14642628, -2.1916418, 0.083485, 2.0383697, 1.9332702]",1,book,1
4.5,release,"[0.29515338, -0.00900898, 0.1453818, -2.1916683, 0.08331731, 2.034819, 1.930528]",1,book,1
4.6,release,"[0.28318375, -0.02481697, 0.13925202, -2.1917133, 0.08261497, 2.019906, 1.9154646]",1,book,1
4.7,release,"[0.26916844, -0.04295821, 0.1297318, -2.1916938, 0.08225379, 2.0000486, 1.8945398]",1,book,1
4.8,release,"[0.26559687, -0.04796294, 0.12704144, -2.1917439, 0.08206513, 1.9948281, 1.8888625]",1,book,1
4.9,release,"[0.23421474, -0.09595896, 0.09926808, -2.1927447, 0.08285028, 1.943292, 1.8347768]",1,book,1
5.0,release,"[0.22280633, -0.11255925, 0.08976843, -2.1977203, 0.08405801, 1.9290786, 1.8139542]",0,book,1
5.1,release,"[0.21968602, -0.11608563, 0.08706404, -2.20026, 0.08437876, 1.9274247, 1.8078659]",1,book,1
5.2,release,"[0.20980854, -0.12059805, 0.07886193, -2.2090387, 0.08457784, 1.9269971, 1.7893872]",1,book,1
5.3,release,"[0.2061979, -0.12078067, 0.07619336, -2.2113183, 0.08431239, 1.9270003, 1.7835069]",1,book,1
5.4,release,"[0.19209859, -0.1220604, 0.06520134, -2.2180488, 0.08401192, 1.9269112, 1.7588573]",1,book,1
5.5,release,"[0.17866136, -0.12346994, 0.05213173, -2.2216415, 0.08438153, 1.9249188, 1.7315831]",1,book,1
5.6,release,"[0.17304663, -0.12412562, 0.0472117, -2.2227955, 0.08453222, 1.9237498, 1.7210411]",1,book,1
5.7,release,"[0.16365242, -0.12610245, 0.0391772, -2.2246926, 0.08822619, 1.9213063, 1.7015101]",1,book,1
