timestamp,action,joint_positions,gripper_state,object_id,success
0.0,push,"[-0.08328374, -0.07059368, 0.12272885, -2.2795222, 0.04498989, 2.183936, -0.04455822]",1,metal_can,0
0.1,push,"[-0.09066103, -0.06853819, 0.11421743, -2.27388, 0.04508864, 2.1855505, -0.06121269]",1,metal_can,0
0.2,push,"[-0.09276912, -0.06721856, 0.11079475, -2.2719421, 0.04506067, 2.186763, -0.06679931]",1,metal_can,0
0.3,push,"[-0.10101366, -0.05584471, 0.09567972, -2.2623975, 0.04517046, 2.1951942, -0.09111572]",1,metal_can,0
0.4,push,"[-0.10324215, -0.05176267, 0.09200457, -2.2606773, 0.04516594, 2.199059, -0.09729575]",1,metal_can,0
0.5,push,"[-0.11022703, -0.0340003, 0.07967584, -2.2541144, 0.04504409, 2.2141705, -0.11698152]",1,metal_can,0
0.6,push,"[-0.11332244, -0.02719429, 0.07619585, -2.2507052, 0.04498668, 2.2191768, -0.12320068]",1,metal_can,0
0.7,push,"[-0.12310527, -0.00447514, 0.06243999, -2.2338436, 0.04501091, 2.2288394, -0.14708878]",1,metal_can,0
0.8,push,"[-0.13034773, 0.01246962, 0.05136628, -2.213602, 0.04505207, 2.2295225, -0.1659934]",1,metal_can,0
0.9,push,"[-0.13495684, 0.02351919, 0.04374628, -2.2000058, 0.04525048, 2.2295074, -0.1787869]",1,metal_can,0
1.0,push,"[-0.14022033, 0.03295583, 0.03794508, -2.188125, 0.04522005, 2.2295055, -0.18961373]",1,metal_can,0
1.1,push,"[-0.14616576, 0.04197954, 0.03098727, -2.1768613, 0.04539751, 2.2295077, -0.20240326]",1,metal_can,0
1.2,push,"[-0.14812759, 0.04577737, 0.02850004, -2.1722624, 0.04548774, 2.229507, -0.20670825]",1,metal_can,0
1.3,push,"[-0.15588057, 0.05847688, 0.01980873, -2.1572819, 0.04629567, 2.2295146, -0.22417137]",1,metal_can,0
1.4,push,"[-0.15821278, 0.06228757, 0.01675886, -2.152716, 0.04629485, 2.229525, -0.22961771]",1,metal_can,0
1.5,push,"[-0.16735327, 0.07680447, 0.00752517, -2.134977, 0.04697109, 2.229463, -0.24842136]",1,metal_can,0
1.6,push,"[-0.17591178, 0.091388717, -0.00091496541, -2.1169989, 0.048576016, 2.229243, -0.26602471]",1,metal_can,0
1.7,push,"[-0.17885531, 0.09629718, -0.00308331, -2.1109197, 0.04872988, 2.2292445, -0.27131447]",1,metal_can,0
1.8,push,"[-0.1885158, 0.11253982, -0.01042758, -2.0910044, 0.05062029, 2.2287946, -0.28903654]",1,metal_can,0
1.9,push,"[-0.19703119, 0.12457534, -0.01386994, -2.0769825, 0.05254515, 2.22871, -0.3017864]",1,metal_can,0
2.0,push,"[-0.20239693, 0.13391252, -0.01704607, -2.065629, 0.05378677, 2.2286966, -0.3113242]",1,metal_can,0
2.1,push,"[-0.21298328, 0.1509514, -0.0237032, -2.0464444, 0.05682274, 2.2283528, -0.33011195]",1,metal_can,0
2.2,push,"[-0.22258963, 0.16413306, -0.02640012, -2.0354187, 0.05807047, 2.2282555, -0.3423732]",1,metal_can,0
2.3,push,"[-0.22967161, 0.17387033, -0.02778301, -2.028201, 0.05857162, 2.2283013, -0.35124418]",1,metal_can,0
2.4,push,"[-0.23906155, 0.1866415, -0.03146406, -2.0192153, 0.05958362, 2.2282977, -0.36425793]",1,metal_can,0
2.5,push,"[-0.24276155, 0.19160886, -0.03264563, -2.0152779, 0.06023217, 2.2282336, -0.3696825]",1,metal_can,0
2.6,push,"[-0.2602048, 0.21339297, -0.03678459, -2.001587, 0.06249502, 2.2282119, -0.39197126]",1,metal_can,0
2.7,push,"[-0.27068305, 0.2251682, -0.03847714, -1.9932929, 0.06376477, 2.2281806, -0.40421632]",1,metal_can,0
2.8,push,"[-0.27431807, 0.23053876, -0.03850526, -1.9884897, 0.06486928, 2.2281547, -0.40855208]",1,metal_can,0
2.9,push,"[-0.27942207, 0.25465697, -0.03836006, -1.9654776, 0.07143478, 2.2280793, -0.41675425]",1,metal_can,0
3.0,push,"[-0.2792934, 0.26419163, -0.03773788, -1.9561541, 0.07380216, 2.2280478, -0.41716006]",1,metal_can,0
3.1,push,"[-0.27766192, 0.3025108, -0.03431853, -1.9188503, 0.07955722, 2.2279816, -0.41719913]",1,metal_can,0
3.2,push,"[-0.273876, 0.34755582, -0.02979632, -1.8748482, 0.08632866, 2.227211, -0.41692868]",1,metal_can,0
3.3,push,"[-0.27269888, 0.3587354, -0.0277707, -1.8627143, 0.08885872, 2.226468, -0.41651028]",1,metal_can,0
3.4,push,"[-0.26899695, 0.38720453, -0.01935226, -1.8249118, 0.09619174, 2.2165573, -0.4142999]",1,metal_can,0
3.5,push,"[-0.26787028, 0.3932926, -0.01648161, -1.8154501, 0.09804844, 2.2130406, -0.4133024]",1,metal_can,0
3.6,push,"[-0.26515263, 0.40661976, -0.00673752, -1.7888999, 0.10164934, 2.198225, -0.40918723]",1,metal_can,0
3.7,push,"[-0.2623992, 0.41593277, 0.00074316718, -1.7705026, 0.1038977, 2.186635, -0.40555364]",1,metal_can,0
3.8,push,"[-0.26171392, 0.41828427, 0.00340549, -1.7664267, 0.10462516, 2.184804, -0.40439063]",1,metal_can,0
3.9,push,"[-0.2598968, 0.42372563, 0.00939809, -1.7571567, 0.10521472, 2.1818066, -0.39986104]",1,metal_can,0
4.0,push,"[-0.25853443, 0.42928594, 0.0135045, -1.7486054, 0.10523568, 2.1796124, -0.39626142]",1,metal_can,0
4.1,push,"[-0.2570762, 0.4400857, 0.02016073, -1.734599, 0.10523167, 2.1733634, -0.39121032]",1,metal_can,0
4.2,push,"[-0.2550409, 0.44424313, 0.02456088, -1.7277648, 0.10521129, 2.1659098, -0.38703257]",1,metal_can,0
4.3,push,"[-0.25193527, 0.4443157, 0.02887584, -1.7256504, 0.10515106, 2.1592607, -0.3809762]",1,metal_can,0
4.4,push,"[-0.2438782, 0.44432312, 0.03302293, -1.7247697, 0.10504608, 2.1521044, -0.37012172]",1,metal_can,0
4.5,push,"[-0.23917174, 0.44433647, 0.03444299, -1.7245619, 0.1049483, 2.1487713, -0.36474934]",1,metal_can,0
4.6,push,"[-0.23127192, 0.44431475, 0.035705, -1.7243414, 0.10391553, 2.1448512, -0.3548183]",1,metal_can,0
4.7,push,"[-0.22645763, 0.44434386, 0.03585953, -1.7242222, 0.10357356, 2.1428368, -0.34978375]",1,metal_can,0
4.8,push,"[-0.21376523, 0.44431666, 0.03609344, -1.7240658, 0.10227986, 2.1373806, -0.3353526]",1,metal_can,0
4.9,push,"[-0.2078378, 0.44430983, 0.03611638, -1.7240574, 0.10151832, 2.1321144, -0.32903096]",1,metal_can,0
5.0,push,"[-0.205866, 0.44421297, 0.03613385, -1.7240646, 0.10125226, 2.1296363, -0.32695228]",0,metal_can,0
5.1,push,"[-0.19663267, 0.44381782, 0.03625822, -1.7240477, 0.09908342, 2.1177595, -0.31506208]",1,metal_can,0
5.2,push,"[-0.19397907, 0.44360712, 0.03626884, -1.7240679, 0.09842221, 2.1147351, -0.31201547]",1,metal_can,0
5.3,push,"[-0.18583447, 0.44216585, 0.03624916, -1.7240711, 0.09617589, 2.103936, -0.30186868]",1,metal_can,0
5.4,push,"[-0.18338168, 0.44166288, 0.03625052, -1.724099, 0.0954807, 2.1010735, -0.29874724]",1,metal_can,0
5.5,push,"[-0.1720949, 0.43974772, 0.03620718, -1.724291, 0.09167007, 2.088224, -0.2853293]",1,metal_can,0
5.6,push,"[-0.1653118, 0.43879873, 0.03621998, -1.725021, 0.0861559, 2.082634, -0.27528235]",1,metal_can,0
5.7,push,"[-0.16021077, 0.43791893, 0.03624018, -1.7261072, 0.08198981, 2.0795689, -0.2683501]",1,metal_can,0
5.8,push,"[-0.15236196, 0.43545747, 0.03626294, -1.7294368, 0.07542576, 2.076004, -0.25649104]",1,metal_can,0
5.9,push,"[-0.14548883, 0.43285847, 0.03624341, -1.731933, 0.07005081, 2.0713785, -0.24720345]",1,metal_can,0
6.0,push,"[-0.13455738, 0.42377645, 0.03627747, -1.7419119, 0.0578115, 2.0669115, -0.22943039]",1,metal_can,0
6.1,push,"[-0.130043, 0.41733995, 0.03626937, -1.7501963, 0.05384829, 2.0669146, -0.22233003]",1,metal_can,0
6.2,push,"[-0.12100576, 0.40059152, 0.03626641, -1.7713054, 0.04350686, 2.0678396, -0.20798008]",1,metal_can,0
6.3,push,"[-0.11782864, 0.39458668, 0.03629666, -1.7787341, 0.03988162, 2.0683246, -0.20258258]",1,metal_can,0
6.4,push,"[-0.10640979, 0.37475872, 0.03638331, -1.8045222, 0.02894523, 2.0728283, -0.18532766]",1,metal_can,0
6.5,push,"[-0.09568274, 0.35596037, 0.03642532, -1.830996, 0.01588503, 2.0828357, -0.16698427]",1,metal_can,0
6.6,push,"[-0.09073301, 0.34817973, 0.03643485, -1.8434185, 0.01084305, 2.0895412, -0.15884095]",1,metal_can,0
6.7,push,"[-0.08262372, 0.33478773, 0.036501467, -1.864481, 0.00088352076, 2.1017709, -0.14508457]",1,metal_can,0
6.8,push,"[-0.07741087, 0.3266681, 0.03654389, -1.8774663, -0.00507275, 2.1100352, -0.136195]",1,metal_can,0
6.9,push,"[-0.06611163, 0.3072384, 0.03656334, -1.907795, -0.02169449, 2.1301632, -0.11424141]",1,metal_can,0
7.0,push,"[-0.0588401, 0.29541704, 0.03663789, -1.927048, -0.0318507, 2.1444607, -0.09974624]",1,metal_can,0
7.1,push,"[-0.05598088, 0.29063043, 0.03670543, -1.9347275, -0.03616367, 2.1496215, -0.09392378]",1,metal_can,0
7.2,push,"[-0.04563087, 0.27300826, 0.03683661, -1.9623543, -0.04896671, 2.168505, -0.07437953]",1,metal_can,0
7.3,push,"[-0.04034152, 0.26431057, 0.03689913, -1.9761244, -0.05515065, 2.1768937, -0.06477388]",1,metal_can,0
7.4,push,"[-0.02802552, 0.23998792, 0.03710693, -2.0134203, -0.06848687, 2.1949716, -0.04203044]",1,metal_can,0
7.5,push,"[-0.01690638, 0.20969772, 0.03730983, -2.057296, -0.08289196, 2.2111561, -0.01982454]",1,metal_can,0
7.6,push,"[-0.01175386, 0.19411987, 0.03737906, -2.0795586, -0.0876078, 2.2180877, -0.01114658]",1,metal_can,0
7.7,push,"[-0.00399943, 0.16654819, 0.03808567, -2.1176364, -0.09800328, 2.2298543, 0.00531382]",1,metal_can,0
7.8,push,"[-9.68957647e-06, 0.152136117, 0.0384865403, -2.13661194, -0.102215104, 2.23609424, 0.0133806104]",1,metal_can,0
7.9,push,"[0.0105971, 0.10665879, 0.04169302, -2.1980755, -0.11695806, 2.2574801, 0.0389455]",1,metal_can,0
8.0,push,"[0.01594893, 0.08235443, 0.04460031, -2.2309537, -0.12362859, 2.2694857, 0.05285518]",1,metal_can,0
8.1,push,"[0.01814423, 0.07307918, 0.04550817, -2.2425046, -0.12647109, 2.2732668, 0.0581774]",1,metal_can,0
8.2,push,"[0.02787744, 0.03412074, 0.05253857, -2.2952528, -0.13692033, 2.2888944, 0.08330487]",1,metal_can,0
8.3,push,"[0.03333089, 0.01040385, 0.05924942, -2.3268926, -0.14026271, 2.2963362, 0.09887801]",1,metal_can,0
8.4,push,"[0.0353207104, 0.000842082023, 0.0617404617, -2.33912992, -0.140870586, 2.29965615, 0.103929125]",1,metal_can,0
8.5,push,"[0.04324354, -0.03725829, 0.0715055, -2.3847756, -0.14277723, 2.3076012, 0.12430019]",1,metal_can,0
8.6,push,"[0.04597735, -0.05256312, 0.07623841, -2.4020529, -0.14304844, 2.3095968, 0.13227446]",1,metal_can,0
8.7,push,"[0.04935217, -0.07789572, 0.08540461, -2.430917, -0.14350177, 2.3140857, 0.14526884]",1,metal_can,0
8.8,push,"[0.05140195, -0.0963895, 0.09266755, -2.4517026, -0.14403069, 2.318652, 0.15529335]",1,metal_can,0
8.9,push,"[0.05323537, -0.12519275, 0.10532161, -2.4843311, -0.14463066, 2.3259223, 0.17004266]",1,metal_can,0
9.0,push,"[0.05420037, -0.13812174, 0.11269353, -2.4987893, -0.14466238, 2.3279285, 0.1783721]",1,metal_can,0
9.1,push,"[0.05605235, -0.16528058, 0.13204329, -2.5299485, -0.14476642, 2.3332949, 0.19903708]",1,metal_can,0
9.2,push,"[0.05743739, -0.1825503, 0.14672267, -2.5494137, -0.14474313, 2.3366055, 0.21494116]",1,metal_can,0
9.3,push,"[0.05795584, -0.19152486, 0.15433112, -2.5586972, -0.14466932, 2.337743, 0.22226064]",1,metal_can,0
9.4,push,"[0.05998452, -0.21490882, 0.17748089, -2.582427, -0.14441173, 2.3399098, 0.2462017]",1,metal_can,0
9.5,push,"[0.06299321, -0.22879972, 0.19250996, -2.596355, -0.1442491, 2.3403084, 0.26283166]",1,metal_can,0
9.6,push,"[0.06421864, -0.23399514, 0.19794303, -2.6011298, -0.14409074, 2.3403425, 0.2691904]",1,metal_can,0
9.7,push,"[0.07240582, -0.2570316, 0.22401577, -2.624694, -0.14249946, 2.3404229, 0.29977047]",1,metal_can,0
9.8,push,"[0.0794411, -0.2705655, 0.24103147, -2.6392105, -0.14103696, 2.340429, 0.32069343]",1,metal_can,0
9.9,push,"[0.08542075, -0.28239363, 0.25484985, -2.6509626, -0.140372, 2.3403854, 0.3385063]",1,metal_can,0
