timestamp,action,joint_positions,gripper_state,object_id,success
0.0,grasp,"[-0.01578578, -0.24306163, 0.18696298, -2.285406, 0.07509971, 2.0216067, 0.06428692]",1,wooden_box,1
0.1,grasp,"[-0.01578558, -0.24291171, 0.1869654, -2.2854073, 0.0750958, 2.0216084, 0.06418659]",1,wooden_box,1
0.2,grasp,"[-0.01578564, -0.24288927, 0.18696575, -2.285406, 0.0750954, 2.021606, 0.06411393]",1,wooden_box,1
0.3,grasp,"[-0.01578375, -0.24286759, 0.18696827, -2.2854059, 0.07509991, 2.0216029, 0.06404965]",1,wooden_box,1
0.4,grasp,"[-0.01578328, -0.2428552, 0.18696575, -2.2854085, 0.07509529, 2.021607, 0.06398159]",1,wooden_box,1
0.5,grasp,"[-0.01578376, -0.24283922, 0.18696575, -2.2854068, 0.07509665, 2.021604, 0.06395981]",1,wooden_box,1
0.6,grasp,"[-0.01578558, -0.24283175, 0.18696575, -2.2854073, 0.07509528, 2.0216048, 0.06387295]",1,wooden_box,1
0.7,grasp,"[-0.01577671, -0.24283035, 0.18697146, -2.2854078, 0.07509905, 2.0209014, 0.06384032]",1,wooden_box,0
0.8,grasp,"[-0.0157596, -0.24286789, 0.1869799, -2.2854455, 0.07509907, 2.0200076, 0.06380862]",1,wooden_box,0
0.9,grasp,"[-0.01548578, -0.24350546, 0.18721674, -2.2861688, 0.07509992, 2.0140488, 0.06377918]",1,wooden_box,0
1.0,grasp,"[-0.01522317, -0.24451374, 0.18734768, -2.2869904, 0.07511094, 2.0102532, 0.06378043]",1,wooden_box,0
1.1,grasp,"[-0.01397109, -0.25204247, 0.18770468, -2.2936175, 0.07517421, 2.0003147, 0.06378752]",1,wooden_box,0
1.2,grasp,"[-0.01290993, -0.26880026, 0.1888999, -2.3064742, 0.07572314, 1.9867572, 0.06378318]",1,wooden_box,0
1.3,grasp,"[-0.01246817, -0.2754573, 0.18935502, -2.3115106, 0.07594346, 1.9823618, 0.06378855]",1,wooden_box,0
1.4,grasp,"[-0.01121496, -0.3024327, 0.19123988, -2.3339915, 0.07720554, 1.9724627, 0.0637953]",1,wooden_box,0
1.5,grasp,"[-0.00974347, -0.3309894, 0.19304776, -2.3587697, 0.07878621, 1.9679683, 0.06379921]",1,wooden_box,0
1.6,grasp,"[-0.00855226, -0.34336737, 0.1935477, -2.369505, 0.07956008, 1.9671701, 0.06379408]",1,wooden_box,0
1.7,grasp,"[-0.00659417, -0.3687786, 0.19482315, -2.3917608, 0.08068552, 1.9669564, 0.06380448]",1,wooden_box,0
1.8,grasp,"[-0.00654677, -0.3818318, 0.1960462, -2.401997, 0.08123704, 1.9674875, 0.063796]",1,wooden_box,0
1.9,grasp,"[-0.00654372, -0.3882291, 0.19720502, -2.405692, 0.08127551, 1.9678015, 0.06380212]",1,wooden_box,0
2.0,grasp,"[-0.00654977, -0.3890277, 0.19787776, -2.4059381, 0.08127443, 1.9685379, 0.06380437]",1,wooden_box,0
2.1,grasp,"[-0.00655279, -0.3889968, 0.1981008, -2.4059818, 0.08127123, 1.9689004, 0.06379434]",1,wooden_box,0
2.2,grasp,"[-0.00656062, -0.38898805, 0.19839914, -2.4060035, 0.08127475, 1.9694769, 0.0637953]",1,wooden_box,0
2.3,grasp,"[-0.00655168, -0.38899076, 0.19845308, -2.406018, 0.08127208, 1.9696847, 0.06379551]",1,wooden_box,0
2.4,grasp,"[-0.00655681, -0.38899082, 0.19846958, -2.4060225, 0.08127106, 1.9697567, 0.06380086]",1,wooden_box,0
2.5,grasp,"[-0.00655918, -0.38899332, 0.19853461, -2.4060383, 0.08127306, 1.969849, 0.06380659]",1,wooden_box,0
