timestamp,action,joint_positions,gripper_state,object_id,success
0.0,push,"[-0.04733453, 0.09152497, 0.03360814, -2.2416365, 0.03994209, 2.2670543, 0.94190556]",1,wooden_box,1
0.1,push,"[-0.04462834, 0.06657086, 0.04000147, -2.2709854, 0.03996438, 2.2666628, 0.9425142]",1,wooden_box,1
0.2,push,"[-0.04385755, 0.05652457, 0.04300909, -2.2836602, 0.03995267, 2.2666376, 0.9428802]",1,wooden_box,1
0.3,push,"[-0.04262146, 0.03324287, 0.04649664, -2.311747, 0.03975274, 2.2667067, 0.9428132]",1,wooden_box,1
0.4,push,"[-0.04140973, 0.01725117, 0.04933039, -2.330962, 0.03976694, 2.2665646, 0.94287634]",1,wooden_box,1
0.5,push,"[-0.03939301, 0.00535484, 0.05217068, -2.3453498, 0.03994023, 2.2665365, 0.94366354]",1,wooden_box,1
0.6,push,"[-0.03655489, -0.01057745, 0.05806415, -2.3655, 0.0399925, 2.266536, 0.94754475]",1,wooden_box,1
0.7,push,"[-0.03532461, -0.01773711, 0.06038432, -2.3740423, 0.03994186, 2.266531, 0.9490859]",1,wooden_box,1
0.8,push,"[-0.03390707, -0.04116962, 0.06512517, -2.4006288, 0.0395544, 2.2665288, 0.95128334]",1,wooden_box,1
0.9,push,"[-0.03391528, -0.05985704, 0.06679276, -2.4184532, 0.03838502, 2.266729, 0.9512576]",1,wooden_box,1
1.0,push,"[-0.03391849, -0.06495405, 0.06724487, -2.4230618, 0.0376616, 2.2669394, 0.9511877]",1,wooden_box,1
1.1,push,"[-0.03392617, -0.06869337, 0.06846993, -2.4259608, 0.03637441, 2.2671902, 0.9508863]",1,wooden_box,1
1.2,push,"[-0.03393048, -0.06867597, 0.06898665, -2.4259858, 0.03467223, 2.267503, 0.9504877]",1,wooden_box,1
1.3,push,"[-0.03393796, -0.06867401, 0.06939135, -2.425984, 0.03254275, 2.2675524, 0.95038635]",1,wooden_box,1
1.4,push,"[-0.03388542, -0.06866872, 0.07107753, -2.425995, 0.03007998, 2.2676027, 0.9503928]",1,wooden_box,1
1.5,push,"[-0.03379982, -0.06868178, 0.07234382, -2.425995, 0.02951436, 2.2676134, 0.9504293]",1,wooden_box,1
1.6,push,"[-0.03292693, -0.06867331, 0.08639468, -2.425995, 0.02889723, 2.2679534, 0.9569629]",1,wooden_box,1
1.7,push,"[-0.03197037, -0.06867649, 0.09802468, -2.4259863, 0.02828211, 2.2682524, 0.9647446]",1,wooden_box,1
1.8,push,"[-0.03170039, -0.06869028, 0.10182321, -2.4259892, 0.02704316, 2.268291, 0.9674927]",1,wooden_box,1
1.9,push,"[-0.03157253, -0.06869374, 0.11014772, -2.4259944, 0.01827859, 2.2683558, 0.97526944]",1,wooden_box,1
2.0,push,"[-0.03159044, -0.06869096, 0.11129173, -2.4259973, 0.01563921, 2.2683654, 0.9756967]",1,wooden_box,1
2.1,push,"[-0.0315894, -0.06869104, 0.1118696, -2.425992, 0.00836205, 2.2683847, 0.9756957]",1,wooden_box,1
2.2,push,"[-0.0315878652, -0.0686909556, 0.112365566, -2.4259963, 0.0014695999, 2.26841927, 0.975696027]",1,wooden_box,1
2.3,push,"[-0.03157262, -0.06869096, 0.11335376, -2.4259987, -0.00271081, 2.2684362, 0.97565603]",1,wooden_box,1
2.4,push,"[-0.03154435, -0.06869097, 0.11590011, -2.4259915, -0.00911479, 2.2684627, 0.9754813]",1,wooden_box,1
2.5,push,"[-0.03155313, -0.0686959, 0.11756294, -2.4259915, -0.01653856, 2.2684734, 0.97553915]",1,wooden_box,1
2.6,push,"[-0.03155842, -0.06868516, 0.11893886, -2.426089, -0.02181931, 2.268474, 0.9755386]",1,wooden_box,1
2.7,push,"[-0.03155352, -0.06867418, 0.1208776, -2.4262297, -0.02688029, 2.2684731, 0.97550607]",1,wooden_box,1
2.8,push,"[-0.03154724, -0.06860809, 0.12158171, -2.4264314, -0.0292768, 2.2684698, 0.975511]",1,wooden_box,1
2.9,push,"[-0.03154356, -0.06340205, 0.1235719, -2.4316523, -0.04246844, 2.2751622, 0.97555596]",1,wooden_box,1
3.0,push,"[-0.03153539, -0.05475442, 0.12425113, -2.4387527, -0.04804314, 2.2893684, 0.97558886]",1,wooden_box,1
3.1,push,"[-0.03154363, -0.04643721, 0.12450057, -2.4441562, -0.05493846, 2.303853, 0.9760368]",1,wooden_box,1
3.2,push,"[-0.03153646, -0.04281146, 0.1249746, -2.4452913, -0.06011503, 2.309879, 0.9761935]",1,wooden_box,1
3.3,push,"[-0.03152829, -0.04468888, 0.12578003, -2.4452195, -0.06192911, 2.3104022, 0.97615474]",1,wooden_box,1
3.4,push,"[-0.03153001, -0.05026785, 0.1264477, -2.4450433, -0.06286257, 2.3099298, 0.9761194]",1,wooden_box,1
3.5,push,"[-0.03152252, -0.06303848, 0.12726226, -2.444298, -0.06356612, 2.304351, 0.97581273]",1,wooden_box,1
3.6,push,"[-0.03066638, -0.09407004, 0.13352612, -2.4441564, -0.0629683, 2.2863245, 0.9763748]",1,wooden_box,1
3.7,push,"[-0.03038617, -0.10347937, 0.1367713, -2.4441164, -0.06273214, 2.2804942, 0.9774766]",1,wooden_box,1
3.8,push,"[-0.03000732, -0.1290659, 0.145659, -2.444363, -0.06274342, 2.2647388, 0.9800604]",1,wooden_box,1
3.9,push,"[-0.02952344, -0.14282644, 0.15383969, -2.4444041, -0.06269654, 2.2592072, 0.9829666]",1,wooden_box,1
4.0,push,"[-0.02909943, -0.1445739, 0.15850034, -2.4444726, -0.06242089, 2.2588294, 0.985333]",1,wooden_box,1
4.1,push,"[-0.02833292, -0.14492138, 0.17157564, -2.4461946, -0.06235188, 2.258331, 0.99469095]",1,wooden_box,1
4.2,push,"[-0.0282633, -0.14782831, 0.17862068, -2.45175, -0.06243974, 2.2527432, 1.0000601]",1,wooden_box,1
4.3,push,"[-0.02821811, -0.15968116, 0.18393771, -2.46602, -0.0624364, 2.245148, 1.0028099]",1,wooden_box,1
4.4,push,"[-0.02743727, -0.1793712, 0.18985474, -2.4852324, -0.06172104, 2.237018, 1.0059179]",1,wooden_box,1
4.5,push,"[-0.02503604, -0.20206936, 0.19930963, -2.5057075, -0.06077392, 2.2309024, 1.0138038]",1,wooden_box,1
4.6,push,"[-0.02377357, -0.22135669, 0.20805651, -2.5197034, -0.06078169, 2.22436, 1.0212915]",1,wooden_box,1
4.7,push,"[-0.02340161, -0.24866542, 0.21654043, -2.5323997, -0.06077552, 2.2094703, 1.0260389]",1,wooden_box,1
4.8,push,"[-0.02311249, -0.2625348, 0.21965891, -2.537017, -0.06058315, 2.2007906, 1.0272045]",1,wooden_box,1
4.9,push,"[-0.02147672, -0.30010825, 0.23160961, -2.5463755, -0.05970522, 2.1725218, 1.0343207]",1,wooden_box,1
5.0,push,"[-0.02096731, -0.3193676, 0.240363, -2.556722, -0.05972511, 2.1613748, 1.0403885]",0,wooden_box,1
5.1,push,"[-0.02094295, -0.32586488, 0.24318309, -2.5620654, -0.05972775, 2.159112, 1.0419732]",1,wooden_box,1
5.2,push,"[-0.0209076, -0.34873226, 0.2526572, -2.5855858, -0.05972718, 2.1537728, 1.0472665]",1,wooden_box,1
5.3,push,"[-0.02082731, -0.35943317, 0.25669676, -2.5973442, -0.05972395, 2.1514206, 1.0499091]",1,wooden_box,1
5.4,push,"[-0.02073937, -0.3895363, 0.26709208, -2.6246228, -0.05971227, 2.1458955, 1.0577803]",1,wooden_box,1
5.5,push,"[-0.0207243, -0.41447136, 0.27551, -2.6431146, -0.0596391, 2.1399987, 1.0639476]",1,wooden_box,1
5.6,push,"[-0.02069756, -0.42937317, 0.28110757, -2.6529236, -0.05954875, 2.134318, 1.0690954]",1,wooden_box,1
5.7,push,"[-0.02069278, -0.44080454, 0.2858751, -2.6614513, -0.05954249, 2.1295972, 1.0738693]",1,wooden_box,1
