timestamp,action,joint_positions,gripper_state,object_id,success
0.0,push,"[-0.19057052, 0.13280264, 0.09592511, -2.1402607, 0.09818509, 2.1055682, -0.58994085]",1,toy_car,1
0.1,push,"[-0.19092698, 0.13271193, 0.09569336, -2.1460996, 0.09819024, 2.1051528, -0.5838523]",1,toy_car,1
0.2,push,"[-0.19122319, 0.13199309, 0.09541546, -2.15047, 0.09818322, 2.1026735, -0.57913005]",1,toy_car,1
0.3,push,"[-0.19161673, 0.12759796, 0.09501976, -2.1589704, 0.09819468, 2.0980203, -0.572738]",1,toy_car,1
0.4,push,"[-0.19189213, 0.12455145, 0.0949465, -2.1634727, 0.0981971, 2.0962083, -0.57034785]",1,toy_car,1
0.5,push,"[-0.192947, 0.11307925, 0.09448043, -2.1782684, 0.09848256, 2.0878732, -0.5634262]",1,toy_car,1
0.6,push,"[-0.19368714, 0.09773488, 0.09360752, -2.1958501, 0.09858106, 2.0804431, -0.5567702]",1,toy_car,1
0.7,push,"[-0.19393004, 0.09227142, 0.09339414, -2.2027602, 0.09860185, 2.078371, -0.5545925]",1,toy_car,1
0.8,push,"[-0.1952384, 0.07167871, 0.09292152, -2.2275805, 0.09881639, 2.0743408, -0.54858077]",1,toy_car,1
0.9,push,"[-0.19584942, 0.05686469, 0.09213095, -2.245057, 0.09907717, 2.0724525, -0.5447422]",1,toy_car,1
1.0,push,"[-0.19616938, 0.04317313, 0.09152532, -2.2603085, 0.09923719, 2.0711303, -0.5401358]",1,toy_car,1
1.1,push,"[-0.19635396, 0.03138889, 0.09114364, -2.2741945, 0.09926347, 2.0707455, -0.5343611]",1,toy_car,1
1.2,push,"[-0.19629626, 0.0270542, 0.09118311, -2.2789319, 0.09976961, 2.0707514, -0.53173923]",1,toy_car,1
1.3,push,"[-0.19477995, 0.01830911, 0.09332284, -2.2869518, 0.10210271, 2.0707676, -0.52126026]",1,toy_car,1
1.4,push,"[-0.19423155, 0.01751083, 0.09530912, -2.2878113, 0.10224167, 2.0707927, -0.5114412]",1,toy_car,1
