timestamp,action,joint_positions,gripper_state,object_id,success
0.0,pull,"[-0.18201153, -0.20692241, 0.00302838, -2.6950688, 0.08585063, 2.724473, 1.3514208]",1,toy_car,1
0.1,pull,"[-0.17942713, -0.20740162, 0.00679728, -2.6957676, 0.08591391, 2.7244654, 1.3554697]",1,toy_car,1
0.2,pull,"[-0.17116302, -0.20965542, 0.01936363, -2.6984866, 0.08587897, 2.72446, 1.3702326]",1,toy_car,1
0.3,pull,"[-0.16387242, -0.21526276, 0.0311663, -2.7031627, 0.08587699, 2.724462, 1.383324]",1,toy_car,1
0.4,pull,"[-0.16218431, -0.21764804, 0.0353132, -2.7052696, 0.08587051, 2.7244658, 1.3871541]",1,toy_car,1
0.5,pull,"[-0.15640593, -0.22429964, 0.05011206, -2.7115812, 0.08584859, 2.7245157, 1.4018042]",1,toy_car,1
0.6,pull,"[-0.15377891, -0.22905102, 0.06183946, -2.714989, 0.08567692, 2.7245116, 1.4125338]",1,toy_car,1
0.7,pull,"[-0.1526233, -0.23156343, 0.07100631, -2.7165656, 0.08569232, 2.7245054, 1.419176]",1,toy_car,1
0.8,pull,"[-0.1504832, -0.23336087, 0.09006736, -2.7178774, 0.0853171, 2.724514, 1.4350083]",1,toy_car,1
0.9,pull,"[-0.1494661, -0.23472147, 0.10376062, -2.7180712, 0.08505763, 2.724516, 1.4465251]",1,toy_car,1
1.0,pull,"[-0.14880365, -0.23720804, 0.11423424, -2.7182016, 0.084645, 2.7244546, 1.4548202]",1,toy_car,1
1.1,pull,"[-0.14801109, -0.24354245, 0.12861584, -2.7183666, 0.08444906, 2.7226677, 1.4664485]",1,toy_car,1
1.2,pull,"[-0.14777952, -0.24634397, 0.13410664, -2.718548, 0.08421446, 2.7211616, 1.4712946]",1,toy_car,1
1.3,pull,"[-0.14695883, -0.2598423, 0.15914206, -2.7192297, 0.08354226, 2.7142186, 1.4911505]",1,toy_car,1
1.4,pull,"[-0.14655414, -0.26940605, 0.17401375, -2.7193844, 0.08345146, 2.7086399, 1.5027511]",1,toy_car,1
1.5,pull,"[-0.146443, -0.27318677, 0.17964616, -2.7195516, 0.08307566, 2.7063334, 1.5076832]",1,toy_car,1
1.6,pull,"[-0.14615001, -0.28672868, 0.20137838, -2.7199082, 0.08253846, 2.6959226, 1.5250481]",1,toy_car,1
1.7,pull,"[-0.14598599, -0.28996485, 0.20755848, -2.7201734, 0.08222739, 2.69347, 1.5304898]",1,toy_car,1
1.8,pull,"[-0.14574988, -0.29685757, 0.23058134, -2.7211642, 0.08092987, 2.6894429, 1.5495207]",1,toy_car,1
1.9,pull,"[-0.14558624, -0.2972365, 0.24871011, -2.721216, 0.07977758, 2.689359, 1.563724]",1,toy_car,1
2.0,pull,"[-0.14499234, -0.29736602, 0.2682783, -2.7212057, 0.07931835, 2.689382, 1.579443]",1,toy_car,1
2.1,pull,"[-0.14383179, -0.29849094, 0.2954643, -2.721146, 0.07804501, 2.6894097, 1.6036859]",1,toy_car,1
2.2,pull,"[-0.14389499, -0.3008668, 0.32084328, -2.7211516, 0.07582006, 2.6893811, 1.6269003]",1,toy_car,1
2.3,pull,"[-0.1443348, -0.303526, 0.3353545, -2.7211728, 0.07462721, 2.6891143, 1.6389825]",1,toy_car,1
2.4,pull,"[-0.14514898, -0.3086953, 0.35043973, -2.721179, 0.07090205, 2.6866806, 1.6518035]",1,toy_car,1
2.5,pull,"[-0.1464406, -0.31081223, 0.35422584, -2.7211685, 0.06476699, 2.6840565, 1.6558236]",1,toy_car,1
2.6,pull,"[-0.14825483, -0.31108654, 0.35527277, -2.7211103, 0.05739766, 2.6836467, 1.6595086]",1,toy_car,1
2.7,pull,"[-0.15077844, -0.31106627, 0.35617033, -2.7201824, 0.05182694, 2.6836367, 1.6607462]",1,toy_car,1
2.8,pull,"[-0.15202244, -0.3108397, 0.35888267, -2.7181458, 0.0448699, 2.6833317, 1.6648409]",1,toy_car,1
2.9,pull,"[-0.15172476, -0.31062266, 0.3688885, -2.716084, 0.03798387, 2.6820416, 1.6765867]",1,toy_car,1
3.0,pull,"[-0.15170911, -0.31062582, 0.38491637, -2.714155, 0.03339238, 2.6794043, 1.6918498]",1,toy_car,1
3.1,pull,"[-0.15188898, -0.31064808, 0.39891452, -2.7124188, 0.02600655, 2.67674, 1.7076774]",1,toy_car,1
3.2,pull,"[-0.1521081, -0.3106493, 0.40730026, -2.7108972, 0.01718352, 2.6732097, 1.7200189]",1,toy_car,1
3.3,pull,"[-0.15278059, -0.31072497, 0.41366145, -2.7093277, 0.00760597, 2.668377, 1.73006]",1,toy_car,1
3.4,pull,"[-0.15327863, -0.31066632, 0.41482034, -2.7088454, 0.00313907, 2.665962, 1.7329954]",1,toy_car,1
3.5,pull,"[-0.1545039, -0.30818963, 0.41793126, -2.7086813, -0.01312139, 2.656398, 1.7425854]",1,toy_car,1
3.6,pull,"[-0.15449774, -0.30176234, 0.4250911, -2.7086425, -0.02255648, 2.6542215, 1.7538863]",1,toy_car,1
3.7,pull,"[-0.15444772, -0.2985764, 0.4284377, -2.708523, -0.02472014, 2.6541255, 1.7581269]",1,toy_car,1
3.8,pull,"[-0.15460989, -0.2854232, 0.44161898, -2.7063296, -0.03866914, 2.6537664, 1.778364]",1,toy_car,1
3.9,pull,"[-0.15469454, -0.28234044, 0.44381997, -2.7048826, -0.04336438, 2.6530032, 1.7837886]",1,toy_car,1
4.0,pull,"[-0.15642847, -0.27491015, 0.44692317, -2.6976192, -0.05602448, 2.6460004, 1.7929671]",1,toy_car,1
4.1,pull,"[-0.15670124, -0.2728632, 0.44699088, -2.6945143, -0.05981231, 2.6417673, 1.7949153]",1,toy_car,1
4.2,pull,"[-0.157374, -0.2667601, 0.44710532, -2.683733, -0.06536454, 2.6265883, 1.7975557]",1,toy_car,1
4.3,pull,"[-0.15830712, -0.2626944, 0.44711843, -2.6730256, -0.07253535, 2.6104255, 1.8004041]",1,toy_car,1
