timestamp,action,joint_positions,gripper_state,object_id,success
0.0,release,"[-0.07154138, 0.4154009, -0.00864653, -1.7662071, 0.0567878, 2.1364813, 0.22643825]",1,bottle,1
0.1,release,"[-0.07921249, 0.42412928, -0.01454708, -1.7531102, 0.05690634, 2.1283653, 0.22173676]",1,bottle,1
0.2,release,"[-0.08137977, 0.42659777, -0.01623095, -1.7488956, 0.05690835, 2.1251106, 0.22062819]",1,bottle,1
0.3,release,"[-0.08889633, 0.43378127, -0.0212235, -1.7375894, 0.05710217, 2.1163192, 0.21617821]",1,bottle,1
0.4,release,"[-0.09358433, 0.43726033, -0.02332268, -1.7321781, 0.05710288, 2.111333, 0.2145361]",1,bottle,1
0.5,release,"[-0.09573583, 0.43912005, -0.02405846, -1.7286167, 0.0570911, 2.1081605, 0.2143007]",1,bottle,1
0.6,release,"[-0.10321681, 0.44199076, -0.02648448, -1.7220292, 0.05705128, 2.101305, 0.21225162]",1,bottle,1
0.7,release,"[-0.11101688, 0.44223592, -0.03005017, -1.7199849, 0.05716868, 2.0979974, 0.20787416]",1,bottle,1
0.8,release,"[-0.11345229, 0.44229916, -0.03103723, -1.7195755, 0.05714513, 2.0973954, 0.20619114]",1,bottle,1
0.9,release,"[-0.12260731, 0.44257498, -0.03543916, -1.7185589, 0.05734759, 2.0962236, 0.1990045]",1,bottle,1
1.0,release,"[-0.12550683, 0.44286236, -0.03593576, -1.7180941, 0.057351, 2.0961108, 0.19705452]",1,bottle,1
1.1,release,"[-0.13277864, 0.4433458, -0.03605821, -1.717164, 0.05779802, 2.095526, 0.1949642]",1,bottle,1
1.2,release,"[-0.13283716, 0.44345975, -0.03602289, -1.7168113, 0.05840954, 2.0953403, 0.1953109]",1,bottle,1
1.3,release,"[-0.13283826, 0.4435471, -0.03601189, -1.7166013, 0.0586638, 2.0950415, 0.19556767]",1,bottle,1
1.4,release,"[-0.13283941, 0.4446932, -0.03600197, -1.7164758, 0.058931, 2.094928, 0.19564638]",1,bottle,1
1.5,release,"[-0.13284498, 0.44562513, -0.03602076, -1.7164052, 0.05908391, 2.0949292, 0.19565041]",1,bottle,1
1.6,release,"[-0.13285105, 0.45581868, -0.03600938, -1.7148738, 0.0594551, 2.096666, 0.19567756]",1,bottle,1
1.7,release,"[-0.13286097, 0.45873383, -0.03602281, -1.7140347, 0.05950648, 2.097138, 0.19566739]",1,bottle,1
1.8,release,"[-0.13289511, 0.47198352, -0.0360094, -1.7038674, 0.05964743, 2.096114, 0.19572069]",1,bottle,1
1.9,release,"[-0.13290137, 0.47395036, -0.03601718, -1.7009474, 0.059681, 2.0949965, 0.19572036]",1,bottle,1
2.0,release,"[-0.13295144, 0.477567, -0.03601224, -1.6933188, 0.05969308, 2.0891895, 0.19575714]",1,bottle,1
2.1,release,"[-0.13294913, 0.47801527, -0.03601235, -1.6920899, 0.05969858, 2.0878685, 0.19575734]",1,bottle,1
2.2,release,"[-0.13297327, 0.48131666, -0.03600939, -1.6914549, 0.05972481, 2.0866182, 0.19576426]",1,bottle,1
2.3,release,"[-0.13300419, 0.4877373, -0.03601468, -1.6910164, 0.05974543, 2.0873878, 0.19577119]",1,bottle,1
2.4,release,"[-0.13300346, 0.49359882, -0.03601189, -1.6893929, 0.05975974, 2.0881176, 0.1957656]",1,bottle,1
2.5,release,"[-0.13301334, 0.49766907, -0.03601189, -1.6878271, 0.05976729, 2.088155, 0.19576672]",1,bottle,1
2.6,release,"[-0.13301757, 0.4977365, -0.03600939, -1.6874131, 0.0597741, 2.087632, 0.19576102]",1,bottle,1
2.7,release,"[-0.13301818, 0.49773386, -0.03600938, -1.6867919, 0.05977993, 2.087186, 0.19576794]",1,bottle,1
2.8,release,"[-0.13302612, 0.49776176, -0.03601718, -1.6867689, 0.0597779, 2.0870118, 0.19577599]",1,bottle,1
2.9,release,"[-0.1330332, 0.50060594, -0.03601187, -1.6867329, 0.05979539, 2.087015, 0.19577487]",1,bottle,1
3.0,release,"[-0.1330307, 0.50393003, -0.0360087, -1.6867343, 0.05981726, 2.0877657, 0.19577716]",1,bottle,1
3.1,release,"[-0.13304669, 0.51627225, -0.03601133, -1.6855412, 0.05987234, 2.0923889, 0.19577262]",1,bottle,1
3.2,release,"[-0.13304392, 0.52647966, -0.03599481, -1.6838769, 0.06002136, 2.0969768, 0.1957739]",1,bottle,1
3.3,release,"[-0.13303891, 0.53288174, -0.0359867, -1.6813638, 0.0600386, 2.0991566, 0.19576932]",1,bottle,1
3.4,release,"[-0.13300073, 0.53994745, -0.03573366, -1.6732678, 0.06054537, 2.0979984, 0.19580008]",1,bottle,1
3.5,release,"[-0.1318411, 0.5414023, -0.03336588, -1.6712339, 0.0617189, 2.0954537, 0.19714174]",1,bottle,1
3.6,release,"[-0.13051566, 0.5413976, -0.0319946, -1.6712008, 0.06174391, 2.0923657, 0.19826168]",1,bottle,1
3.7,release,"[-0.12985317, 0.54135674, -0.03147799, -1.6711882, 0.0619562, 2.0900214, 0.19851607]",1,bottle,1
3.8,release,"[-0.1283157, 0.54137766, -0.02838452, -1.6712003, 0.06279613, 2.0794315, 0.20003992]",1,bottle,1
3.9,release,"[-0.12791039, 0.54136974, -0.02798065, -1.6711917, 0.06280833, 2.0753753, 0.20023113]",1,bottle,1
4.0,release,"[-0.12789595, 0.54137355, -0.02789867, -1.6711956, 0.06281311, 2.0737042, 0.20023689]",1,bottle,1
4.1,release,"[-0.12790138, 0.54136175, -0.02786456, -1.6711867, 0.06281317, 2.0700698, 0.20023689]",1,bottle,1
4.2,release,"[-0.12790069, 0.5413562, -0.02783348, -1.6711806, 0.06281986, 2.0684, 0.20022696]",1,bottle,1
4.3,release,"[-0.12790917, 0.54136395, -0.02782938, -1.6711736, 0.06281986, 2.0676148, 0.20022543]",1,bottle,1
4.4,release,"[-0.12748179, 0.5413448, -0.02490326, -1.6711488, 0.06400376, 2.0657716, 0.20136124]",1,bottle,1
4.5,release,"[-0.12667716, 0.54135543, -0.02207666, -1.6711614, 0.06409769, 2.0652084, 0.20396486]",1,bottle,1
4.6,release,"[-0.12501006, 0.54134905, -0.01982773, -1.6711346, 0.06409281, 2.0648317, 0.2072129]",1,bottle,1
4.7,release,"[-0.12370853, 0.5413449, -0.01866056, -1.6711295, 0.06409682, 2.0642307, 0.20938408]",1,bottle,1
4.8,release,"[-0.1237046, 0.54133457, -0.01865205, -1.6711264, 0.06409377, 2.063974, 0.2094118]",1,bottle,1
4.9,release,"[-0.12374257, 0.5413396, -0.01865102, -1.6711141, 0.0641233, 2.063425, 0.20953234]",1,bottle,1
5.0,release,"[-0.12376674, 0.5412045, -0.01867857, -1.6709151, 0.06408325, 2.06325, 0.20960318]",0,bottle,1
5.1,release,"[-0.12376561, 0.54064083, -0.01867967, -1.6694812, 0.06406551, 2.0611625, 0.20970863]",1,bottle,1
5.2,release,"[-0.12376563, 0.5406792, -0.01868149, -1.6692486, 0.06406704, 2.0607812, 0.20973003]",1,bottle,1
5.3,release,"[-0.12375837, 0.54067403, -0.01867624, -1.6691931, 0.06407387, 2.0605738, 0.2097455]",1,bottle,1
5.4,release,"[-0.12374812, 0.5407086, -0.01865026, -1.6689266, 0.06408198, 2.0602016, 0.20977575]",1,bottle,1
5.5,release,"[-0.12374573, 0.5397156, -0.01865098, -1.6657962, 0.06409018, 2.056857, 0.2098938]",1,bottle,1
5.6,release,"[-0.12376061, 0.5333578, -0.01865996, -1.6596067, 0.06408539, 2.0450253, 0.21022998]",1,bottle,1
5.7,release,"[-0.123762, 0.5290929, -0.01865852, -1.6571594, 0.06407782, 2.0389235, 0.21042609]",1,bottle,1
5.8,release,"[-0.12379794, 0.5090792, -0.01867978, -1.6497185, 0.06407411, 2.0113583, 0.21147107]",1,bottle,1
5.9,release,"[-0.12382025, 0.5028721, -0.01868576, -1.648792, 0.06407682, 2.0039747, 0.21190986]",1,bottle,1
6.0,release,"[-0.12385728, 0.49789858, -0.01867914, -1.6488298, 0.06407581, 1.9981768, 0.2121651]",1,bottle,1
6.1,release,"[-0.12388525, 0.49817413, -0.01870918, -1.6488528, 0.06407077, 1.9981275, 0.21217372]",1,bottle,1
6.2,release,"[-0.12395593, 0.49777398, -0.01871626, -1.648626, 0.06408232, 1.9973369, 0.21232821]",1,bottle,1
6.3,release,"[-0.12394608, 0.49772683, -0.01870813, -1.6485465, 0.06409101, 1.9972259, 0.2123706]",1,bottle,1
6.4,release,"[-0.12396625, 0.49770856, -0.01871556, -1.6484494, 0.06409735, 1.9968895, 0.21244857]",1,bottle,1
6.5,release,"[-0.12396666, 0.4976898, -0.01871109, -1.6483622, 0.0640955, 1.9967655, 0.21252279]",1,bottle,1
