timestamp,action,joint_positions,gripper_state,object_id,success
0.0,place,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,book,0
0.1,place,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,book,0
0.2,place,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,book,0
0.3,place,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,book,0
0.4,place,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,book,0
0.5,place,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,book,0
0.6,place,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,book,0
0.7,place,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,book,0
0.8,place,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,book,0
0.9,place,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,book,0
1.0,place,"[-0.01612111, -0.24823178, 0.18630533, -2.2856483, 0.07503609, 2.0212324, 0.08186133]",1,book,0
1.1,place,"[-0.01612711, -0.24649435, 0.18630004, -2.2856524, 0.07503841, 2.0212524, 0.08185573]",1,book,0
1.2,place,"[-0.01612919, -0.24594808, 0.18629725, -2.2856498, 0.07503098, 2.0212505, 0.08185858]",1,book,0
1.3,place,"[-0.01613039, -0.24456392, 0.18630004, -2.2856498, 0.07503093, 2.0212479, 0.08186104]",1,book,0
1.4,place,"[-0.01613099, -0.24446544, 0.18629996, -2.2856498, 0.07503093, 2.021243, 0.08186384]",1,book,0
1.5,place,"[-0.0161328, -0.24440126, 0.1862949, -2.2856498, 0.07503195, 2.021244, 0.0818614]",1,book,0
1.6,place,"[-0.01613099, -0.24437284, 0.18629694, -2.2856498, 0.07503057, 2.021243, 0.08186021]",1,book,0
1.7,place,"[-0.01613597, -0.24436852, 0.18629727, -2.2856522, 0.07503093, 2.021242, 0.08186449]",1,book,0
1.8,place,"[-0.01613269, -0.24432738, 0.18630004, -2.2856498, 0.07503195, 2.021242, 0.08185539]",1,book,0
1.9,place,"[-0.01613696, -0.24429965, 0.18629996, -2.2856476, 0.07503097, 2.021241, 0.08186575]",1,book,0
2.0,place,"[-0.01614193, -0.24427803, 0.18629964, -2.2856498, 0.0750289, 2.0212386, 0.08185229]",1,book,0
2.1,place,"[-0.01613659, -0.24425067, 0.18630001, -2.2856498, 0.07503053, 2.0212429, 0.08185784]",1,book,0
2.2,place,"[-0.01613667, -0.24422899, 0.18630221, -2.2856498, 0.07502941, 2.0212417, 0.08185229]",1,book,0
2.3,place,"[-0.0160944, -0.24435809, 0.18631643, -2.2858083, 0.07503188, 2.0186048, 0.08185021]",1,book,0
2.4,place,"[-0.01571447, -0.24743544, 0.18639262, -2.2884965, 0.07504159, 2.0071979, 0.08186539]",1,book,0
2.5,place,"[-0.0159876, -0.24980596, 0.1862726, -2.2906418, 0.07488561, 2.0020192, 0.08182928]",1,book,0
2.6,place,"[-0.01867778, -0.26610553, 0.18381229, -2.3038316, 0.07381833, 1.9840387, 0.07898486]",1,book,0
2.7,place,"[-0.0251589, -0.29021809, 0.17845227, -2.3257763, 0.07294757, 1.9701952, 0.07005952]",1,book,0
2.8,place,"[-0.02801306, -0.30131885, 0.17458382, -2.3367214, 0.07273437, 1.9673756, 0.06371903]",1,book,0
2.9,place,"[-0.03311463, -0.32034883, 0.16835786, -2.3557863, 0.07278009, 1.9667989, 0.05369199]",1,book,0
3.0,place,"[-0.0364815, -0.32578573, 0.16483717, -2.3656583, 0.07250994, 1.9674318, 0.04780615]",1,book,0
3.1,place,"[-0.03894172, -0.32591188, 0.16077802, -2.3744376, 0.07186951, 1.9688225, 0.04235653]",1,book,0
3.2,place,"[-0.04306007, -0.32523683, 0.15580471, -2.3896422, 0.07051225, 1.9763454, 0.03431202]",1,book,0
3.3,place,"[-0.0454794, -0.3242175, 0.15173532, -2.405533, 0.07054569, 1.9883521, 0.02767995]",1,book,0
3.4,place,"[-0.04603443, -0.32167378, 0.15007032, -2.4180334, 0.07071204, 2.0010786, 0.02430269]",1,book,0
3.5,place,"[-0.0460439, -0.32065192, 0.15003629, -2.4215558, 0.07080054, 2.005156, 0.02384512]",1,book,0
3.6,place,"[-0.04601244, -0.31719723, 0.15006492, -2.4304326, 0.07090518, 2.0152578, 0.02289678]",1,book,0
3.7,place,"[-0.04604014, -0.31533313, 0.15003946, -2.4343061, 0.07098761, 2.0196772, 0.02240252]",1,book,0
3.8,place,"[-0.04595883, -0.30656144, 0.15010794, -2.4457572, 0.07110602, 2.0364046, 0.02140279]",1,book,0
3.9,place,"[-0.04594198, -0.29184443, 0.15014914, -2.457841, 0.07110222, 2.059257, 0.02053581]",1,book,0
4.0,place,"[-0.04589925, -0.28403208, 0.15025038, -2.4628756, 0.07110313, 2.0687668, 0.02020754]",1,book,0
4.1,place,"[-0.04414062, -0.26834917, 0.15154107, -2.4754632, 0.07223396, 2.0897777, 0.02012963]",1,book,0
4.2,place,"[-0.04078025, -0.2621287, 0.15472679, -2.478861, 0.07494476, 2.0978467, 0.02106678]",1,book,0
4.3,place,"[-0.03620585, -0.261256, 0.15860097, -2.4788208, 0.07751318, 2.0990179, 0.02368961]",1,book,0
4.4,place,"[-0.03269309, -0.2613342, 0.1631215, -2.478823, 0.07822972, 2.0994697, 0.02672659]",1,book,0
4.5,place,"[-0.0322248, -0.2613374, 0.16453071, -2.4788208, 0.07831706, 2.099616, 0.02736174]",1,book,0
4.6,place,"[-0.03176554, -0.2613437, 0.16564396, -2.4788332, 0.07832333, 2.0999694, 0.02779678]",1,book,0
4.7,place,"[-0.03178677, -0.26130718, 0.1656196, -2.478829, 0.07832594, 2.1000133, 0.02784288]",1,book,0
4.8,place,"[-0.03178537, -0.2613325, 0.16561379, -2.478829, 0.07837375, 2.1001298, 0.02955614]",1,book,0
4.9,place,"[-0.03177828, -0.2609985, 0.16562888, -2.4790812, 0.07838769, 2.1001482, 0.03384764]",1,book,0
5.0,place,"[-0.03177898, -0.2601017, 0.16562864, -2.4797523, 0.07839455, 2.100787, 0.03576394]",0,book,0
5.1,place,"[-0.03179248, -0.2518917, 0.16561781, -2.4856238, 0.07840947, 2.1108458, 0.04152876]",1,book,0
5.2,place,"[-0.03177827, -0.24196301, 0.16563505, -2.4912941, 0.07843012, 2.1238916, 0.04631475]",1,book,0
5.3,place,"[-0.03178092, -0.23296423, 0.16561669, -2.496052, 0.07844433, 2.1355546, 0.05133424]",1,book,0
5.4,place,"[-0.03176231, -0.21530902, 0.16565154, -2.5070186, 0.07846867, 2.1616566, 0.06042521]",1,book,0
5.5,place,"[-0.03176407, -0.20227936, 0.16564271, -2.5117211, 0.0785495, 2.1781404, 0.06722672]",1,book,0
5.6,place,"[-0.03176299, -0.19289005, 0.16565125, -2.5136719, 0.07858443, 2.1880772, 0.07391437]",1,book,0
5.7,place,"[-0.03175841, -0.18095727, 0.16564892, -2.516624, 0.0786171, 2.200616, 0.08238749]",1,book,0
5.8,place,"[-0.03174947, -0.17546044, 0.16566336, -2.5180755, 0.07870346, 2.2065742, 0.08643855]",1,book,0
5.9,place,"[-0.03175373, -0.16157201, 0.16565186, -2.5228841, 0.07875127, 2.2232833, 0.09876462]",1,book,0
6.0,place,"[-0.03173744, -0.15348414, 0.16566873, -2.5282378, 0.07891789, 2.235665, 0.10734958]",1,book,0
6.1,place,"[-0.03173069, -0.14661193, 0.16568263, -2.5322587, 0.07893571, 2.246281, 0.11640245]",1,book,0
6.2,place,"[-0.03172816, -0.13366696, 0.16567273, -2.5373693, 0.0789671, 2.2637513, 0.12988636]",1,book,0
6.3,place,"[-0.03172008, -0.1279086, 0.16568331, -2.539531, 0.07896908, 2.2709606, 0.13653877]",1,book,0
6.4,place,"[-0.03171639, -0.11447576, 0.1656782, -2.5437367, 0.07905158, 2.288402, 0.15099129]",1,book,0
6.5,place,"[-0.03171119, -0.10730556, 0.16566768, -2.544504, 0.07907365, 2.297094, 0.16123049]",1,book,0
6.6,place,"[-0.03171448, -0.10592955, 0.16567524, -2.5447402, 0.07913104, 2.299921, 0.17146504]",1,book,0
6.7,place,"[-0.03170227, -0.10603619, 0.1656721, -2.5447528, 0.07940686, 2.3005757, 0.18128747]",1,book,0
6.8,place,"[-0.03170195, -0.10603006, 0.1656731, -2.5449166, 0.07945, 2.300818, 0.18604672]",1,book,0
